------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
           0.0486096,              0.29875
           0.0540631,             0.298906
           0.0602867,             0.299062
           0.0674128,             0.299219
           0.0756001,             0.299375
           0.0850395,             0.299531
           0.0959614,             0.299687
            0.108644,             0.299844
            0.123423,                  0.3
            0.140705,             0.300156
            0.160976,             0.300312
             0.18482,             0.300469
            0.212925,             0.300625
            0.246087,             0.300781
            0.285199,             0.300938
            0.331205,             0.301094
            0.385015,              0.30125
            0.447317,             0.301406
            0.518298,             0.301563
            0.597209,             0.301719
            0.681851,             0.301875
            0.768116,             0.302031
             0.84989,             0.302187
             0.91971,             0.302344
            0.970298,               0.3025
            0.996569,             0.302656
            0.997149,             0.302812
            0.974566,             0.302969
            0.934086,             0.303125
            0.881968,             0.303281
            0.823993,             0.303437
             0.76467,             0.303594
             0.70707,              0.30375
            0.603438,             0.304062
            0.518442,             0.304375
            0.450899,             0.304688
            0.397752,                0.305
            0.355931,             0.305312
            0.322887,             0.305625
            0.296648,             0.305938
            0.275729,              0.30625
            0.259018,             0.306563
            0.245687,             0.306875
            0.235113,             0.307188
            0.226826,               0.3075
            0.220472,             0.307812
            0.215782,             0.308125
            0.210623,              0.30875
            0.210263,             0.309375
            0.214144,                 0.31
            0.222074,             0.310625
            0.234138,              0.31125
             0.25066,             0.311875
            0.272186,               0.3125
             0.29948,             0.313125
            0.333519,              0.31375
            0.375457,             0.314375
            0.426531,                0.315
            0.487843,             0.315625
            0.559934,              0.31625
             0.64207,             0.316875
            0.731261,               0.3175
            0.821311,             0.318125
            0.902675,              0.31875
            0.964116,             0.319375
            0.996293,                 0.32
            0.995578,             0.320625
             0.96539,              0.32125
            0.914132,             0.321875
            0.851528,               0.3225
            0.785777,             0.323125
            0.722444,              0.32375
            0.664631,             0.324375
            0.613664,                0.325
             0.56978,             0.325625
             0.53264,              0.32625
            0.501655,             0.326875
            0.476169,               0.3275
            0.455558,             0.328125
            0.439268,              0.32875
            0.426831,             0.329375
            0.417869,                 0.33
            0.409247,              0.33125
            0.411851,               0.3325
            0.425057,              0.33375
            0.448964,                0.335
            0.484202,              0.33625
            0.531674,               0.3375
            0.592113,              0.33875
            0.665271,                 0.34
            0.748632,              0.34125
            0.835834,               0.3425
            0.915796,              0.34375
            0.974369,                0.345
            0.999494,              0.34625
            0.987269,               0.3475
            0.943837,              0.34875
            0.881421,                 0.35
            0.812444,              0.35125
            0.745944,               0.3525
            0.686998,              0.35375
            0.637723,                0.355
            0.598496,              0.35625
            0.568878,               0.3575
             0.54816,              0.35875
            0.535652,                 0.36
            0.530806,              0.36125
            0.533268,               0.3625
            0.542871,              0.36375
            0.559608,                0.365
            0.583578,              0.36625
            0.614896,               0.3675
            0.653553,              0.36875
            0.699207,                 0.37
            0.750893,              0.37125
            0.806677,               0.3725
            0.863349,              0.37375
            0.916346,                0.375
            0.960153,              0.37625
            0.989334,               0.3775
            0.999986,              0.37875
            0.990991,                 0.38
            0.964355,              0.38125
            0.924445,               0.3825
            0.876607,              0.38375
             0.82587,                0.385
            0.730237,               0.3875
            0.655009,                 0.39
            0.604682,               0.3925
            0.578571,                0.395
            0.575218,               0.3975
            0.594012,                  0.4
            0.635311,               0.4025
            0.699405,                0.405
            0.783814,               0.4075
            0.830921,              0.40875
            0.878375,                 0.41
            0.922886,              0.41125
            0.960495,               0.4125
            0.987121,              0.41375
            0.999414,                0.415
            0.995621,              0.41625
            0.976105,               0.4175
            0.943237,              0.41875
            0.900722,                 0.42
            0.852693,              0.42125
            0.802934,               0.4225
            0.709292,                0.425
            0.633555,               0.4275
            0.579747,                 0.43
            0.547618,               0.4325
            0.536124,                0.435
            0.545008,               0.4375
            0.575324,                 0.44
            0.629232,               0.4425
            0.708489,                0.445
            0.757071,              0.44625
            0.810025,               0.4475
            0.864708,              0.44875
            0.916936,                 0.45
            0.961038,              0.45125
            0.990582,               0.4525
            0.999907,              0.45375
            0.985996,                0.455
            0.949734,              0.45625
            0.895697,               0.4575
            0.830567,              0.45875
            0.761151,                 0.46
            0.692955,              0.46125
            0.629658,               0.4625
            0.573263,              0.46375
            0.524544,                0.465
            0.483511,              0.46625
            0.449785,               0.4675
            0.422839,              0.46875
            0.402164,                 0.47
            0.387351,              0.47125
            0.378155,               0.4725
            0.374532,              0.47375
            0.376688,                0.475
            0.385132,              0.47625
            0.400757,               0.4775
            0.424957,              0.47875
            0.459766,                 0.48
            0.507993,              0.48125
            0.573165,               0.4825
            0.658754,              0.48375
            0.709646,             0.484375
            0.765275,                0.485
            0.823989,             0.485625
            0.882634,              0.48625
            0.936137,             0.486875
            0.977496,               0.4875
            0.998689,             0.488125
            0.992765,              0.48875
            0.956564,             0.489375
            0.892541,                 0.49
            0.808253,             0.490625
             0.71369,              0.49125
            0.618167,             0.491875
            0.528393,               0.4925
            0.448092,             0.493125
            0.378591,              0.49375
            0.319689,             0.494375
            0.270391,                0.495
            0.229402,             0.495625
            0.195405,              0.49625
            0.167201,             0.496875
            0.143753,               0.4975
            0.124197,             0.498125
             0.10782,              0.49875
           0.0940456,             0.499375
           0.0824063,                  0.5

