------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
           0.0679074,             0.077666
           0.0627737,            0.0776685
           0.0582552,            0.0776709
           0.0542591,            0.0776733
           0.0507095,            0.0776758
           0.0447091,            0.0776807
           0.0398666,            0.0776855
           0.0359085,            0.0776904
           0.0326376,            0.0776953
           0.0299089,            0.0777002
            0.027614,            0.0777051
           0.0256708,              0.07771
            0.024016,            0.0777148
           0.0226004,            0.0777197
           0.0213854,            0.0777246
           0.0203403,            0.0777295
           0.0194404,            0.0777344
           0.0180008,            0.0777441
           0.0169488,            0.0777539
           0.0162061,            0.0777637
           0.0157209,            0.0777734
           0.0154601,            0.0777832
           0.0154049,             0.077793
           0.0155474,            0.0778027
           0.0158906,            0.0778125
           0.0164473,            0.0778223
           0.0172418,             0.077832
           0.0183123,            0.0778418
           0.0197145,            0.0778516
           0.0215288,            0.0778613
           0.0238704,            0.0778711
           0.0252886,             0.077876
           0.0269066,            0.0778809
           0.0287579,            0.0778857
           0.0308838,            0.0778906
           0.0333352,            0.0778955
           0.0361758,            0.0779004
           0.0394855,            0.0779053
           0.0433661,            0.0779102
           0.0479484,             0.077915
           0.0534022,            0.0779199
           0.0599511,            0.0779248
           0.0678932,            0.0779297
           0.0776319,            0.0779346
           0.0833407,             0.077937
           0.0897218,            0.0779395
           0.0968795,            0.0779419
            0.104938,            0.0779443
            0.114045,            0.0779468
             0.12438,            0.0779492
            0.136157,            0.0779517
            0.149637,            0.0779541
            0.165134,            0.0779565
            0.183032,             0.077959
            0.203794,            0.0779614
            0.227984,            0.0779639
            0.256278,            0.0779663
            0.289477,            0.0779688
            0.328511,            0.0779712
            0.374413,            0.0779736
             0.42824,            0.0779761
             0.49091,            0.0779785
            0.562865,             0.077981
            0.643526,            0.0779834
            0.730482,            0.0779858
            0.818592,            0.0779883
            0.899465,            0.0779907
            0.962213,            0.0779932
            0.996129,            0.0779956
            0.994682,             0.077998
            0.958465,            0.0780005
            0.894865,            0.0780029
            0.814736,            0.0780054
            0.728547,            0.0780078
            0.644081,            0.0780103
            0.565974,            0.0780127
            0.496325,            0.0780151
            0.435576,            0.0780176
            0.383258,              0.07802
            0.338489,            0.0780225
            0.300268,            0.0780249
            0.267622,            0.0780273
            0.239678,            0.0780298
            0.215681,            0.0780322
            0.194994,            0.0780347
            0.177083,            0.0780371
            0.161508,            0.0780396
            0.147904,             0.078042
            0.135969,            0.0780444
            0.125454,            0.0780469
            0.116152,            0.0780493
             0.10789,            0.0780518
           0.0939344,            0.0780566
           0.0826891,            0.0780615
           0.0735124,            0.0780664
           0.0659385,            0.0780713
           0.0596238,            0.0780762
            0.054311,            0.0780811
           0.0498049,            0.0780859
           0.0459554,            0.0780908
           0.0426459,            0.0780957
           0.0397845,            0.0781006
           0.0372984,            0.0781055
           0.0351292,            0.0781104
           0.0332295,            0.0781152
            0.030092,             0.078125
            0.027653,            0.0781348
           0.0257525,            0.0781445
           0.0242783,            0.0781543
           0.0231509,            0.0781641
           0.0223136,            0.0781738
           0.0217267,            0.0781836
           0.0213626,            0.0781934
           0.0212039,            0.0782031
           0.0212414,            0.0782129
           0.0214733,            0.0782227
           0.0219047,            0.0782324
           0.0225481,            0.0782422
           0.0234243,             0.078252
           0.0245634,            0.0782617
           0.0260078,            0.0782715
           0.0278148,            0.0782813
           0.0300628,             0.078291
           0.0328579,            0.0783008
           0.0363463,            0.0783105
           0.0407311,            0.0783203
           0.0433453,            0.0783252
           0.0463003,            0.0783301
           0.0496524,             0.078335
           0.0534702,            0.0783398
           0.0578375,            0.0783447
           0.0628579,            0.0783496
           0.0686597,            0.0783545
            0.075404,            0.0783594
            0.083294,            0.0783643
           0.0925887,            0.0783691
            0.103621,             0.078374
            0.116823,            0.0783789
            0.132759,            0.0783838
            0.152178,            0.0783887
            0.176069,            0.0783936
            0.190089,             0.078396
            0.205754,            0.0783984
            0.223298,            0.0784009
             0.24299,            0.0784033
            0.265134,            0.0784058
            0.290077,            0.0784082
              0.3182,            0.0784106
             0.34992,            0.0784131
             0.38567,            0.0784155
            0.425876,             0.078418
             0.47091,            0.0784204
            0.521015,            0.0784229
            0.576194,            0.0784253
            0.636053,            0.0784277
            0.699608,            0.0784302
            0.765068,            0.0784326
            0.829675,            0.0784351
            0.889679,            0.0784375
            0.940596,            0.0784399
            0.977815,            0.0784424
            0.997494,            0.0784448
            0.997487,            0.0784473
            0.977915,            0.0784497
            0.941123,            0.0784521
             0.89104,            0.0784546
            0.832243,             0.078457
            0.769099,            0.0784595
             0.70521,            0.0784619
            0.584773,            0.0784668
            0.481784,            0.0784717
            0.437593,            0.0784741
             0.39804,            0.0784766
            0.362776,             0.078479
            0.331398,            0.0784814
            0.303496,            0.0784839
            0.278676,            0.0784863
            0.256574,            0.0784888
            0.236862,            0.0784912
            0.203473,            0.0784961
            0.176576,             0.078501
              0.1547,            0.0785059
            0.136736,            0.0785107
            0.121847,            0.0785156
            0.109396,            0.0785205
           0.0988982,            0.0785254
           0.0899793,            0.0785303
           0.0823482,            0.0785352
           0.0757765,              0.07854
           0.0700835,            0.0785449
           0.0651251,            0.0785498
            0.060785,            0.0785547
           0.0569693,            0.0785596
            0.053601,            0.0785645
           0.0479647,            0.0785742
           0.0434888,             0.078584
           0.0399022,            0.0785938
           0.0370113,            0.0786035
           0.0346755,            0.0786133
           0.0327913,             0.078623
           0.0312818,            0.0786328
           0.0300894,            0.0786426
           0.0291713,            0.0786523
           0.0284955,            0.0786621
           0.0280393,            0.0786719
           0.0277291,            0.0786914
           0.0281858,            0.0787109
           0.0294407,            0.0787305
           0.0304013,            0.0787402
            0.031615,              0.07875
           0.0331155,            0.0787598
           0.0349469,            0.0787695
           0.0371666,            0.0787793
           0.0398496,            0.0787891
            0.043094,            0.0787988
           0.0470291,            0.0788086
           0.0518271,            0.0788184
             0.05772,            0.0788281
           0.0650257,            0.0788379
           0.0693401,            0.0788428
           0.0741861,            0.0788477
           0.0796482,            0.0788525
           0.0858279,            0.0788574
           0.0928478,            0.0788623
            0.100857,            0.0788672
            0.110037,            0.0788721
            0.120612,             0.078877
            0.132858,            0.0788818
            0.147115,            0.0788867
             0.16381,            0.0788916
            0.183473,            0.0788965
             0.20677,            0.0789014
            0.234526,            0.0789063
            0.267762,            0.0789111
            0.307716,             0.078916
            0.355837,            0.0789209
            0.413706,            0.0789258
            0.482805,            0.0789307
            0.563995,            0.0789355
            0.656534,            0.0789404
            0.756543,            0.0789453
            0.855299,            0.0789502
            0.899966,            0.0789526
            0.938704,            0.0789551
            0.969373,            0.0789575
            0.990089,              0.07896
            0.999496,            0.0789624
            0.996983,            0.0789648
            0.982784,            0.0789673
            0.957938,            0.0789697
            0.924107,            0.0789722
             0.88333,            0.0789746
             0.78938,            0.0789795
            0.690958,            0.0789844
            0.597929,            0.0789893
            0.515139,            0.0789941
            0.443974,             0.078999
            0.383942,            0.0790039
            0.333745,            0.0790088
            0.291884,            0.0790137
            0.256934,            0.0790186
            0.227653,            0.0790234
            0.203007,            0.0790283
             0.18215,            0.0790332
            0.164398,            0.0790381
            0.149202,             0.079043
            0.136122,            0.0790479
            0.124801,            0.0790527
            0.114951,            0.0790576
             0.10634,            0.0790625
           0.0987777,            0.0790674
           0.0921069,            0.0790723
           0.0861991,            0.0790771
           0.0809476,             0.079082
           0.0720717,            0.0790918
           0.0649251,            0.0791016
           0.0591121,            0.0791113
           0.0543449,            0.0791211
           0.0504109,            0.0791309
            0.047151,            0.0791406
           0.0444445,            0.0791504
            0.042199,            0.0791602
           0.0403431,            0.0791699
           0.0388217,            0.0791797
           0.0366201,            0.0791992
           0.0353566,            0.0792188
           0.0348995,            0.0792383
           0.0351942,            0.0792578
           0.0362513,            0.0792773
           0.0381468,            0.0792969
           0.0410344,            0.0793164
           0.0429259,            0.0793262
            0.045173,            0.0793359
           0.0478331,            0.0793457
           0.0509783,            0.0793555
           0.0547006,            0.0793652
            0.059117,             0.079375
           0.0643784,            0.0793848
           0.0706808,            0.0793945
           0.0782817,            0.0794043
           0.0875229,            0.0794141
           0.0988648,            0.0794238
            0.112935,            0.0794336
            0.121252,            0.0794385
            0.130601,            0.0794434
            0.141145,            0.0794482
             0.15308,            0.0794531
            0.166636,             0.079458
            0.182092,            0.0794629
             0.19978,            0.0794678
            0.220095,            0.0794727
            0.243507,            0.0794775
             0.27057,            0.0794824
            0.301928,            0.0794873
            0.338313,            0.0794922
            0.380522,            0.0794971
            0.429365,             0.079502
            0.485547,            0.0795068
            0.549467,            0.0795117
            0.620876,            0.0795166
            0.698386,            0.0795215
             0.77888,            0.0795264
            0.857024,            0.0795312
            0.925299,            0.0795361
            0.975053,             0.079541
            0.998707,            0.0795459
            0.992368,            0.0795508
            0.957369,            0.0795557
             0.89969,            0.0795605
             0.82768,            0.0795654
            0.749524,            0.0795703
            0.671628,            0.0795752
             0.59815,            0.0795801
            0.531285,             0.079585
            0.471825,            0.0795898
            0.419702,            0.0795947
            0.374386,            0.0795996
            0.335152,            0.0796045
            0.301227,            0.0796094
            0.271875,            0.0796143
            0.246434,            0.0796191
            0.224324,             0.079624
            0.205047,            0.0796289
            0.188182,            0.0796338
            0.173376,            0.0796387
            0.160328,            0.0796436
             0.14879,            0.0796484
             0.13855,            0.0796533
            0.129432,            0.0796582
            0.113988,             0.079668
            0.101517,            0.0796777
           0.0913373,            0.0796875
           0.0829494,            0.0796973
           0.0759812,             0.079707
           0.0701527,            0.0797168
           0.0652503,            0.0797266
           0.0611093,            0.0797363
           0.0576018,            0.0797461
            0.054627,            0.0797559
           0.0521054,            0.0797656
           0.0481817,            0.0797852
           0.0454627,            0.0798047
           0.0437149,            0.0798242
           0.0427956,            0.0798437
           0.0426285,            0.0798633
           0.0431908,            0.0798828
           0.0445096,            0.0799023
           0.0466636,            0.0799219
           0.0497946,            0.0799414
           0.0541269,            0.0799609
           0.0568446,            0.0799707
           0.0600031,            0.0799805
           0.0636736,            0.0799902
            0.067944,                 0.08
           0.0729239,            0.0800098
           0.0787509,            0.0800195
           0.0855983,            0.0800293
            0.093687,            0.0800391
              0.1033,            0.0800488
            0.114804,            0.0800586
            0.128679,            0.0800684
            0.145555,            0.0800781
             0.16627,            0.0800879
            0.191947,            0.0800977
            0.207096,            0.0801025
            0.224084,            0.0801074
            0.243176,            0.0801123
            0.264676,            0.0801172
             0.28893,            0.0801221
            0.316324,             0.080127
             0.34728,            0.0801318
            0.382243,            0.0801367
            0.421662,            0.0801416
            0.465938,            0.0801465
            0.515358,            0.0801514
            0.569986,            0.0801563
            0.692993,             0.080166
            0.758751,            0.0801709
            0.824054,            0.0801758
            0.885131,            0.0801807
            0.937392,            0.0801855
            0.976033,            0.0801904
            0.996974,            0.0801953
            0.997856,            0.0802002
             0.97869,            0.0802051
            0.941841,              0.08021
            0.891363,            0.0802148
            0.832007,            0.0802197
            0.768297,            0.0802246
            0.703947,            0.0802295
             0.64164,            0.0802344
            0.529185,            0.0802441
            0.480293,             0.080249
            0.436369,            0.0802539
            0.397156,            0.0802588
            0.362279,            0.0802637
            0.331316,            0.0802686
            0.303841,            0.0802734
            0.279451,            0.0802783
            0.257775,            0.0802832
            0.221265,             0.080293
            0.192091,            0.0803027
            0.168561,            0.0803125
            0.149401,            0.0803223
            0.133656,             0.080332
            0.120604,            0.0803418
            0.109699,            0.0803516
            0.100523,            0.0803613
           0.0927531,            0.0803711
           0.0861376,            0.0803809
           0.0804793,            0.0803906
           0.0756219,            0.0804004
           0.0714406,            0.0804102
           0.0678352,            0.0804199
           0.0647249,            0.0804297
           0.0597381,            0.0804492
           0.0560862,            0.0804688
           0.0535056,            0.0804883
           0.0518225,            0.0805078
           0.0509272,            0.0805273
             0.05076,            0.0805469
           0.0513028,            0.0805664
           0.0525765,            0.0805859
            0.054643,            0.0806055
           0.0576112,             0.080625
           0.0616499,            0.0806445
            0.067008,            0.0806641
           0.0740484,            0.0806836
           0.0783564,            0.0806934
           0.0833009,            0.0807031
           0.0889886,            0.0807129
           0.0955501,            0.0807227
            0.103147,            0.0807324
            0.111979,            0.0807422
            0.122297,             0.080752
            0.134415,            0.0807617
            0.148729,            0.0807715
            0.165744,            0.0807812
            0.186104,             0.080791
             0.21063,            0.0808008
             0.24037,            0.0808105
            0.276646,            0.0808203
            0.321096,            0.0808301
            0.375653,            0.0808398
            0.442403,            0.0808496
            0.523123,            0.0808594
            0.618234,            0.0808691
            0.724869,            0.0808789
             0.83417,            0.0808887
            0.884894,            0.0808936
            0.929477,            0.0808984
            0.965065,            0.0809033
            0.989069,            0.0809082
            0.999597,            0.0809131
            0.995816,             0.080918
            0.978121,            0.0809229
            0.948043,            0.0809277
            0.907947,            0.0809326
            0.860609,            0.0809375
            0.755042,            0.0809473
            0.649109,             0.080957
            0.552961,            0.0809668
            0.470417,            0.0809766
            0.401612,            0.0809863
            0.345046,            0.0809961
            0.298753,            0.0810059
            0.260834,            0.0810156
            0.229652,            0.0810254
            0.203868,            0.0810352
             0.18241,            0.0810449
            0.164437,            0.0810547
            0.149285,            0.0810645
            0.136431,            0.0810742
            0.125466,             0.081084
            0.116061,            0.0810937
            0.107957,            0.0811035
            0.100945,            0.0811133
           0.0948563,             0.081123
           0.0895534,            0.0811328
           0.0808783,            0.0811523
           0.0742427,            0.0811719
           0.0691828,            0.0811914
           0.0653774,            0.0812109
           0.0626034,            0.0812305
           0.0607073,              0.08125
           0.0595882,            0.0812695
            0.059186,            0.0812891
            0.059475,            0.0813086
           0.0604613,            0.0813281
            0.062183,            0.0813477
           0.0647128,            0.0813672
           0.0681652,            0.0813867
           0.0727071,            0.0814063
           0.0785751,            0.0814258
            0.086102,            0.0814453
            0.095757,            0.0814648
            0.101581,            0.0814746
            0.108209,            0.0814844
             0.11577,            0.0814941
            0.124423,            0.0815039
             0.13436,            0.0815137
            0.145817,            0.0815234
            0.159081,            0.0815332
            0.174506,             0.081543
            0.192529,            0.0815527
            0.213689,            0.0815625
            0.238647,            0.0815723
            0.268211,             0.081582
            0.303356,            0.0815918
            0.345222,            0.0816016
            0.395083,            0.0816113
            0.454223,            0.0816211
            0.523665,            0.0816309
            0.603631,            0.0816406
            0.692634,            0.0816504
            0.786243,            0.0816602
            0.875954,            0.0816699
            0.949312,            0.0816797
            0.992677,            0.0816895
            0.996528,            0.0816992
            0.960247,             0.081709
            0.892403,            0.0817188
            0.806308,            0.0817285
            0.714617,            0.0817383
            0.626275,             0.081748
            0.546155,            0.0817578
            0.476088,            0.0817676
            0.416085,            0.0817773
            0.365267,            0.0817871
            0.322433,            0.0817969
            0.286355,            0.0818066
            0.255913,            0.0818164
            0.230144,            0.0818262
            0.208241,            0.0818359
             0.18954,            0.0818457
            0.173498,            0.0818555
            0.159675,            0.0818652
            0.147712,             0.081875
            0.137314,            0.0818848
            0.128244,            0.0818945
            0.120303,            0.0819043
            0.113331,            0.0819141
            0.101779,            0.0819336
           0.0927605,            0.0819531
           0.0856992,            0.0819727
           0.0801844,            0.0819922
           0.0759222,            0.0820117
           0.0727015,            0.0820312
            0.070372,            0.0820508
           0.0688292,            0.0820703
           0.0680049,            0.0820898
           0.0678611,            0.0821094
           0.0683867,            0.0821289
           0.0695959,            0.0821484
           0.0715297,             0.082168
           0.0742582,            0.0821875
           0.0778864,             0.082207
           0.0825623,            0.0822266
           0.0884902,            0.0822461
           0.0959485,            0.0822656
            0.105319,            0.0822852
            0.117124,            0.0823047
            0.132093,            0.0823242
            0.141069,             0.082334
            0.151249,            0.0823437
            0.162828,            0.0823535
            0.176042,            0.0823633
            0.191172,             0.082373
            0.208555,            0.0823828
            0.228596,            0.0823926
            0.251777,            0.0824023
            0.278669,            0.0824121
            0.309939,            0.0824219
            0.346347,            0.0824316
            0.388726,            0.0824414
             0.43792,            0.0824512
            0.494667,            0.0824609
            0.559366,            0.0824707
            0.631707,            0.0824805
            0.710133,            0.0824902
            0.791189,               0.0825
            0.869025,            0.0825098
             0.93553,            0.0825195
            0.981638,            0.0825293
            0.999876,            0.0825391
            0.987121,            0.0825488
            0.945895,            0.0825586
             0.88327,            0.0825684
            0.808182,            0.0825781
            0.728835,            0.0825879
            0.651286,            0.0825977
            0.579216,            0.0826074
             0.51438,            0.0826172
             0.45724,             0.082627
            0.407504,            0.0826367
            0.364508,            0.0826465
            0.327454,            0.0826563
             0.29554,             0.082666
            0.268023,            0.0826758
            0.244246,            0.0826855
            0.223644,            0.0826953
            0.205736,            0.0827051
            0.190118,            0.0827148
            0.176452,            0.0827246
            0.164454,            0.0827344
            0.153888,            0.0827441
            0.144556,            0.0827539
            0.128955,            0.0827734
            0.116614,             0.082793
            0.106788,            0.0828125
           0.0989428,             0.082832
           0.0926849,            0.0828516
           0.0877263,            0.0828711
           0.0838538,            0.0828906
           0.0809106,            0.0829102
           0.0787829,            0.0829297
           0.0773907,            0.0829492
           0.0766819,            0.0829688
           0.0772236,            0.0830078
           0.0784825,            0.0830273
           0.0804417,            0.0830469
           0.0831621,            0.0830664
           0.0867326,            0.0830859
           0.0912764,            0.0831055
           0.0969595,             0.083125
            0.104004,            0.0831445
            0.112704,            0.0831641
            0.123454,            0.0831836
            0.136783,            0.0832031
            0.153407,            0.0832227
            0.174303,            0.0832422
            0.186755,             0.083252
            0.200813,            0.0832617
            0.216725,            0.0832715
            0.234782,            0.0832813
            0.255321,             0.083291
            0.278736,            0.0833008
            0.305474,            0.0833105
            0.336043,            0.0833203
            0.370996,            0.0833301
            0.410911,            0.0833398
            0.456341,            0.0833496
            0.507729,            0.0833594
            0.565266,            0.0833691
            0.628669,            0.0833789
            0.696895,            0.0833887
            0.767787,            0.0833984
             0.83779,            0.0834082
            0.901888,             0.083418
            0.954039,            0.0834277
            0.988231,            0.0834375
            0.999999,            0.0834473
            0.987786,             0.083457
            0.953461,            0.0834668
            0.901677,            0.0834766
             0.83845,            0.0834863
            0.769693,            0.0834961
            0.700236,            0.0835059
            0.633467,            0.0835156
            0.571418,            0.0835254
            0.515066,            0.0835352
            0.464665,            0.0835449
            0.420026,            0.0835547
            0.380724,            0.0835645
            0.346228,            0.0835742
            0.315987,             0.083584
            0.289471,            0.0835937
            0.266195,            0.0836035
            0.245728,            0.0836133
            0.227692,             0.083623
            0.211762,            0.0836328
            0.185136,            0.0836523
            0.164062,            0.0836719
            0.147232,            0.0836914
            0.133691,            0.0837109
            0.122735,            0.0837305
            0.113843,              0.08375
            0.106622,            0.0837695
             0.10078,            0.0837891
           0.0960927,            0.0838086
           0.0923933,            0.0838281
           0.0895553,            0.0838477
           0.0874855,            0.0838672
           0.0854071,            0.0839063
           0.0858818,            0.0839453
           0.0889324,            0.0839844
           0.0915114,            0.0840039
           0.0948815,            0.0840234
           0.0991414,             0.084043
            0.104422,            0.0840625
            0.110897,             0.084082
            0.118789,            0.0841016
            0.128391,            0.0841211
            0.140085,            0.0841406
            0.154374,            0.0841602
            0.171919,            0.0841797
            0.193599,            0.0841992
            0.220584,            0.0842188
            0.254424,            0.0842383
            0.297154,            0.0842578
            0.351363,            0.0842773
            0.420125,            0.0842969
            0.506495,            0.0843164
            0.612018,            0.0843359
            0.733409,            0.0843555
            0.796419,            0.0843652
            0.857322,             0.084375
            0.912282,            0.0843848
            0.956957,            0.0843945
            0.987162,            0.0844043
            0.999742,            0.0844141
            0.993353,            0.0844238
            0.968814,            0.0844336
            0.928881,            0.0844434
            0.877533,            0.0844531
            0.819105,            0.0844629
            0.757558,            0.0844727
            0.636859,            0.0844922
            0.530312,            0.0845117
            0.442258,            0.0845313
            0.371696,            0.0845508
            0.315805,            0.0845703
            0.271589,            0.0845898
            0.236469,            0.0846094
            0.208391,            0.0846289
             0.18578,            0.0846484
            0.167442,             0.084668
            0.152477,            0.0846875
            0.140202,             0.084707
              0.1301,            0.0847266
            0.121776,            0.0847461
            0.114926,            0.0847656
            0.109315,            0.0847852
            0.104764,            0.0848047
            0.101131,            0.0848242
           0.0983127,            0.0848437
           0.0948171,            0.0848828
           0.0938833,            0.0849219
            0.095391,            0.0849609
            0.099465,                0.085
            0.102574,            0.0850195
            0.106496,            0.0850391
            0.111333,            0.0850586
            0.117219,            0.0850781
            0.124325,            0.0850977
            0.132871,            0.0851172
            0.143135,            0.0851367
            0.155477,            0.0851563
            0.170358,            0.0851758
            0.188374,            0.0851953
            0.210296,            0.0852148
            0.237118,            0.0852344
            0.270122,            0.0852539
             0.31093,            0.0852734
            0.361531,             0.085293
            0.424198,            0.0853125
            0.501142,             0.085332
             0.59359,            0.0853516
            0.699881,            0.0853711
            0.812427,            0.0853906
            0.866294,            0.0854004
            0.914882,            0.0854102
            0.955013,            0.0854199
            0.983632,            0.0854297
            0.998324,            0.0854395
            0.997798,            0.0854492
            0.982166,             0.085459
             0.95291,            0.0854688
            0.912563,            0.0854785
            0.864204,            0.0854883
            0.810958,             0.085498
            0.755616,            0.0855078
            0.647005,            0.0855273
            0.549391,            0.0855469
            0.466596,            0.0855664
            0.398431,            0.0855859
            0.343058,            0.0856055
            0.298255,             0.085625
            0.261958,            0.0856445
            0.232434,            0.0856641
            0.208294,            0.0856836
            0.188447,            0.0857031
            0.172045,            0.0857227
             0.15843,            0.0857422
            0.147093,            0.0857617
            0.137634,            0.0857813
            0.129744,            0.0858008
            0.123177,            0.0858203
            0.117743,            0.0858398
            0.113291,            0.0858594
            0.106886,            0.0858984
             0.10331,            0.0859375
             0.10221,            0.0859766
            0.103467,            0.0860156
             0.10717,            0.0860547
            0.113631,            0.0860937
            0.118064,            0.0861133
            0.123431,            0.0861328
            0.129867,            0.0861523
            0.137538,            0.0861719
            0.146656,            0.0861914
            0.157487,            0.0862109
            0.170366,            0.0862305
            0.185714,              0.08625
            0.204066,            0.0862695
            0.226098,            0.0862891
             0.25266,            0.0863086
            0.284819,            0.0863281
            0.323885,            0.0863477
            0.371411,            0.0863672
            0.429123,            0.0863867
            0.498656,            0.0864063
            0.580965,            0.0864258
            0.675157,            0.0864453
            0.776653,            0.0864648
            0.875195,            0.0864844
            0.918443,            0.0864941
            0.954543,            0.0865039
            0.981209,            0.0865137
            0.996585,            0.0865234
            0.999548,            0.0865332
            0.989912,             0.086543
            0.968459,            0.0865527
            0.936792,            0.0865625
            0.897058,            0.0865723
            0.851623,             0.086582
            0.752545,            0.0866016
            0.653993,            0.0866211
            0.564259,            0.0866406
            0.486591,            0.0866602
            0.421223,            0.0866797
            0.366981,            0.0866992
            0.322228,            0.0867188
            0.285332,            0.0867383
            0.254849,            0.0867578
            0.229576,            0.0867773
            0.208535,            0.0867969
            0.190945,            0.0868164
            0.176187,            0.0868359
            0.163766,            0.0868555
            0.153294,             0.086875
            0.144459,            0.0868945
            0.137015,            0.0869141
            0.130762,            0.0869336
            0.125545,            0.0869531
            0.117737,            0.0869922
            0.112869,            0.0870313
            0.110517,            0.0870703
            0.110472,            0.0871094
            0.112714,            0.0871484
              0.1174,            0.0871875
            0.124891,            0.0872266
            0.129869,            0.0872461
            0.135805,            0.0872656
            0.142832,            0.0872852
            0.151116,            0.0873047
            0.160865,            0.0873242
            0.172332,            0.0873437
            0.185834,            0.0873633
            0.201765,            0.0873828
            0.220612,            0.0874023
             0.24298,            0.0874219
            0.269613,            0.0874414
            0.301421,            0.0874609
            0.339491,            0.0874805
            0.385072,               0.0875
            0.439498,            0.0875195
             0.50399,            0.0875391
            0.579216,            0.0875586
            0.664508,            0.0875781
            0.756669,            0.0875977
            0.848625,            0.0876172
            0.928861,            0.0876367
             0.98321,            0.0876563
            0.999761,            0.0876758
            0.974659,            0.0876953
            0.914228,            0.0877148
            0.831461,            0.0877344
            0.740075,            0.0877539
            0.650408,            0.0877734
            0.568411,             0.087793
            0.496531,            0.0878125
            0.435052,             0.087832
            0.383167,            0.0878516
            0.339653,            0.0878711
            0.303224,            0.0878906
            0.272703,            0.0879102
            0.247073,            0.0879297
            0.225484,            0.0879492
            0.207241,            0.0879688
            0.191779,            0.0879883
            0.178642,            0.0880078
             0.16746,            0.0880273
            0.157935,            0.0880469
            0.149827,            0.0880664
            0.142941,            0.0880859
             0.13223,             0.088125
             0.12487,            0.0881641
            0.120263,            0.0882031
            0.118048,            0.0882422
            0.118055,            0.0882813
            0.120267,            0.0883203
            0.124826,            0.0883594
            0.132045,            0.0883984
            0.142455,            0.0884375
            0.149099,             0.088457
            0.156878,            0.0884766
            0.165961,            0.0884961
            0.176554,            0.0885156
            0.188911,            0.0885352
            0.203339,            0.0885547
            0.220217,            0.0885742
            0.240007,            0.0885937
            0.263268,            0.0886133
            0.290677,            0.0886328
            0.323037,            0.0886523
             0.36128,            0.0886719
            0.406435,            0.0886914
            0.459546,            0.0887109
            0.521483,            0.0887305
            0.592585,              0.08875
            0.672056,            0.0887695
            0.757115,            0.0887891
            0.842086,            0.0888086
            0.918019,            0.0888281
            0.973775,            0.0888477
            0.999148,            0.0888672
            0.988984,            0.0888867
            0.945628,            0.0889063
            0.877748,            0.0889258
            0.796506,            0.0889453
             0.71186,            0.0889648
            0.630722,            0.0889844
            0.556899,            0.0890039
            0.491871,            0.0890234
            0.435699,             0.089043
            0.387708,            0.0890625
            0.346932,             0.089082
            0.312354,            0.0891016
            0.283023,            0.0891211
            0.258105,            0.0891406
            0.236886,            0.0891602
            0.218775,            0.0891797
            0.203278,            0.0891992
            0.189994,            0.0892188
            0.178589,            0.0892383
            0.168793,            0.0892578
            0.160383,            0.0892773
            0.153176,            0.0892969
            0.141801,            0.0893359
            0.133769,             0.089375
            0.128486,            0.0894141
            0.125579,            0.0894531
            0.124847,            0.0894922
             0.12623,            0.0895313
            0.129805,            0.0895703
            0.135788,            0.0896094
            0.144566,            0.0896484
            0.156744,            0.0896875
            0.173222,            0.0897266
            0.183466,            0.0897461
            0.195323,            0.0897656
            0.209055,            0.0897852
            0.224979,            0.0898047
            0.243474,            0.0898242
            0.264997,            0.0898438
            0.290092,            0.0898633
              0.3194,            0.0898828
            0.353655,            0.0899023
            0.393676,            0.0899219
            0.440314,            0.0899414
            0.494345,            0.0899609
            0.556271,            0.0899805
            0.625976,                 0.09
            0.702205,            0.0900195
            0.781914,            0.0900391
            0.859696,            0.0900586
            0.927737,            0.0900781
             0.97691,            0.0900977
            0.999204,            0.0901172
            0.990644,            0.0901367
            0.952961,            0.0901563
            0.892826,            0.0901758
            0.819207,            0.0901953
            0.740596,            0.0902148
            0.663379,            0.0902344
            0.591493,            0.0902539
            0.526849,            0.0902734
            0.469981,             0.090293
            0.420621,            0.0903125
            0.378103,             0.090332
            0.341617,            0.0903516
            0.310347,            0.0903711
            0.283537,            0.0903906
            0.260523,            0.0904102
             0.24073,            0.0904297
            0.223676,            0.0904492
            0.208957,            0.0904688
            0.196233,            0.0904883
            0.185226,            0.0905078
            0.167467,            0.0905469
            0.154256,            0.0905859
            0.144614,             0.090625
            0.137876,            0.0906641
            0.133601,            0.0907031
            0.131521,            0.0907422
            0.131502,            0.0907813
            0.133532,            0.0908203
            0.137719,            0.0908594
            0.144301,            0.0908984
            0.153672,            0.0909375
            0.166427,            0.0909766
            0.183435,            0.0910156
            0.193905,            0.0910352
            0.205945,            0.0910547
            0.219795,            0.0910742
            0.235742,            0.0910938
             0.25413,            0.0911133
            0.275364,            0.0911328
            0.299919,            0.0911523
            0.328347,            0.0911719
            0.361273,            0.0911914
            0.399379,            0.0912109
            0.443366,            0.0912305
            0.493871,              0.09125
            0.551312,            0.0912695
            0.615644,            0.0912891
