------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
             0.16498,            0.0850781
             0.15414,            0.0851172
            0.144859,            0.0851563
            0.136902,            0.0851953
            0.130073,            0.0852344
            0.119208,            0.0853125
            0.111331,            0.0853906
             0.10582,            0.0854688
            0.102266,            0.0855469
            0.100414,             0.085625
            0.100121,            0.0857031
            0.101343,            0.0857813
             0.10412,            0.0858594
            0.108586,            0.0859375
            0.114973,            0.0860156
            0.123645,            0.0860937
            0.135131,            0.0861719
            0.150196,              0.08625
            0.159396,            0.0862891
            0.169934,            0.0863281
            0.182021,            0.0863672
            0.195913,            0.0864063
            0.211914,            0.0864453
             0.23039,            0.0864844
            0.251777,            0.0865234
            0.276592,            0.0865625
            0.305439,            0.0866016
            0.339013,            0.0866406
            0.378085,            0.0866797
            0.423458,            0.0867188
            0.475885,            0.0867578
            0.535892,            0.0867969
             0.60349,            0.0868359
            0.677747,             0.086875
            0.756217,            0.0869141
              0.8344,            0.0869531
            0.905566,            0.0869922
            0.961425,            0.0870313
            0.993975,            0.0870703
             0.99805,            0.0871094
            0.973293,            0.0871484
            0.924259,            0.0871875
            0.858586,            0.0872266
            0.784469,            0.0872656
            0.708755,            0.0873047
            0.636167,            0.0873437
            0.569398,            0.0873828
            0.509612,            0.0874219
            0.456984,            0.0874609
             0.41113,               0.0875
            0.371405,            0.0875391
            0.337079,            0.0875781
            0.307434,            0.0876172
            0.281808,            0.0876563
            0.259622,            0.0876953
            0.240373,            0.0877344
            0.223633,            0.0877734
            0.209042,            0.0878125
            0.196298,            0.0878516
            0.185146,            0.0878906
              0.1668,            0.0879688
            0.152679,            0.0880469
            0.141847,             0.088125
             0.13364,            0.0882031
             0.12759,            0.0882813
            0.123367,            0.0883594
            0.120749,            0.0884375
            0.119598,            0.0885156
            0.119844,            0.0885937
            0.121479,            0.0886719
            0.124557,              0.08875
            0.129193,            0.0888281
            0.135577,            0.0889063
            0.143986,            0.0889844
            0.154804,            0.0890625
            0.168564,            0.0891406
            0.185989,            0.0892188
            0.208059,            0.0892969
            0.236104,             0.089375
            0.252906,            0.0894141
            0.271914,            0.0894531
            0.293445,            0.0894922
            0.317854,            0.0895313
            0.345538,            0.0895703
            0.376927,            0.0896094
             0.41247,            0.0896484
            0.452599,            0.0896875
            0.497682,            0.0897266
            0.547934,            0.0897656
            0.663227,            0.0898438
            0.726546,            0.0898828
            0.791154,            0.0899219
            0.853915,            0.0899609
            0.910706,                 0.09
            0.956803,            0.0900391
            0.987652,            0.0900781
            0.999873,            0.0901172
            0.992148,            0.0901563
            0.965588,            0.0901953
            0.923394,            0.0902344
            0.869992,            0.0902734
            0.810042,            0.0903125
            0.747659,            0.0903516
            0.686016,            0.0903906
            0.572699,            0.0904688
             0.47801,            0.0905469
            0.402186,             0.090625
             0.34253,            0.0907031
             0.29581,            0.0907813
            0.259155,            0.0908594
            0.230273,            0.0909375
             0.20741,            0.0910156
            0.189252,            0.0910938
            0.174821,            0.0911719
            0.163387,              0.09125
            0.154411,            0.0913281
             0.14749,            0.0914062
            0.142332,            0.0914844
            0.138723,            0.0915625
            0.136518,            0.0916406
            0.135627,            0.0917187
            0.136007,            0.0917969
            0.137659,             0.091875
             0.14063,            0.0919531
             0.14501,            0.0920313
            0.150945,            0.0921094
            0.158639,            0.0921875
            0.168373,            0.0922656
            0.180517,            0.0923438
            0.195563,            0.0924219
            0.214154,               0.0925
            0.237131,            0.0925781
            0.265581,            0.0926562
              0.3009,            0.0927344
            0.344836,            0.0928125
            0.399474,            0.0928906
            0.467058,            0.0929687
            0.549436,            0.0930469
            0.646766,             0.093125
            0.755139,            0.0932031
            0.810347,            0.0932422
            0.863447,            0.0932813
            0.911677,            0.0933203
            0.951972,            0.0933594
            0.981349,            0.0933984
            0.997395,            0.0934375
            0.998738,            0.0934766
            0.985338,            0.0935156
            0.958488,            0.0935547
            0.920533,            0.0935938
            0.874403,            0.0936328
            0.823127,            0.0936719
            0.715625,              0.09375
            0.613622,            0.0938281
            0.524475,            0.0939062
            0.449941,            0.0939844
            0.389005,            0.0940625
            0.339671,            0.0941406
            0.299838,            0.0942187
            0.267648,            0.0942969
            0.241571,             0.094375
            0.220395,            0.0944531
            0.203173,            0.0945313
            0.189175,            0.0946094
            0.177836,            0.0946875
            0.168724,            0.0947656
            0.161508,            0.0948438
            0.155936,            0.0949219
            0.151821,                0.095
            0.149028,            0.0950781
            0.147466,            0.0951562
            0.147856,            0.0953125
            0.149806,            0.0953906
             0.15298,            0.0954687
            0.157466,            0.0955469
             0.16339,             0.095625
            0.170927,            0.0957031
            0.180311,            0.0957813
            0.191843,            0.0958594
            0.205914,            0.0959375
            0.223023,            0.0960156
            0.243807,            0.0960938
            0.269069,            0.0961719
            0.299819,              0.09625
            0.337295,            0.0963281
            0.382969,            0.0964062
            0.438469,            0.0964844
            0.505352,            0.0965625
            0.584554,            0.0966406
            0.675332,            0.0967187
             0.77358,            0.0967969
            0.869949,             0.096875
            0.912883,            0.0969141
            0.949366,            0.0969531
            0.977183,            0.0969922
            0.994467,            0.0970313
            0.999987,            0.0970703
            0.993361,            0.0971094
             0.97513,            0.0971484
             0.94665,            0.0971875
            0.909861,            0.0972266
            0.866986,            0.0972656
            0.771658,            0.0973438
            0.675172,            0.0974219
            0.586311,               0.0975
            0.508837,            0.0975781
            0.443353,            0.0976562
            0.388911,            0.0977344
            0.343997,            0.0978125
            0.307041,            0.0978906
            0.276628,            0.0979687
            0.251564,            0.0980469
            0.230877,             0.098125
            0.213788,            0.0982031
            0.199679,            0.0982813
            0.188063,            0.0983594
            0.178557,            0.0984375
            0.170863,            0.0985156
            0.164747,            0.0985938
            0.160032,            0.0986719
            0.156583,              0.09875
            0.153134,            0.0989063
            0.154008,            0.0990625
            0.159264,            0.0992187
            0.163679,            0.0992969
            0.169425,             0.099375
            0.176655,            0.0994531
             0.18557,            0.0995313
            0.196427,            0.0996094
            0.209551,            0.0996875
            0.225356,            0.0997656
             0.24436,            0.0998438
            0.267211,            0.0999219
            0.294712,                  0.1
            0.327844,             0.100078
            0.367772,             0.100156
            0.415816,             0.100234
            0.473333,             0.100312
             0.54143,             0.100391
             0.62039,             0.100469
            0.708664,             0.100547
            0.801475,             0.100625
            0.889557,             0.100703
            0.959391,             0.100781
            0.996599,             0.100859
            0.992135,             0.100938
            0.947227,             0.101016
            0.872648,             0.101094
            0.783017,             0.101172
            0.691031,              0.10125
            0.604878,             0.101328
            0.528489,             0.101406
            0.462913,             0.101484
            0.407637,             0.101562
             0.36148,             0.101641
            0.323093,             0.101719
            0.291196,             0.101797
            0.264672,             0.101875
            0.242589,             0.101953
            0.224181,             0.102031
            0.208835,             0.102109
            0.196055,             0.102188
             0.18545,             0.102266
            0.176706,             0.102344
            0.169577,             0.102422
            0.163869,               0.1025
            0.156156,             0.102656
            0.152779,             0.102813
              0.1534,             0.102969
            0.158072,             0.103125
            0.167242,             0.103281
            0.173781,             0.103359
            0.181837,             0.103438
             0.19163,             0.103516
            0.203436,             0.103594
            0.217604,             0.103672
            0.234572,              0.10375
            0.254886,             0.103828
            0.279224,             0.103906
            0.308416,             0.103984
            0.343468,             0.104063
             0.38555,             0.104141
            0.435952,             0.104219
            0.495929,             0.104297
            0.566356,             0.104375
            0.647078,             0.104453
            0.735844,             0.104531
            0.826951,             0.104609
            0.910285,             0.104688
            0.972185,             0.104766
            0.999443,             0.104844
            0.985304,             0.104922
            0.933209,                0.105
            0.854855,             0.105078
              0.7644,             0.105156
            0.673444,             0.105234
            0.589157,             0.105313
            0.514807,             0.105391
            0.451105,             0.105469
            0.397411,             0.105547
            0.352529,             0.105625
            0.315138,             0.105703
            0.284004,             0.105781
            0.258054,             0.105859
             0.23639,             0.105938
             0.21828,             0.106016
            0.203131,             0.106094
            0.190466,             0.106172
            0.179905,              0.10625
            0.171145,             0.106328
            0.163946,             0.106406
            0.158116,             0.106484
            0.153508,             0.106563
            0.147536,             0.106719
            0.145459,             0.106875
            0.147094,             0.107031
            0.152605,             0.107188
            0.156971,             0.107266
            0.162547,             0.107344
             0.16948,             0.107422
             0.17796,               0.1075
            0.188226,             0.107578
            0.200583,             0.107656
            0.215416,             0.107734
            0.233207,             0.107813
            0.254563,             0.107891
            0.280242,             0.107969
            0.311178,             0.108047
            0.348503,             0.108125
            0.393539,             0.108203
            0.447729,             0.108281
            0.512422,             0.108359
            0.588409,             0.108438
             0.67503,             0.108516
            0.768783,             0.108594
            0.861708,             0.108672
            0.940751,              0.10875
            0.970082,             0.108789
            0.990096,             0.108828
            0.999413,             0.108867
            0.997338,             0.108906
            0.983976,             0.108945
            0.960221,             0.108984
            0.927606,             0.109023
            0.888064,             0.109063
            0.796422,             0.109141
            0.700005,             0.109219
            0.608773,             0.109297
            0.527696,             0.109375
            0.458239,             0.109453
            0.399938,             0.109531
            0.351502,             0.109609
            0.311427,             0.109687
            0.278285,             0.109766
            0.250836,             0.109844
             0.22805,             0.109922
             0.20909,                 0.11
            0.193285,             0.110078
            0.180102,             0.110156
            0.169114,             0.110234
            0.159988,             0.110313
            0.152456,             0.110391
            0.146309,             0.110469
            0.141384,             0.110547
            0.137555,             0.110625
            0.132837,             0.110781
             0.13171,             0.110937
            0.134095,             0.111094
            0.140267,              0.11125
            0.144969,             0.111328
            0.150915,             0.111406
            0.158282,             0.111484
            0.167294,             0.111563
            0.178245,             0.111641
            0.191507,             0.111719
            0.207559,             0.111797
            0.227015,             0.111875
            0.250659,             0.111953
            0.279489,             0.112031
            0.314765,             0.112109
            0.358032,             0.112187
            0.411107,             0.112266
            0.475912,             0.112344
            0.554022,             0.112422
            0.645636,               0.1125
             0.74769,             0.112578
            0.851281,             0.112656
            0.898787,             0.112695
            0.939993,             0.112734
            0.972133,             0.112773
            0.992726,             0.112813
            0.999997,             0.112852
            0.993229,             0.112891
            0.972911,              0.11293
            0.940648,             0.112969
            0.898844,             0.113008
            0.850283,             0.113047
            0.743612,             0.113125
            0.638018,             0.113203
             0.54317,             0.113281
            0.462475,             0.113359
            0.395775,             0.113437
            0.341395,             0.113516
            0.297274,             0.113594
            0.261469,             0.113672
             0.23233,              0.11375
            0.208522,             0.113828
             0.18899,             0.113906
            0.172908,             0.113984
            0.159636,             0.114063
            0.148675,             0.114141
            0.139637,             0.114219
            0.132221,             0.114297
            0.126194,             0.114375
            0.121374,             0.114453
            0.117625,             0.114531
            0.112963,             0.114687
            0.111731,             0.114844
            0.113852,                0.115
            0.116249,             0.115078
            0.119634,             0.115156
            0.124119,             0.115234
            0.129859,             0.115313
            0.137061,             0.115391
            0.145995,             0.115469
            0.157023,             0.115547
            0.170618,             0.115625
             0.18741,             0.115703
            0.208236,             0.115781
            0.234216,             0.115859
            0.266839,             0.115937
            0.308075,             0.116016
             0.36046,             0.116094
            0.427056,             0.116172
            0.511039,              0.11625
            0.614312,             0.116328
            0.734229,             0.116406
            0.797002,             0.116445
            0.858021,             0.116484
            0.913327,             0.116523
              0.9583,             0.116563
            0.988359,             0.116602
            0.999937,             0.116641
            0.991416,              0.11668
            0.963608,             0.116719
             0.91954,             0.116758
            0.863648,             0.116797
            0.800747,             0.116836
            0.735186,             0.116875
            0.608628,             0.116953
            0.551354,             0.116992
            0.499199,             0.117031
            0.452305,              0.11707
            0.410501,             0.117109
            0.373431,             0.117148
            0.340662,             0.117188
            0.311736,             0.117227
            0.286207,             0.117266
            0.263664,             0.117305
            0.243732,             0.117344
            0.226083,             0.117383
            0.210426,             0.117422
            0.184116,               0.1175
            0.163174,             0.117578
            0.146387,             0.117656
            0.132855,             0.117734
            0.121907,             0.117813
            0.113042,             0.117891
            0.105883,             0.117969
            0.100147,             0.118047
             0.09562,             0.118125
           0.0921458,             0.118203
           0.0896101,             0.118281
           0.0879355,             0.118359
           0.0870758,             0.118438
           0.0870133,             0.118516
           0.0877586,             0.118594
           0.0893516,             0.118672
           0.0918656,              0.11875
           0.0954131,             0.118828
            0.100156,             0.118906
            0.106322,             0.118984
            0.114225,             0.119063
              0.1243,             0.119141
            0.137152,             0.119219
            0.153636,             0.119297
            0.163602,             0.119336
            0.174969,             0.119375
            0.187975,             0.119414
            0.202907,             0.119453
            0.220112,             0.119492
            0.240009,             0.119531
            0.263103,              0.11957
            0.289999,             0.119609
            0.321414,             0.119648
            0.358174,             0.119688
            0.401204,             0.119727
            0.451459,             0.119766
            0.509792,             0.119805
            0.576683,             0.119844
            0.651777,             0.119883
            0.733182,             0.119922
            0.816612,             0.119961
            0.894734,                 0.12
            0.957469,             0.120039
            0.994054,             0.120078
            0.996752,             0.120117
            0.964326,             0.120156
            0.902745,             0.120195
            0.822488,             0.120234
            0.734534,             0.120273
            0.647497,             0.120313
            0.566721,             0.120352
            0.494735,             0.120391
            0.432169,              0.12043
            0.378578,             0.120469
            0.333028,             0.120508
            0.294432,             0.120547
            0.261732,             0.120586
            0.233979,             0.120625
            0.210354,             0.120664
             0.19017,             0.120703
            0.172858,             0.120742
            0.157947,             0.120781
            0.145053,              0.12082
             0.13386,             0.120859
            0.124108,             0.120898
            0.115582,             0.120938
            0.108106,             0.120977
            0.101534,             0.121016
           0.0906311,             0.121094
             0.08212,             0.121172
           0.0754691,              0.12125
           0.0703012,             0.121328
           0.0663479,             0.121406
           0.0634205,             0.121484
           0.0613907,             0.121562
           0.0601783,             0.121641
           0.0597449,             0.121719
           0.0600911,             0.121797
           0.0612584,             0.121875
           0.0633357,             0.121953
           0.0664709,             0.122031
            0.070893,             0.122109
            0.076947,             0.122188
           0.0807392,             0.122227
           0.0851526,             0.122266
           0.0902957,             0.122305
           0.0963041,             0.122344
            0.103348,             0.122383
            0.111645,             0.122422
             0.12147,             0.122461
            0.133182,               0.1225
            0.147245,             0.122539
            0.164271,             0.122578
            0.185073,             0.122617
            0.210733,             0.122656
            0.242702,             0.122695
            0.261635,             0.122715
            0.282914,             0.122734
            0.306877,             0.122754
            0.333901,             0.122773
            0.364401,             0.122793
             0.39882,             0.122812
            0.437608,             0.122832
            0.481175,             0.122852
            0.529829,             0.122871
            0.583661,             0.122891
            0.705129,              0.12293
            0.770171,             0.122949
            0.834724,             0.122969
            0.894838,             0.122988
            0.945605,             0.123008
            0.981814,             0.123027
               0.999,             0.123047
            0.994628,             0.123066
            0.968869,             0.123086
            0.924593,             0.123105
            0.866547,             0.123125
            0.800155,             0.123145
            0.730432,             0.123164
             0.66134,             0.123184
            0.595596,             0.123203
            0.534795,             0.123223
            0.479667,             0.123242
            0.430348,             0.123262
            0.386612,             0.123281
            0.348033,             0.123301
            0.314102,              0.12332
            0.284291,              0.12334
            0.258095,             0.123359
            0.235051,             0.123379
            0.214745,             0.123398
            0.196813,             0.123418
            0.180939,             0.123438
            0.166851,             0.123457
            0.154314,             0.123477
            0.133118,             0.123516
            0.116062,             0.123555
            0.102199,             0.123594
           0.0908226,             0.123633
            0.081407,             0.123672
           0.0735538,             0.123711
            0.066959,              0.12375
           0.0613886,             0.123789
           0.0566603,             0.123828
           0.0526315,             0.123867
           0.0491893,             0.123906
           0.0462439,             0.123945
           0.0437236,             0.123984
            0.041571,             0.124023
           0.0397399,             0.124062
           0.0369017,             0.124141
           0.0349973,             0.124219
           0.0339041,             0.124297
           0.0335714,             0.124375
           0.0340167,             0.124453
           0.0345571,             0.124492
           0.0353349,             0.124531
           0.0363783,              0.12457
           0.0377258,             0.124609
           0.0394283,             0.124648
           0.0415536,             0.124688
           0.0441928,             0.124727
           0.0474683,             0.124766
           0.0515479,             0.124805
           0.0566648,             0.124844
           0.0631498,             0.124883
           0.0670476,             0.124902
           0.0714831,             0.124922
           0.0765539,             0.124941
           0.0823805,             0.124961
           0.0891135,              0.12498
           0.0969424,                0.125
            0.106108,              0.12502
             0.11692,             0.125039
            0.129779,             0.125059
            0.145208,             0.125078
            0.163903,             0.125098
            0.186786,             0.125117
            0.215097,             0.125137
            0.231788,             0.125146
            0.250501,             0.125156
            0.271532,             0.125166
            0.295218,             0.125176
            0.321941,             0.125186
            0.352126,             0.125195
            0.386231,             0.125205
            0.424726,             0.125215
            0.468058,             0.125225
            0.516583,             0.125234
            0.570459,             0.125244
            0.629489,             0.125254
            0.692893,             0.125264
            0.759047,             0.125273
            0.825218,             0.125283
            0.887428,             0.125293
            0.940613,             0.125303
            0.979253,             0.125312
            0.998478,             0.125322
            0.995362,             0.125332
            0.969848,             0.125342
            0.924813,             0.125352
             0.86523,             0.125361
            0.796855,             0.125371
             0.72503,             0.125381
             0.65396,             0.125391
            0.586503,               0.1254
            0.524311,              0.12541
             0.46811,              0.12542
            0.418003,              0.12543
            0.373717,             0.125439
             0.33478,             0.125449
            0.300637,             0.125459
            0.270726,             0.125469
            0.244512,             0.125479
            0.221509,             0.125488
            0.201284,             0.125498
             0.18346,             0.125508
            0.167711,             0.125518
            0.153757,             0.125527
            0.141358,             0.125537
            0.130308,             0.125547
            0.120433,             0.125557
            0.111583,             0.125566
           0.0964611,             0.125586
           0.0841186,             0.125605
           0.0739443,             0.125625
           0.0654799,             0.125645
           0.0583783,             0.125664
           0.0523737,             0.125684
           0.0472604,             0.125703
           0.0428777,             0.125723
           0.0390988,             0.125742
           0.0358229,             0.125762
            0.032969,             0.125781
           0.0304715,             0.125801
           0.0282772,              0.12582
           0.0263423,              0.12584
           0.0246307,             0.125859
           0.0217624,             0.125898
           0.0194867,             0.125937
           0.0176724,             0.125977
           0.0162257,             0.126016
           0.0150789,             0.126055
           0.0141836,             0.126094
           0.0135063,             0.126133
           0.0130254,             0.126172
           0.0127298,             0.126211
           0.0126189,              0.12625
           0.0127037,             0.126289
           0.0130098,             0.126328
           0.0135839,             0.126367
           0.0139944,             0.126387
           0.0145049,             0.126406
           0.0151338,             0.126426
           0.0159055,             0.126445
           0.0168521,             0.126465
            0.018017,             0.126484
           0.0194597,             0.126504
           0.0212635,             0.126523
           0.0235479,             0.126543
           0.0249223,             0.126553
            0.026489,             0.126563
           0.0282848,             0.126572
           0.0303559,             0.126582
           0.0327609,             0.126592
           0.0355755,             0.126602
           0.0388983,             0.126611
           0.0428596,             0.126621
           0.0476352,             0.126631
           0.0534659,             0.126641
           0.0606885,              0.12665
            0.064965,             0.126655
           0.0697855,              0.12666
           0.0752463,             0.126665
           0.0814656,              0.12667
           0.0885895,             0.126675
           0.0968005,              0.12668
            0.106328,             0.126685
            0.117463,             0.126689
            0.130579,             0.126694
            0.146156,             0.126699
            0.164822,             0.126704
            0.187399,             0.126709
             0.21497,             0.126714
            0.248962,             0.126719
            0.291241,             0.126724
            0.344189,             0.126729
            0.410676,             0.126733
             0.49371,             0.126738
            0.595274,             0.126743
            0.713554,             0.126748
            0.776161,              0.12675
            0.837969,             0.126753
            0.895445,             0.126755
            0.944264,             0.126758
            0.979833,              0.12676
            0.998134,             0.126763
            0.996679,             0.126765
             0.97521,             0.126768
            0.935815,              0.12677
            0.882382,             0.126772
            0.819663,             0.126775
            0.752325,             0.126777
            0.684289,              0.12678
            0.618439,             0.126782
            0.556634,             0.126785
            0.499878,             0.126787
            0.448552,              0.12679
            0.402617,             0.126792
            0.361786,             0.126794
            0.325641,             0.126797
            0.293714,             0.126799
            0.265531,             0.126802
            0.240646,             0.126804
            0.218648,             0.126807
             0.19917,             0.126809
            0.181888,             0.126812
            0.166522,             0.126814
            0.152824,             0.126816
            0.140584,             0.126819
            0.129618,             0.126821
            0.110899,             0.126826
           0.0956491,             0.126831
           0.0831043,             0.126836
           0.0726912,             0.126841
            0.063974,             0.126846
           0.0566189,             0.126851
           0.0503674,             0.126855
           0.0450178,              0.12686
           0.0404113,             0.126865
           0.0364215,              0.12687
           0.0329471,             0.126875
           0.0299062,              0.12688
           0.0272324,             0.126885
           0.0248711,              0.12689
           0.0227772,             0.126895
           0.0209133,             0.126899
           0.0192483,             0.126904
            0.017756,             0.126909
           0.0164142,             0.126914
             0.01411,             0.126924
           0.0122161,             0.126934
           0.0106442,             0.126943
          0.00932803,             0.126953
          0.00821734,             0.126963
          0.00727328,             0.126973
          0.00646561,             0.126982
           0.0057705,             0.126992
          0.00516896,             0.127002
          0.00464578,             0.127012
          0.00418863,             0.127021
          0.00378745,             0.127031
          0.00343397,             0.127041
          0.00312136,             0.127051
          0.00284393,             0.127061
          0.00259692,              0.12707
          0.00237632,              0.12708
          0.00217874,              0.12709
          0.00200129,               0.1271
          0.00184153,             0.127109
          0.00156691,             0.127129
          0.00134127,             0.127148
          0.00115437,             0.127168
         0.000998445,             0.127188
         0.000867501,             0.127207
         0.000756874,             0.127227
         0.000662894,             0.127246
          0.00058265,             0.127266
         0.000513813,             0.127285
         0.000454504,             0.127305
         0.000403197,             0.127324
         0.000358646,             0.127344
         0.000319825,             0.127363
         0.000285885,             0.127383
         0.000256121,             0.127402
         0.000229942,             0.127422
         0.000206854,             0.127441
         0.000186438,             0.127461
         0.000168342,              0.12748
         0.000152264,               0.1275
         0.000137947,              0.12752
         0.000125172,             0.127539
         0.000113751,             0.127559
         0.000103519,             0.127578
         9.43371e-05,             0.127598
         8.60826e-05,             0.127617
         7.86495e-05,             0.127637
         7.19454e-05,             0.127656
         6.04113e-05,             0.127695
         5.09466e-05,             0.127734
         4.31384e-05,             0.127773
         3.66648e-05,             0.127812
         3.12729e-05,             0.127852
         2.67626e-05,             0.127891
         2.29744e-05,              0.12793
         1.97806e-05,             0.127969
         1.70784e-05,             0.128008
         1.47844e-05,             0.128047
         1.28307e-05,             0.128086
         1.11618e-05,             0.128125
         9.73208e-06,             0.128164
         8.50396e-06,             0.128203
         7.44625e-06,             0.128242
         6.53307e-06,             0.128281
          5.7428e-06,              0.12832
         5.05736e-06,             0.128359
         4.46155e-06,             0.128398
         3.94258e-06,             0.128437
         3.48964e-06,             0.128477
         3.09357e-06,             0.128516
          2.7466e-06,             0.128555
         2.44211e-06,             0.128594
         2.17443e-06,             0.128633
         1.93873e-06,             0.128672
         1.73085e-06,             0.128711
         1.54724e-06,              0.12875
         1.38482e-06,             0.128789
         1.24094e-06,             0.128828
          1.1133e-06,             0.128867
         9.99919e-07,             0.128906
         8.99073e-07,             0.128945
         8.09261e-07,             0.128984
         7.29177e-07,             0.129023
         6.57684e-07,             0.129063
         5.93784e-07,             0.129102
         5.36608e-07,             0.129141
          4.8539e-07,              0.12918
         4.39462e-07,             0.129219
         3.98233e-07,             0.129258
         3.61186e-07,             0.129297
         3.27864e-07,             0.129336
         2.97862e-07,             0.129375
         2.70825e-07,             0.129414
         2.46436e-07,             0.129453
         2.04522e-07,             0.129531
          1.7024e-07,             0.129609
         1.42107e-07,             0.129688
         1.18948e-07,             0.129766
         9.98244e-08,             0.129844
         8.39868e-08,             0.129922
         7.08338e-08,                 0.13
         5.98808e-08,             0.130078
         5.07359e-08,             0.130156
         4.30816e-08,             0.130234
         3.66594e-08,             0.130312
         3.12583e-08,             0.130391
         2.67057e-08,             0.130469
         2.28599e-08,             0.130547
         1.96043e-08,             0.130625
         1.68427e-08,             0.130703
         1.44955e-08,             0.130781
         1.24967e-08,             0.130859
         1.07912e-08,             0.130937
         9.33358e-09,             0.131016
         8.08546e-09,             0.131094
         7.01493e-09,             0.131172
         6.09519e-09,              0.13125
         5.30371e-09,             0.131328
         4.62153e-09,             0.131406
         4.03265e-09,             0.131484
         3.52354e-09,             0.131563
         3.08275e-09,             0.131641
         2.70057e-09,             0.131719
         2.36873e-09,             0.131797
         2.08022e-09,             0.131875
         1.82904e-09,             0.131953
         1.61008e-09,             0.132031
         1.41896e-09,             0.132109
         1.25194e-09,             0.132188
         1.10579e-09,             0.132266
         9.77756e-10,             0.132344
         8.65462e-10,             0.132422
         7.66859e-10,               0.1325
         6.80182e-10,             0.132578
         6.03903e-10,             0.132656
         5.36704e-10,             0.132734
          4.7744e-10,             0.132812
         4.25121e-10,             0.132891
         3.78886e-10,             0.132969
         3.37986e-10,             0.133047
         3.01771e-10,             0.133125
         2.69673e-10,             0.133203
         2.41197e-10,             0.133281
          2.1591e-10,             0.133359
         1.93436e-10,             0.133437
         1.73444e-10,             0.133516
         1.55643e-10,             0.133594
          1.3978e-10,             0.133672
         1.25632e-10,              0.13375
         1.13003e-10,             0.133828
          1.0172e-10,             0.133906
         9.16318e-11,             0.133984
         8.26049e-11,             0.134063
          7.4521e-11,             0.134141
         6.72762e-11,             0.134219
         6.07783e-11,             0.134297
          5.4946e-11,             0.134375
         4.97072e-11,             0.134453
         4.49981e-11,             0.134531
         4.07621e-11,             0.134609
          3.6949e-11,             0.134688
         3.35142e-11,             0.134766
          3.0418e-11,             0.134844
         2.76252e-11,             0.134922
         2.51042e-11,                0.135
         2.07694e-11,             0.135156
         1.72239e-11,             0.135313
         1.43168e-11,             0.135469
         1.19273e-11,             0.135625
         9.95853e-12,             0.135781
         8.33263e-12,             0.135937
         6.98684e-12,             0.136094
         5.87043e-12,              0.13625
         4.94231e-12,             0.136406
         4.16908e-12,             0.136563
         3.52358e-12,             0.136719
          2.9836e-12,             0.136875
         2.53101e-12,             0.137031
         2.15094e-12,             0.137188
         1.83115e-12,             0.137344
          1.5616e-12,               0.1375
         1.33398e-12,             0.137656
         1.14142e-12,             0.137813
         9.78246e-13,             0.137969
         9.06168e-13,             0.138047
         8.39733e-13,             0.138125
         8.08483e-13,             0.138164
         7.78471e-13,             0.138203
         7.49647e-13,             0.138242
         7.21958e-13,             0.138281
         7.08526e-13,             0.138301
          6.9536e-13,              0.13832
         6.88875e-13,              0.13833
         6.82454e-13,              0.13834
         6.76098e-13,              0.13835
         6.69804e-13,             0.138359
         6.63574e-13,             0.138369
         6.57405e-13,             0.138379
         6.51297e-13,             0.138389
          6.4525e-13,             0.138398
         6.42249e-13,             0.138403
         6.39263e-13,             0.138408
         6.36291e-13,             0.138413
         6.33335e-13,             0.138418
         6.32598e-13,             0.138419
         6.31862e-13,              0.13842
         6.31127e-13,             0.138422
         6.30393e-13,             0.138423
         6.29659e-13,             0.138424
         6.28927e-13,             0.138425
         6.28196e-13,             0.138427
         6.27465e-13,             0.138428
           6.271e-13,             0.138428
         6.26736e-13,             0.138429
         6.26371e-13,              0.13843
         6.26007e-13,              0.13843
         6.25643e-13,             0.138431
         6.25279e-13,             0.138431
         6.24552e-13,             0.138433
         6.23826e-13,             0.138434
         6.23464e-13,             0.138434
         6.23101e-13,             0.138435
         6.22739e-13,             0.138436
         6.22377e-13,             0.138436
         6.22015e-13,             0.138437
         6.21654e-13,             0.138437
         6.20932e-13,             0.138439
          6.2021e-13,              0.13844
          6.1949e-13,             0.138441
          6.1877e-13,             0.138442
         6.18051e-13,             0.138444
         6.17692e-13,             0.138444
         6.17333e-13,             0.138445
         6.16975e-13,             0.138445
         6.16616e-13,             0.138446
         6.16258e-13,             0.138447
           6.159e-13,             0.138447
         6.15185e-13,             0.138448
         6.14471e-13,              0.13845
         6.13757e-13,             0.138451
         6.13045e-13,             0.138452
         6.12333e-13,             0.138453
         6.11977e-13,             0.138454
         6.11622e-13,             0.138455
         6.11267e-13,             0.138455
