------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.126035,             0.118438
            0.112733,             0.118594
              0.1024,              0.11875
           0.0943965,             0.118906
           0.0882701,             0.119063
            0.083703,             0.119219
           0.0804785,             0.119375
           0.0784599,             0.119531
           0.0775779,             0.119688
           0.0778269,             0.119844
           0.0792672,                 0.12
            0.082037,             0.120156
           0.0863746,             0.120313
           0.0926592,             0.120469
           0.0967046,             0.120547
             0.10148,             0.120625
             0.10711,             0.120703
            0.113755,             0.120781
            0.121615,             0.120859
            0.130947,             0.120938
            0.142082,             0.121016
             0.15545,             0.121094
            0.171615,             0.121172
            0.191323,              0.12125
            0.215569,             0.121328
            0.245683,             0.121406
            0.283443,             0.121484
            0.331194,             0.121562
            0.391912,             0.121641
            0.469046,             0.121719
            0.565663,             0.121797
            0.681999,             0.121875
            0.745629,             0.121914
            0.810208,             0.121953
             0.87229,             0.121992
            0.927282,             0.122031
            0.969872,              0.12207
             0.99494,             0.122109
            0.998797,             0.122148
            0.980293,             0.122188
             0.94124,             0.122227
            0.885907,             0.122266
            0.819843,             0.122305
            0.748601,             0.122344
             0.67682,             0.122383
            0.607835,             0.122422
              0.5437,             0.122461
            0.485436,               0.1225
            0.433331,             0.122539
            0.387217,             0.122578
            0.346667,             0.122617
             0.31114,             0.122656
            0.280061,             0.122695
            0.252876,             0.122734
            0.229074,             0.122773
            0.208201,             0.122812
            0.189856,             0.122852
            0.173693,             0.122891
            0.159415,              0.12293
            0.146767,             0.122969
            0.135531,             0.123008
            0.125523,             0.123047
            0.108575,             0.123125
           0.0949135,             0.123203
           0.0837933,             0.123281
           0.0746629,             0.123359
           0.0671088,             0.123438
           0.0608178,             0.123516
            0.055551,             0.123594
           0.0511239,             0.123672
           0.0473934,              0.12375
           0.0442477,             0.123828
           0.0415994,             0.123906
           0.0393798,             0.123984
           0.0375357,             0.124062
           0.0360261,             0.124141
           0.0348207,             0.124219
           0.0332457,             0.124375
            0.032859,             0.124453
           0.0327424,             0.124531
           0.0329098,             0.124609
           0.0333871,             0.124688
           0.0342152,             0.124766
            0.035455,             0.124844
           0.0371959,             0.124922
           0.0395689,                0.125
           0.0427681,             0.125078
           0.0447643,             0.125117
           0.0470884,             0.125156
           0.0498038,             0.125195
           0.0529913,             0.125234
           0.0567549,             0.125273
           0.0612302,             0.125312
           0.0665972,             0.125352
            0.073098,             0.125391
           0.0810644,              0.12543
           0.0909604,             0.125469
           0.0968287,             0.125488
            0.103449,             0.125508
            0.110952,             0.125527
              0.1195,             0.125547
            0.129291,             0.125566
            0.140572,             0.125586
            0.153652,             0.125605
             0.16892,             0.125625
            0.186866,             0.125645
            0.208118,             0.125664
            0.233472,             0.125684
            0.263949,             0.125703
            0.300838,             0.125723
            0.345739,             0.125742
            0.400565,             0.125762
            0.467398,             0.125781
            0.548051,             0.125801
            0.642988,              0.12582
            0.749212,              0.12584
            0.803898,              0.12585
            0.857101,             0.125859
            0.906157,             0.125869
             0.94793,             0.125879
             0.97913,             0.125889
            0.996798,             0.125898
            0.998874,             0.125908
            0.984665,             0.125918
            0.955044,             0.125928
            0.912278,             0.125937
            0.859573,             0.125947
            0.800476,             0.125957
            0.738343,             0.125967
            0.675987,             0.125977
            0.558366,             0.125996
            0.505353,             0.126006
            0.456855,             0.126016
            0.412925,             0.126025
            0.373405,             0.126035
            0.338016,             0.126045
            0.306414,             0.126055
            0.278236,             0.126064
            0.253123,             0.126074
            0.230735,             0.126084
            0.210759,             0.126094
            0.192913,             0.126104
            0.176944,             0.126113
             0.16263,             0.126123
            0.149775,             0.126133
            0.127775,             0.126152
            0.109813,             0.126172
           0.0950257,             0.126191
           0.0827535,             0.126211
           0.0724901,              0.12623
           0.0638441,              0.12625
           0.0565106,              0.12627
           0.0502505,             0.126289
           0.0448745,             0.126309
           0.0402321,             0.126328
           0.0362021,             0.126348
           0.0326867,             0.126367
           0.0296062,             0.126387
           0.0268953,             0.126406
           0.0245002,             0.126426
           0.0223761,             0.126445
           0.0204858,             0.126465
            0.018798,             0.126484
           0.0172862,             0.126504
           0.0159282,             0.126523
           0.0136001,             0.126563
           0.0116921,             0.126602
            0.010114,             0.126641
          0.00879789,              0.12668
          0.00769202,             0.126719
          0.00675643,             0.126758
          0.00595996,             0.126797
          0.00527803,             0.126836
          0.00469109,             0.126875
          0.00418343,             0.126914
          0.00374238,             0.126953
          0.00335759,             0.126992
          0.00302056,             0.127031
           0.0027243,              0.12707
          0.00246298,             0.127109
          0.00223176,             0.127148
          0.00202654,             0.127188
          0.00184389,             0.127227
          0.00168089,             0.127266
          0.00153507,             0.127305
           0.0014043,             0.127344
          0.00128676,             0.127383
          0.00118089,             0.127422
         0.000998919,               0.1275
          0.00084957,             0.127578
         0.000726144,             0.127656
         0.000623493,             0.127734
         0.000537623,             0.127812
         0.000465403,             0.127891
          0.00040436,             0.127969
         0.000352527,             0.128047
         0.000308324,             0.128125
         0.000270476,             0.128203
         0.000237948,             0.128281
         0.000209892,             0.128359
         0.000185613,             0.128437
         0.000164537,             0.128516
         0.000146186,             0.128594
         0.000130164,             0.128672
         0.000116137,              0.12875
         0.000103825,             0.128828
         9.29942e-05,             0.128906
         8.34429e-05,             0.128984
         7.50019e-05,             0.129063
         6.75264e-05,             0.129141
         6.08927e-05,             0.129219
         5.49947e-05,             0.129297
          4.9741e-05,             0.129375
          4.5053e-05,             0.129453
         4.08627e-05,             0.129531
          3.7111e-05,             0.129609
         3.37467e-05,             0.129688
         3.07253e-05,             0.129766
         2.80077e-05,             0.129844
           2.556e-05,             0.129922
         2.33523e-05,                 0.13
         1.95554e-05,             0.130156
          1.6443e-05,             0.130312
         1.38795e-05,             0.130469
         1.17585e-05,             0.130625
         9.99629e-06,             0.130781
         8.52624e-06,             0.130937
         7.29525e-06,             0.131094
         6.26071e-06,              0.13125
         5.38827e-06,             0.131406
         4.65013e-06,             0.131563
         4.02364e-06,             0.131719
         3.49033e-06,             0.131875
         3.03504e-06,             0.132031
         2.64528e-06,             0.132188
         2.31074e-06,             0.132344
         2.02287e-06,               0.1325
         1.77455e-06,             0.132656
         1.55984e-06,             0.132812
         1.37378e-06,             0.132969
         1.21219e-06,             0.133125
         1.07155e-06,             0.133281
         9.48899e-07,             0.133437
         8.41724e-07,             0.133594
         7.47893e-07,              0.13375
         6.65592e-07,             0.133906
         5.93274e-07,             0.134063
         5.29618e-07,             0.134219
         4.73492e-07,             0.134375
         4.23923e-07,             0.134531
         3.80076e-07,             0.134688
         3.41229e-07,             0.134844
         3.06761e-07,                0.135
         2.76132e-07,             0.135156
         2.48876e-07,             0.135313
         2.24588e-07,             0.135469
         2.02915e-07,             0.135625
          1.8355e-07,             0.135781
         1.66224e-07,             0.135937
         1.50703e-07,             0.136094
         1.36783e-07,              0.13625
         1.24281e-07,             0.136406
         1.13042e-07,             0.136563
         1.02926e-07,             0.136719
         9.38091e-08,             0.136875
         7.81578e-08,             0.137188
         6.53663e-08,               0.1375
         5.48691e-08,             0.137813
         4.62205e-08,             0.138125
         3.90678e-08,             0.138437
         3.31305e-08,              0.13875
         2.81848e-08,             0.139063
          2.4051e-08,             0.139375
         2.05845e-08,             0.139688
         1.76682e-08,                 0.14
         1.52073e-08,             0.140313
         1.31246e-08,             0.140625
         1.13568e-08,             0.140937
          9.8521e-09,              0.14125
         8.56791e-09,             0.141563
         7.46903e-09,             0.141875
          6.5263e-09,             0.142188
         5.71555e-09,               0.1425
         5.01661e-09,             0.142813
         4.41264e-09,             0.143125
         3.88956e-09,             0.143437
         3.43553e-09,              0.14375
         3.04057e-09,             0.144063
         2.69628e-09,             0.144375
         2.39554e-09,             0.144688
         2.13232e-09,                0.145
         1.90148e-09,             0.145313
         1.69865e-09,             0.145625
          1.5201e-09,             0.145937
         1.36264e-09,              0.14625
         1.22353e-09,             0.146563
         1.10042e-09,             0.146875
         9.91279e-10,             0.147188
         8.94364e-10,               0.1475
         8.08165e-10,             0.147813
         7.31374e-10,             0.148125
         6.62858e-10,             0.148438
         6.01632e-10,              0.14875
         5.46838e-10,             0.149062
         4.97728e-10,             0.149375
         4.53649e-10,             0.149687
          4.1403e-10,                 0.15
         3.78371e-10,             0.150313
         3.46232e-10,             0.150625
         2.91017e-10,              0.15125
         2.45815e-10,             0.151875
         2.08627e-10,               0.1525
         1.77883e-10,             0.153125
          1.5235e-10,              0.15375
         1.31048e-10,             0.154375
         1.13199e-10,                0.155
          9.8181e-11,             0.155625
         8.54937e-11,              0.15625
         7.47333e-11,             0.156875
         6.55725e-11,               0.1575
         5.77448e-11,             0.158125
         5.10326e-11,              0.15875
         4.52569e-11,             0.159375
         4.02705e-11,                 0.16
         3.59516e-11,             0.160625
         3.21991e-11,              0.16125
         2.89288e-11,             0.161875
         2.60704e-11,               0.1625
         2.35648e-11,             0.163125
         2.13625e-11,              0.16375
         1.94214e-11,             0.164375
         1.77063e-11,                0.165
         1.61869e-11,             0.165625
         1.48376e-11,              0.16625
         1.36367e-11,             0.166875
         1.25652e-11,               0.1675
         1.16073e-11,             0.168125
         1.07489e-11,              0.16875
         9.28501e-12,                 0.17
         8.09596e-12,              0.17125
         7.12327e-12,               0.1725
         6.32239e-12,              0.17375
         5.65914e-12,                0.175
         5.10704e-12,              0.17625
         4.64547e-12,               0.1775
         4.25823e-12,              0.17875
         3.93253e-12,                 0.18
         3.65822e-12,              0.18125
         3.42718e-12,               0.1825
         3.23294e-12,              0.18375
         3.07025e-12,                0.185
         2.93494e-12,              0.18625
         2.82362e-12,               0.1875
         2.66273e-12,                 0.19
         2.57211e-12,               0.1925
         2.54269e-12,                0.195
         2.57036e-12,               0.1975
         2.65511e-12,                  0.2
         2.80086e-12,               0.2025
          3.0157e-12,                0.205
         3.31263e-12,               0.2075
         3.71089e-12,                 0.21
         3.95622e-12,              0.21125
         4.23802e-12,               0.2125
         4.56154e-12,              0.21375
         4.93304e-12,                0.215
         5.35999e-12,              0.21625
         5.85126e-12,               0.2175
         6.41749e-12,              0.21875
         7.07142e-12,                 0.22
         7.82835e-12,              0.22125
         8.70672e-12,               0.2225
          9.7288e-12,              0.22375
         1.09216e-11,                0.225
         1.23179e-11,              0.22625
         1.39579e-11,               0.2275
         1.58905e-11,              0.22875
         1.81762e-11,                 0.23
         2.08892e-11,              0.23125
         2.41218e-11,               0.2325
         2.79885e-11,              0.23375
         3.26323e-11,                0.235
         3.82324e-11,              0.23625
         4.50144e-11,               0.2375
         5.32637e-11,              0.23875
         6.33426e-11,                 0.24
         7.57133e-11,              0.24125
         8.29371e-11,             0.241875
         9.09683e-11,               0.2425
          9.9908e-11,             0.243125
         1.09871e-10,              0.24375
         1.20989e-10,             0.244375
          1.3341e-10,                0.245
         1.47305e-10,             0.245625
         1.62871e-10,              0.24625
         1.80329e-10,             0.246875
         1.99936e-10,               0.2475
         2.21986e-10,             0.248125
         2.46818e-10,              0.24875
         2.74822e-10,             0.249375
         3.06446e-10,                 0.25
         3.42209e-10,             0.250625
         3.82713e-10,              0.25125
         4.28653e-10,             0.251875
         4.80835e-10,               0.2525
         5.40198e-10,             0.253125
         6.07835e-10,              0.25375
         6.85018e-10,             0.254375
         7.73234e-10,                0.255
         8.74225e-10,             0.255625
         9.90029e-10,              0.25625
         1.12304e-09,             0.256875
         1.27608e-09,               0.2575
         1.45247e-09,             0.258125
         1.65612e-09,              0.25875
         1.89167e-09,             0.259375
         2.16462e-09,                 0.26
          2.4815e-09,             0.260625
         2.85008e-09,              0.26125
         3.27963e-09,             0.261875
         3.78123e-09,               0.2625
         4.36814e-09,             0.263125
         5.05631e-09,              0.26375
         5.86491e-09,             0.264375
         6.81709e-09,                0.265
         7.94081e-09,             0.265625
         9.27001e-09,              0.26625
         1.08459e-08,             0.266875
         1.27188e-08,               0.2675
           1.495e-08,             0.268125
         1.76148e-08,              0.26875
         2.08058e-08,             0.269375
          2.4637e-08,                 0.27
         2.92493e-08,             0.270625
         3.48177e-08,              0.27125
         4.15598e-08,             0.271875
         4.97475e-08,               0.2725
         5.97215e-08,             0.273125
         7.19102e-08,              0.27375
          7.8999e-08,             0.274063
         8.68547e-08,             0.274375
         9.55678e-08,             0.274688
          1.0524e-07,                0.275
         1.15988e-07,             0.275313
          1.2794e-07,             0.275625
         1.41245e-07,             0.275938
         1.56069e-07,              0.27625
         1.72602e-07,             0.276562
         1.91059e-07,             0.276875
         2.11684e-07,             0.277188
         2.34755e-07,               0.2775
          2.6059e-07,             0.277813
         2.89551e-07,             0.278125
          3.2205e-07,             0.278438
         3.58562e-07,              0.27875
         3.99627e-07,             0.279063
         4.45868e-07,             0.279375
         4.97998e-07,             0.279688
         5.56839e-07,                 0.28
         6.23338e-07,             0.280313
         6.98588e-07,             0.280625
         7.83851e-07,             0.280938
          8.8059e-07,              0.28125
         9.90501e-07,             0.281562
         1.11555e-06,             0.281875
         1.25804e-06,             0.282188
         1.42063e-06,               0.2825
         1.60646e-06,             0.282813
         1.81917e-06,             0.283125
         2.06305e-06,             0.283438
         2.34314e-06,              0.28375
         2.66537e-06,             0.284063
         3.03674e-06,             0.284375
         3.46554e-06,             0.284688
         3.96159e-06,                0.285
         4.53657e-06,             0.285313
         5.20439e-06,             0.285625
         5.98169e-06,             0.285938
          6.8884e-06,              0.28625
         7.94848e-06,             0.286562
         9.19079e-06,             0.286875
         1.06503e-05,             0.287188
         1.23692e-05,               0.2875
         1.43993e-05,             0.287813
         1.68034e-05,             0.288125
         1.96588e-05,             0.288438
         2.30606e-05,              0.28875
         2.71264e-05,             0.289063
         3.20022e-05,             0.289375
         3.78702e-05,             0.289688
         4.49587e-05,                 0.29
         5.35554e-05,             0.290313
         6.40251e-05,             0.290625
         7.68325e-05,             0.290938
          8.4293e-05,             0.291094
         9.25739e-05,              0.29125
         0.000101777,             0.291406
         0.000112019,             0.291563
         0.000123433,             0.291719
          0.00013617,             0.291875
         0.000150406,             0.292031
          0.00016634,             0.292187
         0.000184203,             0.292344
         0.000204263,               0.2925
         0.000226829,             0.292656
         0.000252258,             0.292812
         0.000280967,             0.292969
         0.000313443,             0.293125
         0.000350255,             0.293281
         0.000392071,             0.293437
         0.000439677,             0.293594
         0.000494003,              0.29375
         0.000556149,             0.293906
         0.000627428,             0.294062
         0.000709404,             0.294219
         0.000803956,             0.294375
         0.000913347,             0.294531
          0.00104032,             0.294687
          0.00118821,             0.294844
          0.00136109,                0.295
          0.00156398,             0.295156
          0.00180309,             0.295312
          0.00208616,             0.295469
           0.0024229,             0.295625
          0.00282559,             0.295781
          0.00330986,             0.295938
          0.00389585,             0.296094
          0.00460969,              0.29625
          0.00502488,             0.296328
          0.00548568,             0.296406
          0.00599818,             0.296484
          0.00656939,             0.296563
          0.00720752,             0.296641
           0.0079221,             0.296719
          0.00872434,             0.296797
          0.00962741,             0.296875
           0.0106469,             0.296953
           0.0118012,             0.297031
           0.0131124,             0.297109
           0.0146068,             0.297187
           0.0163162,             0.297266
           0.0182791,             0.297344
           0.0205424,             0.297422
           0.0231634,               0.2975
           0.0262131,             0.297578
           0.0297794,             0.297656
           0.0339725,             0.297734
           0.0389313,             0.297812
           0.0448323,             0.297891
           0.0519018,             0.297969
           0.0604323,             0.298047
           0.0708051,             0.298125
           0.0835219,             0.298203
            0.090959,             0.298242
           0.0992471,             0.298281
            0.108504,              0.29832
            0.118867,             0.298359
            0.130495,             0.298398
             0.14357,             0.298437
            0.158304,             0.298477
            0.174941,             0.298516
            0.193763,             0.298555
            0.215086,             0.298594
            0.239272,             0.298633
            0.266718,             0.298672
            0.297858,             0.298711
             0.33314,              0.29875
            0.373009,             0.298789
            0.417855,             0.298828
            0.467942,             0.298867
            0.523313,             0.298906
            0.583645,             0.298945
            0.648084,             0.298984
            0.715081,             0.299023
            0.782258,             0.299062
            0.846421,             0.299102
             0.90376,             0.299141
            0.950315,              0.29918
            0.982638,             0.299219
            0.998472,             0.299258
            0.997222,             0.299297
            0.980014,             0.299336
            0.949355,             0.299375
            0.908532,             0.299414
            0.860996,             0.299453
            0.809878,             0.299492
            0.757729,             0.299531
            0.657297,             0.299609
            0.568157,             0.299687
             0.49262,             0.299766
            0.429989,             0.299844
             0.37848,             0.299922
            0.336146,                  0.3
            0.301232,             0.300078
            0.272276,             0.300156
            0.248107,             0.300234
            0.227798,             0.300312
            0.210621,             0.300391
            0.196002,             0.300469
             0.18349,             0.300547
            0.172726,             0.300625
            0.163426,             0.300703
            0.155358,             0.300781
            0.142217,             0.300938
            0.132192,             0.301094
            0.124531,              0.30125
            0.118716,             0.301406
             0.11438,             0.301563
            0.111264,             0.301719
            0.109182,             0.301875
            0.108001,             0.302031
            0.107629,             0.302187
            0.109086,               0.3025
            0.113324,             0.302812
            0.120405,             0.303125
             0.13064,             0.303437
            0.144606,              0.30375
            0.153251,             0.303906
            0.163189,             0.304062
            0.174595,             0.304219
            0.187675,             0.304375
            0.202673,             0.304531
            0.219874,             0.304688
            0.239611,             0.304844
            0.262267,                0.305
             0.28828,             0.305156
            0.318134,             0.305312
             0.35235,             0.305469
            0.391461,             0.305625
            0.435959,             0.305781
            0.486215,             0.305938
            0.542348,             0.306094
            0.604048,              0.30625
            0.670341,             0.306406
            0.739354,             0.306563
            0.808128,             0.306719
            0.872641,             0.306875
            0.928156,             0.307031
            0.969953,             0.307188
            0.994325,             0.307344
            0.999471,               0.3075
            0.985921,             0.307656
             0.95628,             0.307812
            0.914459,             0.307969
            0.864756,             0.308125
            0.811103,             0.308281
            0.756654,             0.308437
            0.653583,              0.30875
            0.564869,             0.309062
            0.492253,             0.309375
            0.434208,             0.309688
            0.388293,                 0.31
            0.352141,             0.310312
            0.323772,             0.310625
            0.301626,             0.310938
            0.284513,              0.31125
            0.271538,             0.311563
            0.262037,             0.311875
            0.255524,             0.312188
            0.251652,               0.3125
            0.250182,             0.312812
            0.250966,             0.313125
             0.25907,              0.31375
             0.27614,             0.314375
             0.28835,             0.314688
            0.303292,                0.315
             0.32125,             0.315312
            0.342566,             0.315625
            0.367635,             0.315938
            0.396899,              0.31625
             0.43082,             0.316563
            0.469845,             0.316875
            0.514334,             0.317188
            0.564456,               0.3175
            0.620029,             0.317812
            0.680317,             0.318125
            0.743797,             0.318437
            0.807955,              0.31875
            0.869229,             0.319062
            0.923234,             0.319375
            0.965364,             0.319688
            0.991703,                 0.32
            0.999974,             0.320312
            0.990113,             0.320625
            0.964212,             0.320938
            0.925868,              0.32125
            0.879274,             0.321563
            0.828411,             0.321875
            0.726075,               0.3225
            0.634812,             0.323125
            0.560016,              0.32375
             0.50159,             0.324375
             0.45747,                0.325
            0.425309,             0.325625
            0.403096,              0.32625
            0.389315,             0.326875
            0.382928,               0.3275
            0.383314,             0.328125
            0.390209,              0.32875
             0.40366,             0.329375
            0.423985,                 0.33
            0.451729,             0.330625
            0.487597,              0.33125
            0.532329,             0.331875
            0.586465,               0.3325
            0.649932,             0.333125
            0.721413,              0.33375
            0.797547,             0.334375
            0.872266,                0.335
            0.936919,             0.335625
            0.981914,              0.33625
            0.999836,             0.336875
            0.988496,               0.3375
            0.951775,             0.338125
            0.897659,              0.33875
            0.835041,             0.339375
            0.771291,                 0.34
            0.711341,             0.340625
            0.657883,              0.34125
            0.612008,             0.341875
            0.573849,               0.3425
            0.543046,             0.343125
            0.519056,              0.34375
             0.50131,             0.344375
            0.489312,                0.345
             0.48267,             0.345625
             0.48111,              0.34625
            0.484479,             0.346875
            0.492736,               0.3475
            0.505939,             0.348125
            0.524224,              0.34875
            0.576792,                 0.35
            0.651556,              0.35125
            0.746662,               0.3525
            0.799237,             0.353125
            0.852256,              0.35375
            0.902433,             0.354375
            0.945814,                0.355
            0.978338,             0.355625
            0.996653,              0.35625
            0.998951,             0.356875
            0.985444,               0.3575
            0.958267,             0.358125
            0.920853,              0.35875
            0.877098,             0.359375
            0.830637,                 0.36
            0.740532,              0.36125
            0.664624,               0.3625
             0.60754,              0.36375
            0.569273,                0.365
            0.548426,              0.36625
            0.543716,               0.3675
            0.554506,              0.36875
            0.580835,                 0.37
            0.623141,              0.37125
            0.681553,               0.3725
            0.754512,              0.37375
            0.836602,                0.375
            0.916332,              0.37625
            0.976449,               0.3775
            0.999968,              0.37875
            0.980053,                 0.38
            0.924654,              0.38125
            0.850692,               0.3825
            0.774459,              0.38375
              0.7065,                0.385
            0.651712,              0.38625
            0.611457,               0.3875
            0.585494,              0.38875
            0.573164,                 0.39
            0.573958,              0.39125
            0.587729,               0.3925
            0.614667,              0.39375
            0.655044,                0.395
            0.708666,              0.39625
            0.773875,               0.3975
             0.84609,              0.39875
            0.916427,                  0.4
            0.971857,              0.40125
            0.998821,               0.4025
            0.989685,              0.40375
            0.947308,                0.405
            0.883188,              0.40625
            0.811135,               0.4075
            0.742043,              0.40875
            0.682304,                 0.41
            0.634692,              0.41125
            0.599863,               0.4125
            0.577557,              0.41375
            0.567324,                0.415
            0.568886,              0.41625
            0.582284,               0.4175
            0.607857,              0.41875
            0.646055,                 0.42
            0.696999,              0.42125
            0.759639,               0.4225
            0.830437,              0.42375
            0.901844,                0.425
            0.961771,              0.42625
            0.996022,               0.4275
            0.994326,              0.42875
            0.956332,                 0.43
            0.891921,              0.43125
            0.815471,               0.4325
             0.73951,              0.43375
            0.671924,                0.435
            0.616363,              0.43625
            0.573814,               0.4375
            0.544014,              0.43875
            0.526363,                 0.44
            0.520415,              0.44125
            0.526115,               0.4425
            0.543887,              0.44375
            0.574603,                0.445
            0.619377,              0.44625
            0.679004,               0.4475
            0.752716,              0.44875
            0.835972,                 0.45
             0.91765,              0.45125
            0.952282,             0.451875
            0.979133,               0.4525
            0.995611,             0.453125
             0.99979,              0.45375
             0.99083,             0.454375
            0.969192,                0.455
            0.936552,             0.455625
            0.895452,              0.45625
            0.799465,               0.4575
            0.701823,              0.45875
            0.615274,                 0.46
            0.544898,              0.46125
            0.491242,               0.4625
            0.453035,              0.46375
            0.428739,                0.465
            0.417281,              0.46625
            0.418387,               0.4675
            0.432772,              0.46875
            0.445487,             0.469375
            0.462334,                 0.47
            0.483759,             0.470625
            0.510288,              0.47125
            0.542498,             0.471875
            0.580966,               0.4725
            0.626147,             0.473125
            0.678174,              0.47375
            0.736514,             0.474375
            0.799475,                0.475
            0.863604,             0.475625
            0.923213,              0.47625
            0.970507,             0.476875
            0.996895,               0.4775
            0.995599,             0.478125
            0.964505,              0.47875
            0.907401,             0.479375
             0.83254,                 0.48
            0.749543,             0.480625
            0.666615,              0.48125
            0.589265,             0.481875
            0.520363,               0.4825
            0.460843,             0.483125
             0.41048,              0.48375
            0.368475,             0.484375
            0.333835,                0.485
            0.305579,             0.485625
            0.282837,              0.48625
            0.264893,             0.486875
            0.251196,               0.4875
            0.241359,             0.488125
            0.235164,              0.48875
            0.232566,             0.489375
            0.233723,                 0.49
            0.239041,             0.490625
            0.249261,              0.49125
            0.256568,             0.491562
            0.265608,             0.491875
            0.276653,             0.492188
            0.290041,               0.4925
              0.3062,             0.492812
             0.32567,             0.493125
             0.34913,             0.493438
            0.377428,              0.49375
            0.411617,             0.494063
            0.452963,             0.494375
             0.50292,             0.494688
            0.562975,                0.495
            0.634244,             0.495312
            0.716551,             0.495625
            0.806701,             0.495937
            0.852265,             0.496094
            0.895911,              0.49625
            0.935302,             0.496406
            0.967672,             0.496562
            0.990072,             0.496719
            0.999773,             0.496875
            0.994773,             0.497031
            0.974266,             0.497188
             0.93891,             0.497344
            0.890769,               0.4975
            0.832938,             0.497656
            0.768973,             0.497812
            0.702335,             0.497969
            0.635976,             0.498125
            0.572129,             0.498281
            0.512288,             0.498438
              0.4573,             0.498594
            0.407507,              0.49875
            0.362894,             0.498906
            0.323223,             0.499063
            0.288123,             0.499219
            0.257167,             0.499375
            0.229912,             0.499531
            0.205931,             0.499688
            0.184826,             0.499844
            0.166238,                  0.5

