------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.590866,             0.359609
            0.652895,             0.359687
            0.735521,             0.359766
            0.832569,             0.359844
            0.926783,             0.359922
            0.989368,                 0.36
            0.999825,             0.360039
            0.994061,             0.360078
            0.972852,             0.360117
            0.938843,             0.360156
            0.895817,             0.360195
            0.847821,             0.360234
             0.75054,             0.360312
            0.665937,             0.360391
            0.601364,             0.360469
            0.557746,             0.360547
            0.533858,             0.360625
            0.528498,             0.360703
            0.541324,             0.360781
               0.573,             0.360859
            0.624808,             0.360937
            0.697378,             0.361016
            0.787815,             0.361094
            0.836689,             0.361133
            0.884881,             0.361172
             0.92904,             0.361211
            0.965295,              0.36125
            0.989863,             0.361289
            0.999858,             0.361328
            0.994044,             0.361367
            0.973186,             0.361406
             0.93983,             0.361445
            0.897614,             0.361484
             0.85044,             0.361523
            0.801812,             0.361562
            0.710324,             0.361641
            0.635709,             0.361719
            0.581597,             0.361797
            0.547602,             0.361875
             0.53242,             0.361953
            0.535232,             0.362031
            0.556156,             0.362109
            0.596169,             0.362187
            0.656413,             0.362266
            0.736392,             0.362344
            0.830359,             0.362422
            0.878136,             0.362461
             0.92253,               0.3625
            0.959853,             0.362539
            0.986389,             0.362578
            0.999135,             0.362617
            0.996552,             0.362656
             0.97899,             0.362695
            0.948581,             0.362734
            0.908669,             0.362773
            0.863029,             0.362812
            0.767978,             0.362891
            0.682973,             0.362969
            0.616482,             0.363047
            0.570209,             0.363125
            0.543271,             0.363203
            0.534503,             0.363281
            0.543415,             0.363359
            0.570437,             0.363438
            0.616659,             0.363516
            0.682875,             0.363594
            0.767325,             0.363672
            0.861675,              0.36375
            0.907059,             0.363789
            0.946916,             0.363828
            0.977591,             0.363867
            0.995825,             0.363906
            0.999498,             0.363945
            0.988185,             0.363984
            0.963271,             0.364023
            0.927575,             0.364063
            0.884651,             0.364102
            0.838079,             0.364141
            0.745594,             0.364219
            0.666008,             0.364297
            0.605412,             0.364375
            0.564567,             0.364453
            0.542444,             0.364531
            0.538043,             0.364609
            0.551108,             0.364687
            0.582241,             0.364766
            0.632522,             0.364844
            0.702351,             0.364922
              0.7889,                0.365
             0.88199,             0.365078
            0.924881,             0.365117
            0.960884,             0.365156
            0.986535,             0.365195
            0.999045,             0.365234
            0.996962,             0.365273
            0.980559,             0.365312
            0.951755,             0.365352
            0.913618,             0.365391
            0.869666,              0.36543
             0.82324,             0.365469
             0.73329,             0.365547
            0.657433,             0.365625
            0.600531,             0.365703
            0.562937,             0.365781
            0.543615,             0.365859
             0.54169,             0.365937
            0.557037,             0.366016
            0.590326,             0.366094
            0.642576,             0.366172
            0.713892,              0.36625
            0.800818,             0.366328
            0.892298,             0.366406
            0.933444,             0.366445
            0.967123,             0.366484
            0.990062,             0.366523
            0.999769,             0.366562
            0.995137,             0.366602
            0.976729,             0.366641
             0.94663,              0.36668
            0.907925,             0.366719
            0.864028,             0.366758
            0.818115,             0.366797
            0.729895,             0.366875
            0.655931,             0.366953
            0.600649,             0.367031
            0.564316,             0.367109
            0.545941,             0.367188
            0.544714,             0.367266
            0.560548,             0.367344
            0.594106,             0.367422
            0.646345,               0.3675
            0.679567,             0.367539
            0.717264,             0.367578
            0.758863,             0.367617
            0.803318,             0.367656
            0.893555,             0.367734
            0.934082,             0.367773
            0.967273,             0.367812
            0.989959,             0.367852
            0.999722,             0.367891
            0.995468,              0.36793
            0.977707,             0.367969
            0.948418,             0.368008
            0.910559,             0.368047
            0.867439,             0.368086
            0.822161,             0.368125
            0.734691,             0.368203
            0.660849,             0.368281
            0.605251,             0.368359
            0.568324,             0.368438
            0.549155,             0.368516
            0.546943,             0.368594
            0.561559,             0.368672
            0.593598,              0.36875
            0.643973,             0.368828
             0.71277,             0.368906
            0.796866,             0.368984
            0.886288,             0.369063
            0.927265,             0.369102
            0.961671,             0.369141
            0.986365,              0.36918
            0.998807,             0.369219
            0.997633,             0.369258
            0.982995,             0.369297
            0.956519,             0.369336
            0.920905,             0.369375
            0.879333,             0.369414
            0.834907,             0.369453
            0.747424,             0.369531
            0.672118,             0.369609
            0.614401,             0.369688
            0.575121,             0.369766
            0.553498,             0.369844
            0.548702,             0.369922
            0.560496,                 0.37
             0.58935,             0.370078
            0.636135,             0.370156
            0.701151,             0.370234
            0.782076,             0.370312
            0.870611,             0.370391
            0.912697,              0.37043
            0.949543,             0.370469
             0.97803,             0.370508
            0.995393,             0.370547
            0.999795,             0.370586
            0.990764,             0.370625
            0.969311,             0.370664
            0.937678,             0.370703
            0.898822,             0.370742
            0.855847,             0.370781
            0.768187,             0.370859
            0.690163,             0.370937
            0.628675,             0.371016
            0.585351,             0.371094
            0.559666,             0.371172
            0.550759,              0.37125
             0.55823,             0.371328
            0.582371,             0.371406
            0.623968,             0.371484
            0.683572,             0.371562
            0.759831,             0.371641
            0.846561,             0.371719
            0.889749,             0.371758
            0.929486,             0.371797
            0.962777,             0.371836
            0.986667,             0.371875
            0.998781,             0.371914
            0.997832,             0.371953
            0.983942,             0.371992
            0.958604,             0.372031
            0.924325,              0.37207
            0.884094,             0.372109
            0.797179,             0.372188
            0.715771,             0.372266
            0.649098,             0.372344
            0.600108,             0.372422
            0.568776,               0.3725
            0.554272,             0.372578
            0.556013,             0.372656
            0.574048,             0.372734
            0.609011,             0.372812
            0.661626,             0.372891
            0.731467,             0.372969
             0.81458,             0.373047
            0.900207,             0.373125
             0.93824,             0.373164
            0.969245,             0.373203
            0.990433,             0.373242
            0.999688,             0.373281
            0.996041,              0.37332
            0.979898,             0.373359
            0.952944,             0.373398
            0.917749,             0.373438
            0.834263,             0.373516
            0.749866,             0.373594
            0.677046,             0.373672
            0.620896,              0.37375
            0.582343,             0.373828
            0.560762,             0.373906
            0.555419,             0.373984
            0.566077,             0.374063
            0.593125,             0.374141
             0.63731,             0.374219
            0.698906,             0.374297
            0.775952,             0.374375
            0.861361,             0.374453
            0.940163,             0.374531
            0.970441,              0.37457
            0.990981,             0.374609
            0.999758,             0.374648
            0.995868,             0.374688
            0.979736,             0.374727
            0.953015,             0.374766
            0.918211,             0.374805
            0.878182,             0.374844
            0.793051,             0.374922
            0.714061,                0.375
            0.649579,             0.375078
            0.602269,             0.375156
            0.572101,             0.375234
            0.558319,             0.375312
            0.560402,             0.375391
             0.57841,             0.375469
            0.612933,             0.375547
            0.664614,             0.375625
            0.732978,             0.375703
            0.814215,             0.375781
            0.898167,             0.375859
            0.935776,             0.375898
            0.966845,             0.375937
            0.988693,             0.375977
            0.999223,             0.376016
            0.997368,             0.376055
            0.983335,             0.376094
            0.958555,             0.376133
            0.925359,             0.376172
            0.844725,              0.37625
            0.761395,             0.376328
            0.688217,             0.376406
            0.630824,             0.376484
            0.590526,             0.376562
            0.566883,             0.376641
            0.559185,             0.376719
            0.567126,             0.376797
            0.590978,             0.376875
             0.63141,             0.376953
            0.688805,             0.377031
            0.761791,             0.377109
            0.844728,             0.377188
            0.924927,             0.377266
            0.958006,             0.377305
            0.982819,             0.377344
            0.997087,             0.377383
              0.9994,             0.377422
            0.989533,             0.377461
            0.968497,               0.3775
            0.938307,             0.377539
            0.901559,             0.377578
            0.819024,             0.377656
            0.738613,             0.377734
            0.670509,             0.377812
            0.618653,             0.377891
            0.583628,             0.377969
            0.564837,             0.378047
            0.561672,             0.378125
            0.573995,             0.378203
            0.602215,             0.378281
            0.646983,             0.378359
            0.708361,             0.378438
             0.78412,             0.378516
            0.867091,             0.378594
            0.942836,             0.378672
            0.991354,              0.37875
             0.99614,             0.378828
             0.95548,             0.378906
            0.883763,             0.378984
            0.801199,             0.379063
            0.723593,             0.379141
            0.659366,             0.379219
            0.611464,             0.379297
            0.580102,             0.379375
            0.564644,             0.379453
             0.56457,             0.379531
            0.579862,             0.379609
            0.610993,             0.379688
            0.658561,             0.379766
            0.722337,             0.379844
            0.799428,             0.379922
            0.881624,                 0.38
             0.95353,             0.380078
            0.995345,             0.380156
            0.992658,             0.380234
            0.946545,             0.380312
            0.872724,             0.380391
            0.790817,             0.380469
            0.715317,             0.380547
            0.653618,             0.380625
            0.608151,             0.380703
            0.578966,             0.380781
            0.565429,             0.380859
            0.567088,             0.380937
            0.583983,             0.381016
            0.616611,             0.381094
            0.665515,             0.381172
            0.730277,              0.38125
            0.807642,             0.381328
            0.888923,             0.381406
            0.958435,             0.381484
            0.996791,             0.381562
             0.99079,             0.381641
            0.942703,             0.381719
             0.86853,             0.381797
            0.787368,             0.381875
             0.71304,             0.381953
            0.652514,             0.382031
            0.608045,             0.382109
            0.579647,             0.382188
             0.56671,             0.382266
            0.568807,             0.382344
            0.585994,             0.382422
            0.618762,               0.3825
            0.667618,             0.382578
            0.732101,             0.382656
            0.808934,             0.382734
            0.889512,             0.382812
            0.958418,             0.382891
            0.996655,             0.382969
            0.991225,             0.383047
             0.94416,             0.383125
            0.870984,             0.383203
            0.790459,             0.383281
            0.716343,             0.383359
            0.655689,             0.383438
            0.610858,             0.383516
            0.581937,             0.383594
            0.568344,             0.383672
            0.569648,              0.38375
            0.585878,             0.383828
            0.617491,             0.383906
            0.664995,             0.383984
            0.728022,             0.384063
            0.803592,             0.384141
            0.883695,             0.384219
            0.953681,             0.384297
             0.99492,             0.384375
            0.993713,             0.384453
            0.950555,             0.384531
            0.879752,             0.384609
            0.799861,             0.384688
             0.72511,             0.384766
             0.66312,             0.384844
             0.61664,             0.384922
            0.585943,                0.385
            0.570495,             0.385078
            0.569833,             0.385156
            0.583922,             0.385234
            0.613162,             0.385313
            0.658077,             0.385391
            0.718493,             0.385469
            0.791985,             0.385547
             0.87157,             0.385625
            0.943853,             0.385703
            0.990725,             0.385781
            0.997179,             0.385859
            0.960988,             0.385937
            0.894333,             0.386016
            0.815453,             0.386094
            0.739476,             0.386172
            0.675084,              0.38625
            0.625741,             0.386328
            0.592061,             0.386406
              0.5736,             0.386484
            0.569853,             0.386562
            0.580687,             0.386641
            0.606415,             0.386719
            0.647565,             0.386797
             0.70421,             0.386875
            0.774626,             0.386953
            0.853175,             0.387031
            0.928203,             0.387109
            0.982549,             0.387188
            0.999762,             0.387266
            0.973925,             0.387344
            0.913904,             0.387422
            0.837089,               0.3875
             0.75974,             0.387578
            0.692106,             0.387656
             0.63878,             0.387734
            0.600946,             0.387813
            0.578342,             0.387891
            0.570434,             0.387969
            0.576965,             0.388047
            0.598125,             0.388125
            0.634411,             0.388203
            0.686121,             0.388281
            0.752267,             0.388359
            0.828721,             0.388438
            0.905981,             0.388516
            0.968511,             0.388594
            0.998894,             0.388672
            0.987021,              0.38875
             0.93704,             0.388828
            0.864363,             0.388906
            0.786217,             0.388984
            0.714883,             0.389063
            0.656608,             0.389141
            0.613496,             0.389219
            0.585635,             0.389297
            0.572513,             0.389375
            0.573748,             0.389453
            0.589365,             0.389531
            0.619775,             0.389609
            0.665426,             0.389688
            0.725986,             0.389766
            0.798813,             0.389844
            0.876803,             0.389922
            0.946811,                 0.39
            0.991539,             0.390078
            0.996997,             0.390156
            0.961355,             0.390234
            0.896239,             0.390313
            0.818992,             0.390391
            0.744156,             0.390469
            0.680256,             0.390547
            0.630828,             0.390625
            0.596604,             0.390703
            0.577221,             0.390781
            0.572197,             0.390859
            0.581368,             0.390937
             0.60499,             0.391016
            0.643552,             0.391094
            0.697204,             0.391172
              0.7646,              0.39125
            0.841016,             0.391328
            0.916295,             0.391406
            0.974715,             0.391484
            0.999766,             0.391562
            0.983166,             0.391641
            0.930548,             0.391719
            0.857503,             0.391797
            0.780468,             0.391875
            0.710824,             0.391953
            0.654245,             0.392031
            0.612586,             0.392109
            0.585879,             0.392188
            0.573631,             0.392266
            0.575492,             0.392344
            0.591509,             0.392422
            0.622084,               0.3925
            0.667634,             0.392578
            0.727787,             0.392656
            0.799901,             0.392734
            0.877007,             0.392813
            0.946317,             0.392891
            0.991034,             0.392969
            0.997445,             0.393047
            0.963422,             0.393125
            0.899912,             0.393203
            0.823724,             0.393281
            0.749256,             0.393359
            0.685146,             0.393438
            0.635106,             0.393516
            0.599999,             0.393594
            0.579527,             0.393672
            0.573214,              0.39375
            0.580867,             0.393828
            0.602696,             0.393906
            0.639165,             0.393984
            0.690493,             0.394063
            0.755619,             0.394141
             0.83048,             0.394219
            0.905984,             0.394297
            0.967463,             0.394375
            0.998443,             0.394453
            0.988994,             0.394531
            0.942304,             0.394609
            0.872448,             0.394688
            0.795877,             0.394766
            0.724816,             0.394844
            0.665813,             0.394922
            0.621289,                0.395
             0.59154,             0.395078
            0.576134,             0.395156
            0.574668,             0.395234
             0.58709,             0.395313
            0.613725,             0.395391
            0.655024,             0.395469
            0.710921,             0.395547
            0.779599,             0.395625
            0.855605,             0.395703
            0.928074,             0.395781
            0.981265,             0.395859
            0.999965,             0.395937
             0.97807,             0.396016
             0.92274,             0.396094
            0.849552,             0.396172
            0.773946,              0.39625
            0.706279,             0.396328
            0.651606,             0.396406
            0.611525,             0.396484
            0.586015,             0.396562
            0.574603,             0.396641
            0.576975,             0.396719
            0.593192,             0.396797
            0.623644,             0.396875
            0.668722,             0.396953
            0.728044,             0.397031
            0.799062,             0.397109
            0.875114,             0.397188
            0.944006,             0.397266
            0.989591,             0.397344
            0.998301,             0.397422
            0.967289,               0.3975
            0.906387,             0.397578
            0.831683,             0.397656
            0.757501,             0.397734
            0.692765,             0.397813
            0.641512,             0.397891
            0.604827,             0.397969
            0.582515,             0.398047
            0.574109,             0.398125
             0.57937,             0.398203
            0.598438,             0.398281
             0.63174,             0.398359
            0.679585,             0.398438
            0.741297,             0.398516
            0.813708,             0.398594
            0.889223,             0.398672
            0.954765,              0.39875
            0.994202,             0.398828
            0.995528,             0.398906
            0.958329,             0.398984
            0.894058,             0.399063
            0.818825,             0.399141
            0.746007,             0.399219
             0.68352,             0.399297
            0.634747,             0.399375
            0.600463,             0.399453
            0.580382,             0.399531
            0.574056,             0.399609
            0.581301,             0.399688
            0.602311,             0.399766
            0.637526,             0.399844
             0.68718,             0.399922
            0.750392,                  0.4
            0.823491,             0.400078
            0.898326,             0.400156
            0.961306,             0.400234
            0.996493,             0.400313
            0.993062,             0.400391
             0.95215,             0.400469
             0.88607,             0.400547
            0.810775,             0.400625
            0.738977,             0.400703
            0.677967,             0.400781
            0.630748,             0.400859
            0.597925,             0.400938
             0.57917,             0.401016
            0.574051,             0.401094
            0.582417,             0.401172
            0.604493,              0.40125
            0.640718,             0.401328
            0.691284,             0.401406
            0.755158,             0.401484
            0.828506,             0.401562
            0.902826,             0.401641
            0.964368,             0.401719
            0.997393,             0.401797
            0.991723,             0.401875
            0.949208,             0.401953
            0.882467,             0.402031
            0.807288,             0.402109
            0.736033,             0.402188
            0.675706,             0.402266
            0.629147,             0.402344
            0.596897,             0.402422
            0.578615,               0.4025
            0.573876,             0.402578
            0.582541,             0.402656
            0.604841,             0.402734
            0.641218,             0.402813
             0.69185,             0.402891
            0.755695,             0.402969
            0.828914,             0.403047
            0.903034,             0.403125
             0.96439,             0.403203
            0.997363,             0.403281
            0.991839,             0.403359
            0.949608,             0.403438
            0.883152,             0.403516
            0.808149,             0.403594
            0.736927,             0.403672
            0.676506,              0.40375
            0.629753,             0.403828
            0.597234,             0.403906
            0.578616,             0.403984
            0.573472,             0.404063
            0.581653,             0.404141
            0.603377,             0.404219
            0.639085,             0.404297
            0.688984,             0.404375
            0.752129,             0.404453
            0.824889,             0.404531
            0.899123,             0.404609
            0.961495,             0.404688
            0.996428,             0.404766
            0.993324,             0.404844
            0.953187,             0.404922
            0.887939,                0.405
            0.813193,             0.405078
            0.741533,             0.405156
            0.680284,             0.405234
            0.632527,             0.405313
            0.598936,             0.405391
            0.579211,             0.405469
            0.572915,             0.405547
            0.579868,             0.405625
            0.600259,             0.405703
             0.63452,             0.405781
            0.682919,             0.405859
            0.744697,             0.405938
            0.816618,             0.406016
            0.891145,             0.406094
            0.955532,             0.406172
            0.994234,              0.40625
            0.995733,             0.406328
             0.95955,             0.406406
            0.896566,             0.406484
            0.822296,             0.406562
            0.749831,             0.406641
            0.687089,             0.406719
            0.637562,             0.406797
             0.60213,             0.406875
            0.580559,             0.406953
            0.572399,             0.407031
            0.577422,             0.407109
            0.595767,             0.407188
            0.627848,             0.407266
            0.674005,             0.407344
            0.733729,             0.407422
             0.80432,               0.4075
            0.879086,             0.407578
            0.946145,             0.407656
            0.990117,             0.407734
            0.998286,             0.407813
            0.968048,             0.407891
            0.908652,             0.407969
            0.835333,             0.408047
            0.761876,             0.408125
            0.697077,             0.408203
            0.645066,             0.408281
            0.607054,             0.408359
            0.582924,             0.408438
            0.572218,             0.408516
            0.574648,             0.408594
             0.59028,             0.408672
            0.619494,              0.40875
            0.662696,             0.408828
            0.719654,             0.408906
             0.78829,             0.408984
            0.862942,             0.409063
            0.932889,             0.409141
             0.98319,             0.409219
            0.999896,             0.409297
            0.977748,             0.409375
            0.923637,             0.409453
            0.852125,             0.409531
            0.777753,             0.409609
            0.710481,             0.409688
            0.655341,             0.409766
            0.614043,             0.409844
             0.58666,             0.409922
            0.572752,                 0.41
            0.571959,             0.410078
            0.584259,             0.410156
            0.609969,             0.410234
             0.64954,             0.410313
            0.703005,             0.410391
            0.768934,             0.410469
            0.842811,             0.410547
            0.915351,             0.410625
            0.972462,             0.410703
            0.999217,             0.410781
            0.987382,             0.410859
            0.940686,             0.410938
            0.872344,             0.411016
            0.797519,             0.411094
            0.727579,             0.411172
            0.668766,              0.41125
            0.623513,             0.411328
            0.592202,             0.411406
             0.57445,             0.411484
            0.569836,             0.411562
            0.578225,             0.411641
            0.599849,             0.411719
            0.635162,             0.411797
            0.684419,             0.411875
            0.746803,             0.411953
            0.818974,             0.412031
            0.893292,             0.412109
            0.956999,             0.412188
            0.994738,             0.412266
            0.995336,             0.412344
             0.95859,             0.412422
            0.895403,               0.4125
            0.821118,             0.412578
            0.748639,             0.412656
            0.685767,             0.412734
            0.635949,             0.412813
            0.600049,             0.412891
            0.577824,             0.412969
            0.568807,             0.413047
            0.572746,             0.413125
            0.589753,             0.413203
            0.620242,             0.413281
            0.664619,             0.413359
            0.722594,             0.413438
            0.791943,             0.413516
            0.866771,             0.413594
            0.936109,             0.413672
            0.984959,              0.41375
            0.999699,             0.413828
            0.975685,             0.413906
            0.920314,             0.413984
            0.848255,             0.414063
            0.773846,             0.414141
            0.706778,             0.414219
            0.651884,             0.414297
            0.610763,             0.414375
            0.583438,             0.414453
            0.569446,             0.414531
            0.568419,             0.414609
            0.580327,             0.414688
            0.605493,             0.414766
             0.64439,             0.414844
            0.697132,             0.414922
             0.76247,                0.415
            0.836216,             0.415078
            0.909522,             0.415156
            0.968624,             0.415234
            0.998416,             0.415313
            0.989826,             0.415391
            0.945547,             0.415469
            0.878244,             0.415547
            0.803188,             0.415625
             0.73218,             0.415703
            0.671872,             0.415781
            0.624949,             0.415859
            0.591901,             0.415938
            0.572359,             0.416016
            0.565863,             0.416094
            0.572226,             0.416172
            0.591632,              0.41625
            0.624539,             0.416328
            0.671322,             0.416406
            0.731507,             0.416484
            0.802443,             0.416563
            0.877526,             0.416641
               0.945,             0.416719
            0.989581,             0.416797
            0.998502,             0.416875
            0.968921,             0.416953
            0.909815,             0.417031
            0.836296,             0.417109
            0.762199,             0.417188
            0.696438,             0.417266
             0.64324,             0.417344
            0.603862,             0.417422
            0.578184,               0.4175
            0.565711,             0.417578
            0.566101,             0.417656
            0.579365,             0.417734
            0.605866,             0.417813
            0.646096,             0.417891
            0.700132,             0.417969
            0.766586,             0.418047
            0.840991,             0.418125
            0.914099,             0.418203
            0.971816,             0.418281
            0.999125,             0.418359
            0.987632,             0.418438
            0.940934,             0.418516
            0.872227,             0.418594
            0.796758,             0.418672
            0.725997,              0.41875
             0.66626,             0.418828
            0.620001,             0.418906
            0.587591,             0.418984
            0.568612,             0.419063
            0.562598,             0.419141
            0.569369,             0.419219
            0.589129,             0.419297
            0.622358,             0.419375
            0.669455,             0.419453
            0.729975,             0.419531
            0.801285,             0.419609
            0.876778,             0.419688
            0.944649,             0.419766
            0.989513,             0.419844
            0.998492,             0.419922
            0.968713,                 0.42
            0.909225,             0.420078
            0.835254,             0.420156
            0.760718,             0.420234
             0.69456,             0.420313
               0.641,             0.420391
            0.601274,             0.420469
            0.575234,             0.420547
            0.562362,             0.420625
            0.562294,             0.420703
            0.575031,             0.420781
            0.600937,             0.420859
            0.640535,             0.420938
            0.693988,             0.421016
            0.760086,             0.421094
            0.834644,             0.421172
            0.908747,              0.42125
            0.968457,             0.421328
            0.998453,             0.421406
            0.989543,             0.421484
            0.944517,             0.421563
            0.876279,             0.421641
             0.80031,             0.421719
            0.728501,             0.421797
              0.6675,             0.421875
            0.619944,             0.421953
            0.586263,             0.422031
            0.566037,             0.422109
            0.558761,             0.422187
            0.564215,             0.422266
             0.58257,             0.422344
            0.614313,             0.422422
            0.659918,               0.4225
            0.719151,             0.422578
            0.789796,             0.422656
            0.865868,             0.422734
            0.936165,             0.422812
            0.985353,             0.422891
            0.999581,             0.422969
            0.974308,             0.423047
            0.917334,             0.423125
            0.843738,             0.423203
            0.768063,             0.423281
                 0.7,             0.423359
            0.644286,             0.423437
            0.602406,             0.423516
            0.574284,             0.423594
            0.559381,             0.423672
            0.557274,              0.42375
            0.567898,             0.423828
             0.59158,             0.423906
            0.628872,             0.423984
            0.680108,             0.424062
            0.744484,             0.424141
             0.81855,             0.424219
            0.894351,             0.424297
            0.958634,             0.424375
            0.995613,             0.424453
            0.994148,             0.424531
            0.954664,             0.424609
            0.888862,             0.424687
            0.812556,             0.424766
            0.738695,             0.424844
            0.674891,             0.424922
             0.62436,                0.425
            0.587777,             0.425078
            0.564765,             0.425156
            0.554767,             0.425234
            0.557475,             0.425312
            0.572981,             0.425391
             0.60174,             0.425469
            0.644318,             0.425547
            0.700792,             0.425625
             0.76962,             0.425703
            0.845909,             0.425781
            0.919679,             0.425859
            0.976049,             0.425938
            0.999812,             0.426016
            0.983468,             0.426094
            0.932162,             0.426172
            0.860246,              0.42625
            0.783201,             0.426328
            0.712111,             0.426406
            0.652762,             0.426484
            0.607197,             0.426563
            0.575537,             0.426641
            0.557242,             0.426719
              0.5518,             0.426797
            0.559036,             0.426875
            0.579191,             0.426953
            0.612818,             0.427031
            0.660431,             0.427109
            0.721737,             0.427187
            0.794281,             0.427266
            0.871556,             0.427344
            0.941611,             0.427422
            0.988527,               0.4275
            0.998679,             0.427578
            0.968745,             0.427656
            0.907972,             0.427734
            0.832182,             0.427812
            0.755817,             0.427891
            0.688069,             0.427969
            0.633188,             0.428047
            0.592332,             0.428125
            0.565253,             0.428203
            0.551344,             0.428281
            0.550176,             0.428359
            0.561713,             0.428437
            0.586334,             0.428516
            0.624656,             0.428594
            0.677068,             0.428672
            0.742788,              0.42875
            0.818271,             0.428828
            0.895275,             0.428906
            0.960047,             0.428984
            0.996327,             0.429062
            0.992963,             0.429141
            0.950988,             0.429219
            0.882913,             0.429297
            0.805036,             0.429375
            0.730348,             0.429453
            0.666263,             0.429531
            0.615768,             0.429609
            0.579366,             0.429688
            0.556574,             0.429766
            0.546782,             0.429844
            0.549668,             0.429922
            0.565338,                 0.43
            0.594292,             0.430078
             0.63717,             0.430156
            0.694162,             0.430234
            0.763862,             0.430312
            0.841471,             0.430391
             0.91693,             0.430469
            0.974974,             0.430547
            0.999766,             0.430625
            0.983351,             0.430703
            0.930971,             0.430781
            0.857503,             0.430859
            0.778942,             0.430938
            0.706628,             0.431016
            0.646374,             0.431094
            0.600146,             0.431172
            0.567969,              0.43125
            0.549223,             0.431328
            0.543342,             0.431406
            0.550123,             0.431484
            0.569813,             0.431563
            0.603013,             0.431641
            0.650345,             0.431719
            0.711713,             0.431797
            0.784942,             0.431875
            0.863814,             0.431953
            0.936437,             0.432031
            0.986425,             0.432109
            0.999161,             0.432188
            0.970408,             0.432266
            0.909246,             0.432344
            0.832031,             0.432422
            0.753885,               0.4325
            0.684439,             0.432578
            0.628098,             0.432656
            0.586016,             0.432734
            0.557876,             0.432812
            0.542993,             0.432891
            0.540876,             0.432969
            0.551452,             0.433047
            0.575105,             0.433125
            0.612516,             0.433203
            0.664237,             0.433281
            0.729786,             0.433359
            0.806062,             0.433437
            0.885267,             0.433516
            0.953721,             0.433594
            0.994424,             0.433672
            0.994768,              0.43375
            0.954562,             0.433828
            0.886171,             0.433906
            0.806623,             0.433984
            0.729764,             0.434062
            0.663547,             0.434141
            0.611164,             0.434219
            0.573126,             0.434297
            0.548883,             0.434375
            0.537738,             0.434453
            0.539299,             0.434531
            0.553633,             0.434609
             0.58125,             0.434688
            0.622888,             0.434766
             0.67897,             0.434844
            0.748507,             0.434922
            0.827293,                0.435
            0.905799,             0.435078
            0.968685,             0.435156
            0.998948,             0.435234
            0.986761,             0.435312
            0.936095,             0.435391
            0.861946,             0.435469
            0.781291,             0.435547
             0.70643,             0.435625
            0.643729,             0.435703
             0.59534,             0.435781
             0.56128,             0.435859
            0.540844,             0.435938
            0.533373,             0.436016
            0.538589,             0.436094
