------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         3.36132e-13,            0.0765625
         3.99485e-13,            0.0767188
         4.75369e-13,             0.076875
         5.66384e-13,            0.0770313
         6.75698e-13,            0.0771875
         8.07176e-13,            0.0773438
         9.65536e-13,               0.0775
         1.15656e-12,            0.0776563
         1.38732e-12,            0.0778125
         1.66652e-12,            0.0779688
         2.00486e-12,             0.078125
         2.41552e-12,            0.0782813
         2.91478e-12,            0.0784375
         3.52277e-12,            0.0785938
         4.26446e-12,              0.07875
         5.17084e-12,            0.0789063
         5.69749e-12,            0.0789844
         6.28048e-12,            0.0790625
         6.92613e-12,            0.0791406
         7.64151e-12,            0.0792188
         8.43453e-12,            0.0792969
         9.31404e-12,             0.079375
           1.029e-11,            0.0794531
         1.13734e-11,            0.0795312
         1.25768e-11,            0.0796094
         1.39141e-11,            0.0796875
         1.54011e-11,            0.0797656
         1.70553e-11,            0.0798437
         1.88965e-11,            0.0799219
         2.09469e-11,                 0.08
         2.32316e-11,            0.0800781
         2.57789e-11,            0.0801563
         2.86204e-11,            0.0802344
         3.17919e-11,            0.0803125
         3.53339e-11,            0.0803906
         3.92919e-11,            0.0804688
         4.37175e-11,            0.0805469
         4.86689e-11,             0.080625
         5.42121e-11,            0.0807031
         6.04215e-11,            0.0807812
         6.73819e-11,            0.0808594
         7.51889e-11,            0.0809375
         8.39514e-11,            0.0810156
         9.37928e-11,            0.0810937
         1.04854e-10,            0.0811719
         1.17293e-10,              0.08125
         1.31294e-10,            0.0813281
         1.47062e-10,            0.0814063
         1.64835e-10,            0.0814844
          1.8488e-10,            0.0815625
         2.07507e-10,            0.0816406
         2.33068e-10,            0.0817188
         2.61964e-10,            0.0817969
         2.94657e-10,             0.081875
         3.31677e-10,            0.0819531
          3.7363e-10,            0.0820312
         4.21214e-10,            0.0821094
          4.7523e-10,            0.0821875
         5.36601e-10,            0.0822656
         6.06392e-10,            0.0823437
         6.85828e-10,            0.0824219
         7.76328e-10,               0.0825
         8.79528e-10,            0.0825781
         9.97326e-10,            0.0826563
         1.13192e-09,            0.0827344
         1.28585e-09,            0.0828125
         1.46209e-09,            0.0828906
         1.66408e-09,            0.0829688
         1.89582e-09,            0.0830469
           2.162e-09,             0.083125
         2.46808e-09,            0.0832031
         2.82043e-09,            0.0832813
         3.22653e-09,            0.0833594
         3.69516e-09,            0.0834375
          4.2366e-09,            0.0835156
         4.86296e-09,            0.0835937
         5.58849e-09,            0.0836719
         6.43004e-09,              0.08375
         7.40747e-09,            0.0838281
         8.54433e-09,            0.0839063
         9.86854e-09,            0.0839844
         1.14132e-08,            0.0840625
         1.32179e-08,            0.0841406
         1.53297e-08,            0.0842188
         1.78047e-08,            0.0842969
         2.07103e-08,             0.084375
         2.41274e-08,            0.0844531
          2.8153e-08,            0.0845313
         3.29042e-08,            0.0846094
         3.85224e-08,            0.0846875
         4.51788e-08,            0.0847656
         5.30812e-08,            0.0848437
         6.24825e-08,            0.0849219
         7.36912e-08,                0.085
          8.7085e-08,            0.0850781
         1.03127e-07,            0.0851563
         1.22388e-07,            0.0852344
         1.45572e-07,            0.0853125
         1.73551e-07,            0.0853906
          2.0741e-07,            0.0854688
         2.48502e-07,            0.0855469
         2.98521e-07,             0.085625
         3.59596e-07,            0.0857031
         3.95095e-07,            0.0857422
         4.34417e-07,            0.0857813
         4.78015e-07,            0.0858203
         5.26394e-07,            0.0858594
         5.80129e-07,            0.0858984
         6.39868e-07,            0.0859375
         7.06348e-07,            0.0859766
           7.804e-07,            0.0860156
         8.62971e-07,            0.0860547
         9.55139e-07,            0.0860937
         1.05813e-06,            0.0861328
         1.17334e-06,            0.0861719
         1.30237e-06,            0.0862109
         1.44704e-06,              0.08625
         1.60944e-06,            0.0862891
         1.79199e-06,            0.0863281
         1.99744e-06,            0.0863672
         2.22896e-06,            0.0864063
         2.49025e-06,            0.0864453
         2.78553e-06,            0.0864844
         3.11972e-06,            0.0865234
         3.49853e-06,            0.0865625
          3.9286e-06,            0.0866016
         4.41767e-06,            0.0866406
         4.97478e-06,            0.0866797
         5.61053e-06,            0.0867188
         6.33736e-06,            0.0867578
         7.16992e-06,            0.0867969
         8.12553e-06,            0.0868359
         9.22466e-06,             0.086875
         1.04917e-05,            0.0869141
         1.19555e-05,            0.0869531
          1.3651e-05,            0.0869922
         1.56196e-05,            0.0870313
         1.79114e-05,            0.0870703
         2.05872e-05,            0.0871094
         2.37204e-05,            0.0871484
         2.74008e-05,            0.0871875
         3.17384e-05,            0.0872266
         3.68685e-05,            0.0872656
         4.29589e-05,            0.0873047
         5.02183e-05,            0.0873437
         5.89082e-05,            0.0873828
         6.93585e-05,            0.0874219
         8.19883e-05,            0.0874609
         9.73337e-05,               0.0875
         0.000116087,            0.0875391
         0.000127014,            0.0875586
          0.00013915,            0.0875781
         0.000152655,            0.0875977
         0.000167709,            0.0876172
         0.000184523,            0.0876367
         0.000203341,            0.0876563
         0.000224447,            0.0876758
         0.000248172,            0.0876953
         0.000274904,            0.0877148
         0.000305099,            0.0877344
         0.000339297,            0.0877539
         0.000378137,            0.0877734
         0.000422381,             0.087793
         0.000472942,            0.0878125
         0.000530917,             0.087832
         0.000597635,            0.0878516
         0.000674713,            0.0878711
         0.000764133,            0.0878906
         0.000868338,            0.0879102
         0.000990368,            0.0879297
          0.00113403,            0.0879492
          0.00130412,            0.0879688
           0.0015068,            0.0879883
          0.00174996,            0.0880078
          0.00204393,            0.0880273
          0.00240234,            0.0880469
          0.00261119,            0.0880566
          0.00284346,            0.0880664
          0.00310246,            0.0880762
          0.00339212,            0.0880859
          0.00371706,            0.0880957
          0.00408277,            0.0881055
          0.00449581,            0.0881152
          0.00496405,             0.088125
          0.00549701,            0.0881348
          0.00610627,            0.0881445
          0.00680604,            0.0881543
          0.00761382,            0.0881641
          0.00855145,            0.0881738
          0.00964634,            0.0881836
           0.0109333,            0.0881934
           0.0124569,            0.0882031
           0.0142751,            0.0882129
            0.016464,            0.0882227
           0.0191251,            0.0882324
           0.0206739,            0.0882373
           0.0223959,            0.0882422
           0.0243164,            0.0882471
           0.0264657,             0.088252
           0.0288796,            0.0882568
           0.0316009,            0.0882617
           0.0346814,            0.0882666
           0.0381837,            0.0882715
           0.0421842,            0.0882764
           0.0467766,            0.0882813
            0.052077,            0.0882861
           0.0582298,             0.088291
           0.0654166,            0.0882959
           0.0738674,            0.0883008
            0.083876,            0.0883057
           0.0958207,            0.0883105
            0.110193,            0.0883154
            0.127637,            0.0883203
            0.149001,            0.0883252
            0.161491,            0.0883276
            0.175407,            0.0883301
            0.190948,            0.0883325
            0.208339,             0.088335
             0.22784,            0.0883374
            0.249743,            0.0883398
            0.274376,            0.0883423
            0.302102,            0.0883447
            0.333313,            0.0883472
            0.368414,            0.0883496
            0.407805,            0.0883521
            0.451833,            0.0883545
            0.500734,            0.0883569
            0.554532,            0.0883594
            0.675064,            0.0883643
            0.739489,            0.0883667
            0.803869,            0.0883691
            0.865022,            0.0883716
            0.919069,             0.088374
            0.961861,            0.0883765
            0.989671,            0.0883789
            0.999966,            0.0883813
            0.991996,            0.0883838
            0.966959,            0.0883862
            0.927668,            0.0883887
            0.877876,            0.0883911
            0.821534,            0.0883936
            0.762204,             0.088396
            0.702734,            0.0883984
             0.59083,            0.0884033
            0.494295,            0.0884082
             0.41459,            0.0884131
            0.350047,             0.088418
            0.298082,            0.0884229
            0.256171,            0.0884277
            0.222177,            0.0884326
             0.19439,            0.0884375
            0.171482,            0.0884424
            0.152432,            0.0884473
            0.136453,            0.0884521
             0.12294,             0.088457
            0.111422,            0.0884619
            0.101534,            0.0884668
           0.0929856,            0.0884717
           0.0855493,            0.0884766
           0.0790418,            0.0884814
           0.0733155,            0.0884863
           0.0682507,            0.0884912
           0.0637497,            0.0884961
           0.0561302,            0.0885059
           0.0499622,            0.0885156
           0.0448984,            0.0885254
            0.040689,            0.0885352
           0.0371514,            0.0885449
           0.0341493,            0.0885547
           0.0315794,            0.0885645
           0.0293626,            0.0885742
           0.0274369,             0.088584
           0.0257536,            0.0885937
            0.024274,            0.0886035
           0.0229669,            0.0886133
           0.0207729,            0.0886328
           0.0190184,            0.0886523
           0.0175975,            0.0886719
           0.0164354,            0.0886914
           0.0154777,            0.0887109
           0.0146844,            0.0887305
           0.0140255,              0.08875
           0.0134781,            0.0887695
           0.0130245,            0.0887891
           0.0123467,            0.0888281
           0.0119137,            0.0888672
           0.0116763,            0.0889063
           0.0116042,            0.0889453
           0.0116796,            0.0889844
           0.0118939,            0.0890234
           0.0122458,            0.0890625
           0.0127404,            0.0891016
           0.0133891,            0.0891406
             0.01421,            0.0891797
           0.0152291,            0.0892188
           0.0164818,            0.0892578
           0.0180161,            0.0892969
           0.0198962,            0.0893359
           0.0222089,             0.089375
           0.0250727,            0.0894141
            0.028651,            0.0894531
           0.0307766,            0.0894727
           0.0331738,            0.0894922
           0.0358873,            0.0895117
           0.0389709,            0.0895313
           0.0424905,            0.0895508
           0.0465266,            0.0895703
           0.0511788,            0.0895898
           0.0565711,            0.0896094
           0.0628591,            0.0896289
           0.0702397,            0.0896484
           0.0789642,             0.089668
           0.0893565,            0.0896875
            0.101838,             0.089707
            0.116961,            0.0897266
            0.135457,            0.0897461
            0.158301,            0.0897656
            0.171745,            0.0897754
            0.186796,            0.0897852
            0.203685,            0.0897949
            0.222681,            0.0898047
            0.244088,            0.0898145
            0.268252,            0.0898242
            0.295559,             0.089834
            0.326434,            0.0898438
            0.361323,            0.0898535
            0.400678,            0.0898633
            0.444907,             0.089873
            0.494311,            0.0898828
            0.548979,            0.0898926
            0.608641,            0.0899023
            0.738899,            0.0899219
            0.805384,            0.0899316
            0.868403,            0.0899414
            0.923612,            0.0899512
            0.966386,            0.0899609
            0.992651,            0.0899707
             0.99981,            0.0899805
            0.987405,            0.0899902
            0.957206,                 0.09
            0.912707,            0.0900098
            0.858257,            0.0900195
            0.798198,            0.0900293
            0.736252,            0.0900391
            0.617075,            0.0900586
             0.51318,            0.0900781
            0.427545,            0.0900977
            0.358698,            0.0901172
            0.303788,            0.0901367
            0.259943,            0.0901563
            0.224727,            0.0901758
            0.196207,            0.0901953
            0.172899,            0.0902148
            0.153671,            0.0902344
            0.137665,            0.0902539
            0.124223,            0.0902734
            0.112843,             0.090293
            0.103136,            0.0903125
           0.0947959,             0.090332
            0.087585,            0.0903516
           0.0813128,            0.0903711
           0.0758272,            0.0903906
           0.0710055,            0.0904102
           0.0667477,            0.0904297
           0.0596114,            0.0904688
           0.0539196,            0.0905078
           0.0493252,            0.0905469
           0.0455811,            0.0905859
           0.0425077,             0.090625
           0.0399727,            0.0906641
           0.0378764,            0.0907031
           0.0361435,            0.0907422
           0.0347161,            0.0907813
           0.0335493,            0.0908203
           0.0326083,            0.0908594
           0.0313016,            0.0909375
           0.0306451,            0.0910156
           0.0305537,            0.0910938
           0.0309895,            0.0911719
           0.0319524,              0.09125
           0.0334776,            0.0913281
           0.0356379,            0.0914062
           0.0385513,            0.0914844
           0.0423953,            0.0915625
           0.0447437,            0.0916016
            0.047431,            0.0916406
           0.0505092,            0.0916797
           0.0540419,            0.0917187
           0.0581069,            0.0917578
           0.0627997,            0.0917969
           0.0682391,            0.0918359
            0.074573,             0.091875
           0.0819874,            0.0919141
           0.0907176,            0.0919531
            0.101064,            0.0919922
            0.113414,            0.0920313
            0.128269,            0.0920703
            0.146283,            0.0921094
             0.16832,            0.0921484
            0.195513,            0.0921875
            0.229355,            0.0922266
            0.249357,            0.0922461
            0.271788,            0.0922656
            0.296971,            0.0922852
             0.32526,            0.0923047
             0.35703,            0.0923242
            0.392666,            0.0923438
             0.43253,            0.0923633
            0.476922,            0.0923828
            0.579728,            0.0924219
            0.698842,            0.0924609
            0.761668,            0.0924805
            0.823708,               0.0925
            0.881739,            0.0925195
            0.931951,            0.0925391
            0.970405,            0.0925586
            0.993718,            0.0925781
            0.999771,            0.0925977
            0.988206,            0.0926172
            0.960493,            0.0926367
            0.919547,            0.0926562
             0.86906,            0.0926758
            0.812816,            0.0926953
            0.754162,            0.0927148
            0.695741,            0.0927344
            0.586414,            0.0927734
            0.492457,            0.0928125
            0.415002,            0.0928516
            0.352323,            0.0928906
            0.301881,            0.0929297
            0.261222,            0.0929687
             0.22827,            0.0930078
             0.20137,            0.0930469
            0.179233,            0.0930859
            0.160867,             0.093125
            0.145507,            0.0931641
            0.132565,            0.0932031
            0.121584,            0.0932422
            0.112206,            0.0932813
            0.104152,            0.0933203
           0.0971978,            0.0933594
           0.0911659,            0.0933984
           0.0859131,            0.0934375
           0.0773015,            0.0935156
           0.0706651,            0.0935938
           0.0655287,            0.0936719
           0.0615629,              0.09375
           0.0585357,            0.0938281
           0.0562825,            0.0939062
           0.0546869,            0.0939844
           0.0536678,            0.0940625
           0.0531714,            0.0941406
           0.0531659,            0.0942187
            0.053638,            0.0942969
           0.0545916,             0.094375
           0.0560474,            0.0944531
           0.0580434,            0.0945313
           0.0606378,            0.0946094
            0.063912,            0.0946875
           0.0679762,            0.0947656
           0.0729777,            0.0948438
           0.0791119,            0.0949219
           0.0866386,                0.095
           0.0959055,            0.0950781
            0.107381,            0.0951562
            0.121706,            0.0952344
            0.130199,            0.0952734
            0.139759,            0.0953125
            0.150551,            0.0953516
            0.162769,            0.0953906
            0.176646,            0.0954297
            0.192458,            0.0954687
             0.21053,            0.0955078
            0.231251,            0.0955469
            0.255073,            0.0955859
            0.282526,             0.095625
            0.314218,            0.0956641
            0.350821,            0.0957031
            0.393055,            0.0957422
            0.441619,            0.0957813
            0.497084,            0.0958203
            0.559696,            0.0958594
            0.629074,            0.0958984
            0.703795,            0.0959375
             0.78092,            0.0959766
            0.855645,            0.0960156
            0.921387,            0.0960547
            0.970669,            0.0960938
            0.996868,            0.0961328
            0.996277,            0.0961719
            0.969415,            0.0962109
             0.92078,              0.09625
            0.857218,            0.0962891
            0.785906,            0.0963281
            0.712859,            0.0963672
            0.642324,            0.0964062
             0.57683,            0.0964453
            0.517573,            0.0964844
            0.464852,            0.0965234
            0.418431,            0.0965625
            0.377802,            0.0966016
            0.342345,            0.0966406
            0.311425,            0.0966797
            0.284442,            0.0967187
            0.260858,            0.0967578
            0.240195,            0.0967969
            0.222045,            0.0968359
            0.206056,             0.096875
            0.191929,            0.0969141
            0.179409,            0.0969531
            0.158365,            0.0970313
            0.141563,            0.0971094
             0.12802,            0.0971875
            0.117015,            0.0972656
            0.108016,            0.0973438
            0.100627,            0.0974219
           0.0945494,               0.0975
           0.0895544,            0.0975781
            0.085468,            0.0976562
           0.0821563,            0.0977344
           0.0795161,            0.0978125
           0.0759532,            0.0979687
           0.0743579,             0.098125
           0.0745264,            0.0982813
           0.0764242,            0.0984375
           0.0801729,            0.0985938
           0.0860669,              0.09875
           0.0899689,            0.0988281
           0.0946225,            0.0989063
            0.100142,            0.0989844
            0.106673,            0.0990625
            0.114396,            0.0991406
            0.123539,            0.0992187
            0.134394,            0.0992969
            0.147328,             0.099375
            0.162812,            0.0994531
            0.181453,            0.0995313
            0.204028,            0.0996094
            0.231536,            0.0996875
            0.265257,            0.0997656
            0.306798,            0.0998438
            0.358107,            0.0999219
            0.421384,                  0.1
            0.498716,             0.100078
             0.59117,             0.100156
            0.696975,             0.100234
            0.808708,             0.100312
             0.86225,             0.100352
            0.910765,             0.100391
            0.951255,              0.10043
            0.980827,             0.100469
            0.997156,             0.100508
            0.998926,             0.100547
            0.986097,             0.100586
            0.959909,             0.100625
            0.922608,             0.100664
             0.87702,             0.100703
            0.826088,             0.100742
            0.772506,             0.100781
            0.665756,             0.100859
             0.56821,             0.100938
            0.484355,             0.101016
            0.414553,             0.101094
            0.357325,             0.101172
            0.310652,              0.10125
            0.272569,             0.101328
            0.241383,             0.101406
             0.21571,             0.101484
            0.194453,             0.101562
            0.176748,             0.101641
             0.16192,             0.101719
            0.149438,             0.101797
            0.138887,             0.101875
             0.12994,             0.101953
            0.122335,             0.102031
            0.115866,             0.102109
            0.110367,             0.102188
            0.101771,             0.102344
            0.095763,               0.1025
           0.0918386,             0.102656
           0.0896842,             0.102813
            0.089127,             0.102969
           0.0901071,             0.103125
           0.0926674,             0.103281
           0.0969577,             0.103438
            0.103252,             0.103594
            0.111987,              0.10375
            0.117465,             0.103828
            0.123821,             0.103906
            0.131192,             0.103984
            0.139739,             0.104063
            0.149664,             0.104141
            0.161213,             0.104219
             0.17469,             0.104297
            0.190468,             0.104375
            0.209012,             0.104453
            0.230893,             0.104531
            0.256814,             0.104609
            0.287633,             0.104688
            0.324376,             0.104766
            0.368233,             0.104844
            0.420503,             0.104922
            0.482426,                0.105
            0.554842,             0.105078
            0.637524,             0.105156
            0.728135,             0.105234
            0.820928,             0.105313
            0.905864,             0.105391
            0.969523,             0.105469
            0.998967,             0.105547
            0.987448,             0.105625
             0.93799,             0.105703
            0.861679,             0.105781
            0.772249,             0.105859
            0.681233,             0.105938
            0.595993,             0.106016
            0.520079,             0.106094
            0.454459,             0.106172
             0.39868,              0.10625
            0.351663,             0.106328
            0.312155,             0.106406
             0.27895,             0.106484
            0.250981,             0.106563
            0.227345,             0.106641
            0.207293,             0.106719
            0.190213,             0.106797
            0.175608,             0.106875
            0.163075,             0.106953
            0.152285,             0.107031
            0.142971,             0.107109
            0.134918,             0.107188
            0.127945,             0.107266
            0.121908,             0.107344
            0.112181,               0.1075
            0.105008,             0.107656
           0.0998953,             0.107813
           0.0965124,             0.107969
           0.0946516,             0.108125
           0.0942001,             0.108281
           0.0951269,             0.108438
           0.0974786,             0.108594
            0.101385,              0.10875
            0.107072,             0.108906
            0.114891,             0.109063
            0.125363,             0.109219
            0.139245,             0.109375
            0.147794,             0.109453
            0.157648,             0.109531
            0.169028,             0.109609
            0.182206,             0.109687
            0.197511,             0.109766
            0.215348,             0.109844
             0.23621,             0.109922
            0.260697,                 0.11
            0.289536,             0.110078
            0.323587,             0.110156
             0.36385,             0.110234
             0.41142,             0.110313
            0.467392,             0.110391
            0.532628,             0.110469
            0.607331,             0.110547
            0.690326,             0.110625
            0.778078,             0.110703
            0.863727,             0.110781
             0.93692,             0.110859
            0.985541,             0.110937
            0.999691,             0.111016
            0.976131,             0.111094
            0.919945,             0.111172
            0.842003,              0.11125
            0.754342,             0.111328
            0.666614,             0.111406
            0.584865,             0.111484
            0.511981,             0.111563
            0.448718,             0.111641
            0.394646,             0.111719
