------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.876259,             0.355625
            0.831359,              0.35625
            0.742217,               0.3575
            0.661712,              0.35875
             0.59333,                 0.36
            0.537034,              0.36125
            0.491445,               0.3625
            0.454883,              0.36375
            0.425792,                0.365
            0.402867,              0.36625
            0.385065,               0.3675
            0.371573,              0.36875
            0.361769,                 0.37
             0.35518,              0.37125
            0.351458,               0.3725
            0.351686,                0.375
            0.361309,               0.3775
            0.380083,                 0.38
            0.408421,               0.3825
            0.447221,                0.385
            0.497642,               0.3875
             0.56072,                 0.39
            0.636621,               0.3925
            0.723391,                0.395
            0.815278,               0.3975
            0.901488,                  0.4
            0.967214,               0.4025
            0.998519,                0.405
            0.989205,               0.4075
             0.94415,                 0.41
             0.87599,               0.4125
            0.798577,                0.415
            0.722395,               0.4175
            0.653473,                 0.42
            0.594346,               0.4225
            0.545449,                0.425
            0.506207,               0.4275
            0.475688,                 0.43
            0.452953,               0.4325
            0.437211,                0.435
            0.427888,               0.4375
            0.424645,                 0.44
            0.427384,               0.4425
            0.436259,                0.445
            0.451683,               0.4475
            0.474337,                 0.45
            0.505178,               0.4525
            0.545392,                0.455
            0.596255,               0.4575
            0.658748,                 0.46
             0.73271,               0.4625
            0.815238,                0.465
            0.898294,               0.4675
             0.93554,              0.46875
            0.966635,                 0.47
            0.988795,              0.47125
            0.999398,               0.4725
            0.996433,              0.47375
            0.978957,                0.475
             0.94736,              0.47625
            0.903361,               0.4775
            0.849696,              0.47875
            0.789619,                 0.48
            0.662823,               0.4825
            0.542915,                0.485
            0.489011,              0.48625
            0.439873,               0.4875
            0.395569,              0.48875
            0.355935,                 0.49
            0.320665,              0.49125
            0.289385,               0.4925
            0.261693,              0.49375
            0.237196,                0.495
            0.215521,              0.49625
            0.196328,               0.4975
            0.179311,              0.49875
            0.164198,                  0.5
            0.150751,              0.50125
            0.138762,               0.5025
             0.12805,              0.50375
            0.118457,                0.505
            0.102101,               0.5075
           0.0888065,                 0.51
           0.0779055,               0.5125
           0.0688915,                0.515
           0.0613786,               0.5175
           0.0550701,                 0.52
           0.0497364,               0.5225
            0.045198,                0.525
           0.0413135,               0.5275
           0.0379709,                 0.53
           0.0350804,               0.5325
           0.0325697,                0.535
           0.0303803,               0.5375
           0.0284641,                 0.54
            0.026782,               0.5425
           0.0253014,                0.545
           0.0228414,                 0.55
           0.0209169,                0.555
           0.0194098,                 0.56
           0.0182353,                0.565
           0.0173319,                 0.57
            0.016655,                0.575
           0.0161722,                 0.58
           0.0158605,                0.585
           0.0157041,                 0.59
           0.0156933,                0.595
           0.0158232,                  0.6

