------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
           0.0391834,             0.127939
           0.0350713,             0.127949
           0.0316755,             0.127959
           0.0288468,             0.127969
            0.026473,             0.127979
           0.0244687,             0.127988
           0.0227682,             0.127998
           0.0213201,             0.128008
           0.0200843,             0.128018
           0.0190289,             0.128027
           0.0181283,             0.128037
           0.0173622,             0.128047
            0.016172,             0.128066
           0.0153636,             0.128086
           0.0148794,             0.128105
           0.0146892,             0.128125
           0.0147857,             0.128145
           0.0151846,             0.128164
           0.0159277,             0.128184
           0.0164507,             0.128193
            0.017092,             0.128203
           0.0178697,             0.128213
           0.0188066,             0.128223
           0.0199324,             0.128232
           0.0212854,             0.128242
           0.0229158,             0.128252
           0.0248901,             0.128262
           0.0272974,             0.128271
           0.0302595,             0.128281
           0.0339458,             0.128291
            0.036132,             0.128296
           0.0385969,             0.128301
           0.0413879,             0.128306
           0.0445632,             0.128311
           0.0481943,             0.128315
           0.0523702,              0.12832
           0.0572023,             0.128325
           0.0628318,              0.12833
            0.069439,             0.128335
           0.0772573,              0.12834
           0.0865919,             0.128345
           0.0978468,              0.12835
            0.111564,             0.128354
             0.12848,             0.128359
            0.138441,             0.128362
            0.149609,             0.128364
            0.162174,             0.128367
             0.17636,             0.128369
            0.192435,             0.128372
            0.210712,             0.128374
            0.231566,             0.128376
            0.255435,             0.128379
            0.282831,             0.128381
            0.314344,             0.128384
            0.350633,             0.128386
            0.392408,             0.128389
            0.440377,             0.128391
            0.495143,             0.128394
            0.557024,             0.128396
            0.625764,             0.128398
            0.700115,             0.128401
            0.777333,             0.128403
            0.852739,             0.128406
            0.919669,             0.128408
            0.970223,             0.128411
            0.997038,             0.128413
              0.9956,             0.128416
            0.965952,             0.128418
              0.9127,              0.12842
            0.843314,             0.128423
             0.76579,             0.128425
            0.686854,             0.128428
            0.611201,              0.12843
            0.541547,             0.128433
             0.47909,             0.128435
            0.424023,             0.128437
            0.375969,              0.12844
            0.334271,             0.128442
            0.298176,             0.128445
             0.26694,             0.128447
            0.239875,              0.12845
            0.216373,             0.128452
            0.195906,             0.128455
            0.178024,             0.128457
            0.162346,             0.128459
            0.148551,             0.128462
            0.136369,             0.128464
            0.125573,             0.128467
            0.115971,             0.128469
            0.107402,             0.128472
           0.0928407,             0.128477
           0.0810246,             0.128481
           0.0713263,             0.128486
           0.0632825,             0.128491
           0.0565472,             0.128496
           0.0508583,             0.128501
           0.0460151,             0.128506
            0.041862,             0.128511
            0.038277,             0.128516
           0.0351637,             0.128521
            0.032445,             0.128525
            0.030059,              0.12853
           0.0279551,             0.128535
           0.0260921,              0.12854
            0.024436,             0.128545
           0.0216362,             0.128555
           0.0193808,             0.128564
           0.0175453,             0.128574
           0.0160395,             0.128584
           0.0147968,             0.128594
           0.0137675,             0.128604
           0.0129139,             0.128613
           0.0122072,             0.128623
           0.0116254,             0.128633
           0.0111516,             0.128643
            0.010773,             0.128652
           0.0102654,             0.128672
           0.0100557,             0.128691
           0.0101319,             0.128711
           0.0102822,             0.128721
           0.0105148,              0.12873
           0.0108387,              0.12874
           0.0112665,              0.12875
           0.0118157,              0.12876
           0.0125099,              0.12877
           0.0133812,             0.128779
           0.0144738,             0.128789
           0.0158493,             0.128799
           0.0175946,             0.128809
           0.0186433,             0.128813
           0.0198359,             0.128818
            0.021198,             0.128823
           0.0227613,             0.128828
           0.0245654,             0.128833
           0.0266602,             0.128838
           0.0291096,             0.128843
           0.0319959,             0.128848
            0.035427,             0.128853
           0.0395461,             0.128857
           0.0445467,             0.128862
           0.0506944,             0.128867
           0.0543094,              0.12887
           0.0583618,             0.128872
           0.0629236,             0.128875
           0.0680824,             0.128877
           0.0739443,             0.128879
             0.08064,             0.128882
           0.0883308,             0.128884
           0.0972172,             0.128887
            0.107551,             0.128889
             0.11965,             0.128892
             0.13392,             0.128894
            0.150878,             0.128896
            0.171195,             0.128899
            0.195736,             0.128901
            0.225624,             0.128904
            0.262302,             0.128906
              0.3076,             0.128909
            0.363747,             0.128911
            0.433238,             0.128914
            0.518331,             0.128916
            0.619769,             0.128918
            0.734227,             0.128921
            0.793259,             0.128922
            0.850554,             0.128923
            0.903066,             0.128925
            0.947291,             0.128926
            0.979698,             0.128927
             0.99732,             0.128928
            0.998366,             0.128929
            0.982637,             0.128931
            0.951583,             0.128932
             0.90797,             0.128933
            0.855295,             0.128934
            0.797162,             0.128936
            0.676783,             0.128938
            0.564556,              0.12894
             0.46814,             0.128943
            0.388739,             0.128945
            0.324615,             0.128948
            0.273162,              0.12895
            0.231837,             0.128953
            0.198479,             0.128955
            0.171359,             0.128958
            0.149133,              0.12896
            0.130763,             0.128962
            0.115455,             0.128965
            0.102595,             0.128967
            0.091709,              0.12897
           0.0824274,             0.128972
           0.0744603,             0.128975
           0.0675781,             0.128977
            0.061598,             0.128979
           0.0563732,             0.128982
           0.0517848,             0.128984
            0.047736,             0.128987
           0.0441473,             0.128989
           0.0409531,             0.128992
           0.0380989,             0.128994
           0.0332356,             0.128999
           0.0292726,             0.129004
           0.0260048,             0.129009
            0.023282,             0.129014
           0.0209919,             0.129019
           0.0190497,             0.129023
           0.0173903,             0.129028
           0.0159631,             0.129033
           0.0147281,             0.129038
           0.0136539,             0.129043
           0.0127151,             0.129048
           0.0118911,             0.129053
           0.0111654,             0.129058
           0.0105241,             0.129063
          0.00945147,             0.129072
          0.00860358,             0.129082
          0.00793134,             0.129092
          0.00739979,             0.129102
          0.00698384,             0.129111
          0.00666554,             0.129121
          0.00643232,             0.129131
          0.00627587,             0.129141
          0.00619146,              0.12915
          0.00617761,              0.12916
           0.0062361,              0.12917
          0.00637231,              0.12918
          0.00659592,             0.129189
          0.00692225,             0.129199
          0.00737443,             0.129209
            0.007987,             0.129219
          0.00836875,             0.129224
          0.00881196,             0.129229
          0.00932757,             0.129233
          0.00992935,             0.129238
           0.0106348,             0.129243
           0.0114664,             0.129248
           0.0124533,             0.129253
            0.013634,             0.129258
           0.0150601,             0.129263
            0.016802,             0.129268
           0.0189577,             0.129272
            0.020232,             0.129275
           0.0216665,             0.129277
           0.0232887,              0.12928
           0.0251326,             0.129282
           0.0272402,             0.129285
           0.0296638,             0.129287
           0.0324697,              0.12929
           0.0357419,             0.129292
            0.039589,             0.129294
           0.0441529,             0.129297
           0.0496212,             0.129299
           0.0562467,             0.129302
            0.064375,             0.129304
           0.0691461,             0.129305
           0.0744874,             0.129307
           0.0804911,             0.129308
           0.0872686,             0.129309
           0.0949546,              0.12931
            0.103713,             0.129312
            0.113745,             0.129313
            0.125299,             0.129314
            0.138681,             0.129315
            0.154273,             0.129316
            0.172552,             0.129318
            0.194118,             0.129319
             0.21972,              0.12932
            0.250293,             0.129321
            0.286991,             0.129323
            0.331206,             0.129324
            0.384534,             0.129325
            0.448644,             0.129326
             0.52491,             0.129327
            0.613628,             0.129329
             0.71263,              0.12933
            0.815325,             0.129331
            0.864351,             0.129332
            0.909089,             0.129332
            0.947172,             0.129333
            0.976255,             0.129333
            0.994316,             0.129334
            0.999976,             0.129335
            0.992741,             0.129335
            0.973097,             0.129336
            0.942425,             0.129337
            0.902761,             0.129337
            0.856479,             0.129338
             0.80598,             0.129338
            0.700691,              0.12934
            0.599704,             0.129341
            0.509646,             0.129342
            0.432611,             0.129343
            0.368176,             0.129344
            0.314846,             0.129346
            0.270849,             0.129347
            0.234509,             0.129348
            0.204379,             0.129349
            0.179266,             0.129351
            0.158209,             0.129352
             0.14044,             0.129353
             0.12535,             0.129354
            0.112454,             0.129355
            0.101367,             0.129357
           0.0917786,             0.129358
           0.0834418,             0.129359
            0.076155,              0.12936
           0.0697546,             0.129362
           0.0641068,             0.129363
           0.0591012,             0.129364
           0.0546467,             0.129365
           0.0506672,             0.129366
           0.0470991,             0.129368
           0.0409913,              0.12937
            0.035986,             0.129373
           0.0318374,             0.129375
           0.0283641,             0.129377
           0.0254296,              0.12938
           0.0229297,             0.129382
           0.0207841,             0.129385
             0.01893,             0.129387
           0.0173179,              0.12939
           0.0159082,             0.129392
           0.0146691,             0.129395
           0.0135745,             0.129397
           0.0126035,             0.129399
           0.0117384,             0.129402
           0.0109649,             0.129404
          0.00964574,             0.129409
           0.0085703,             0.129414
          0.00768394,             0.129419
          0.00694654,             0.129424
          0.00632815,             0.129429
          0.00580605,             0.129434
          0.00536279,             0.129438
          0.00498481,             0.129443
          0.00466148,             0.129448
          0.00438438,             0.129453
          0.00414682,             0.129458
          0.00394343,             0.129463
          0.00362288,             0.129473
          0.00339777,             0.129482
          0.00325283,             0.129492
          0.00318004,             0.129502
          0.00317768,             0.129512
          0.00325052,             0.129521
          0.00331879,             0.129526
          0.00341151,             0.129531
           0.0035322,             0.129536
          0.00368555,             0.129541
          0.00387784,             0.129546
          0.00411751,             0.129551
          0.00441604,             0.129556
          0.00478924,             0.129561
          0.00525933,             0.129565
          0.00585825,              0.12957
          0.00621993,             0.129573
          0.00663314,             0.129575
          0.00710772,             0.129578
          0.00765602,              0.12958
          0.00829377,             0.129583
          0.00904121,             0.129585
          0.00992473,             0.129587
           0.0109793,              0.12959
            0.012252,             0.129592
           0.0138075,             0.129595
           0.0157365,             0.129597
           0.0168797,             0.129598
           0.0181695,               0.1296
           0.0196319,             0.129601
           0.0212994,             0.129602
           0.0232125,             0.129603
           0.0254217,             0.129604
           0.0279919,             0.129606
           0.0310061,             0.129607
           0.0345727,             0.129608
           0.0388352,             0.129609
           0.0439862,             0.129611
           0.0502889,             0.129612
           0.0539816,             0.129612
           0.0581103,             0.129613
           0.0627455,             0.129614
           0.0679723,             0.129614
           0.0738936,             0.129615
           0.0806354,             0.129615
           0.0883524,             0.129616
            0.097236,             0.129617
            0.107525,             0.129617
             0.11952,             0.129618
            0.133598,             0.129619
            0.150244,             0.129619
            0.170073,              0.12962
            0.193878,              0.12962
            0.222675,             0.129621
            0.257766,             0.129622
            0.300785,             0.129622
            0.353722,             0.129623
            0.418827,             0.129623
            0.498246,             0.129624
            0.593077,             0.129625
            0.701438,             0.129625
            0.815413,             0.129626
            0.869619,             0.129626
            0.918213,             0.129626
            0.957948,             0.129627
            0.985708,             0.129627
            0.999032,             0.129627
             0.99661,             0.129628
            0.978581,             0.129628
            0.946503,             0.129628
            0.903024,             0.129629
            0.851362,             0.129629
            0.794782,             0.129629
            0.736197,              0.12963
             0.62171,              0.12963
            0.519291,             0.129631
            0.432763,             0.129631
            0.361761,             0.129632
            0.304234,             0.129633
            0.257768,             0.129633
            0.220144,             0.129634
            0.189515,             0.129634
            0.164404,             0.129635
            0.143659,             0.129636
            0.126386,             0.129636
            0.111891,             0.129637
           0.0996365,             0.129637
           0.0892023,             0.129638
            0.080258,             0.129639
           0.0725423,             0.129639
           0.0658469,              0.12964
           0.0600046,             0.129641
           0.0548802,             0.129641
           0.0503636,             0.129642
           0.0463647,             0.129642
            0.042809,             0.129643
           0.0396348,             0.129644
           0.0342329,             0.129645
           0.0298371,             0.129646
           0.0262163,             0.129647
           0.0232012,             0.129648
           0.0206661,              0.12965
           0.0185157,             0.129651
           0.0166772,             0.129652
            0.015094,             0.129653
           0.0137217,             0.129655
            0.012525,             0.129656
           0.0114757,             0.129657
           0.0105509,             0.129658
          0.00973198,             0.129659
          0.00900373,             0.129661
          0.00835346,             0.129662
          0.00777064,             0.129663
          0.00677339,             0.129666
          0.00595653,             0.129668
          0.00527991,              0.12967
          0.00471385,             0.129673
          0.00423611,             0.129675
          0.00382972,             0.129678
          0.00348159,              0.12968
          0.00318149,             0.129683
          0.00292131,             0.129685
          0.00269461,             0.129688
          0.00249619,              0.12969
          0.00232183,             0.129692
          0.00216806,             0.129695
          0.00203205,             0.129697
          0.00180428,             0.129702
          0.00162396,             0.129707
          0.00148084,             0.129712
          0.00136764,             0.129717
          0.00127918,             0.129722
          0.00121185,             0.129727
           0.0011633,             0.129731
          0.00113224,             0.129736
           0.0011184,             0.129741
          0.00112264,             0.129746
          0.00114721,             0.129751
          0.00119637,             0.129756
           0.0012323,             0.129758
          0.00127746,             0.129761
          0.00133362,             0.129763
          0.00140311,             0.129766
          0.00148905,             0.129768
          0.00159573,             0.129771
          0.00172909,             0.129773
          0.00189758,             0.129775
          0.00199867,             0.129777
          0.00211361,             0.129778
          0.00224496,             0.129779
           0.0023959,              0.12978
          0.00257049,             0.129781
          0.00277389,             0.129783
          0.00301283,             0.129784
          0.00329614,             0.129785
          0.00363567,             0.129786
           0.0040476,             0.129788
          0.00455447,             0.129789
          0.00485309,             0.129789
          0.00518855,              0.12979
          0.00556731,             0.129791
          0.00599729,             0.129791
          0.00648837,             0.129792
          0.00705293,             0.129792
          0.00770669,             0.129793
          0.00846986,             0.129794
          0.00936878,             0.129794
           0.0104383,             0.129795
           0.0117252,             0.129796
           0.0132937,             0.129796
           0.0142103,             0.129796
           0.0152337,             0.129797
           0.0163813,             0.129797
           0.0176743,             0.129797
           0.0191386,             0.129798
            0.020806,             0.129798
           0.0227162,             0.129798
           0.0249192,             0.129799
           0.0274781,             0.129799
           0.0304745,             0.129799
            0.034014,             0.129799
           0.0382363,               0.1298
           0.0433284,               0.1298
           0.0495453,               0.1298
            0.053181,             0.129801
           0.0572408,             0.129801
           0.0617922,             0.129801
           0.0669167,             0.129801
           0.0727128,             0.129801
           0.0793007,             0.129801
           0.0868276,             0.129801
           0.0954754,             0.129802
             0.10547,             0.129802
            0.117094,             0.129802
            0.130705,             0.129802
            0.146755,             0.129802
            0.165821,             0.129802
            0.188642,             0.129803
            0.216167,             0.129803
            0.249605,             0.129803
            0.290482,             0.129803
            0.340671,             0.129803
            0.402329,             0.129803
            0.477629,             0.129803
            0.568013,             0.129804
            0.672598,             0.129804
            0.785462,             0.129804
            0.840985,             0.129804
              0.8926,             0.129804
            0.937251,             0.129804
            0.971769,             0.129804
            0.993325,             0.129804
            0.999956,             0.129804
            0.990965,             0.129804
            0.967091,             0.129805
            0.930344,             0.129805
            0.883598,             0.129805
             0.83007,             0.129805
            0.772854,             0.129805
            0.657343,             0.129805
            0.551086,             0.129805
             0.45985,             0.129805
            0.384304,             0.129805
            0.322808,             0.129806
            0.273037,             0.129806
            0.232722,             0.129806
            0.199921,             0.129806
            0.173061,             0.129806
            0.150904,             0.129806
            0.132484,             0.129807
            0.117053,             0.129807
            0.104029,             0.129807
           0.0929579,             0.129807
           0.0834824,             0.129807
           0.0753209,             0.129807
           0.0682488,             0.129807
           0.0620862,             0.129808
            0.056688,             0.129808
           0.0519359,             0.129808
           0.0477333,             0.129808
           0.0440006,             0.129808
           0.0406718,             0.129808
            0.037692,             0.129809
            0.035015,             0.129809
             0.03042,             0.129809
            0.026641,             0.129809
            0.023499,              0.12981
           0.0208606,              0.12981
           0.0186253,              0.12981
           0.0167164,              0.12981
           0.0150742,             0.129811
           0.0136522,             0.129811
           0.0124132,             0.129811
           0.0113276,             0.129812
           0.0103717,             0.129812
          0.00952577,             0.129812
            0.008774,             0.129813
          0.00810313,             0.129813
          0.00750218,             0.129813
          0.00647466,             0.129814
          0.00563371,             0.129814
          0.00493757,             0.129815
          0.00435543,             0.129816
          0.00386419,             0.129816
          0.00344629,             0.129817
          0.00308813,             0.129818
          0.00277914,             0.129818
          0.00251092,             0.129819
          0.00227681,             0.129819
           0.0020714,              0.12982
          0.00189033,             0.129821
          0.00173002,             0.129821
          0.00158751,             0.129822
          0.00146034,             0.129822
          0.00134646,             0.129823
          0.00115195,             0.129824
         0.000993107,             0.129825
         0.000862003,             0.129827
         0.000752773,             0.129828
         0.000660995,             0.129829
         0.000583292,              0.12983
         0.000517051,             0.129832
         0.000460227,             0.129833
         0.000411201,             0.129834
          0.00036868,             0.129835
         0.000331622,             0.129836
         0.000299181,             0.129838
         0.000270664,             0.129839
         0.000245501,              0.12984
         0.000223216,             0.129841
         0.000203414,             0.129843
         0.000185765,             0.129844
         0.000169987,             0.129845
         0.000155843,             0.129846
         0.000143131,             0.129847
         0.000131679,             0.129849
         0.000111976,             0.129851
         9.57739e-05,             0.129854
         8.23468e-05,             0.129856
         7.11416e-05,             0.129858
          6.1731e-05,             0.129861
         5.37816e-05,             0.129863
         4.70305e-05,             0.129866
          4.1269e-05,             0.129868
         3.63295e-05,             0.129871
          3.2077e-05,             0.129873
         2.84016e-05,             0.129875
         2.52132e-05,             0.129878
         2.24379e-05,              0.12988
         2.00144e-05,             0.129883
         1.78918e-05,             0.129885
         1.60274e-05,             0.129888
         1.43854e-05,              0.12989
         1.29357e-05,             0.129893
         1.16526e-05,             0.129895
         1.05145e-05,             0.129897
         9.50274e-06,               0.1299
          8.6015e-06,             0.129902
         7.79713e-06,             0.129905
         7.07788e-06,             0.129907
          6.4336e-06,              0.12991
         5.85549e-06,             0.129912
         5.33592e-06,             0.129915
         4.86824e-06,             0.129917
         4.06598e-06,             0.129922
         3.41038e-06,             0.129927
         2.87182e-06,             0.129932
         2.42725e-06,             0.129937
         2.05862e-06,             0.129941
         1.75166e-06,             0.129946
         1.49504e-06,             0.129951
          1.2797e-06,             0.129956
         1.09838e-06,             0.129961
         9.45201e-07,             0.129966
         8.15384e-07,             0.129971
         7.05044e-07,             0.129976
         6.10996e-07,              0.12998
         5.30621e-07,             0.129985
         4.61756e-07,              0.12999
         4.02611e-07,             0.129995
         3.51696e-07,                 0.13
         3.07769e-07,             0.130005
         2.69792e-07,              0.13001
         2.36891e-07,             0.130015
         2.08332e-07,              0.13002
         1.83497e-07,             0.130024
         1.61861e-07,             0.130029
         1.42979e-07,             0.130034
         1.26474e-07,             0.130039
         1.12023e-07,             0.130044
           9.935e-08,             0.130049
         8.82207e-08,             0.130054
         7.84325e-08,             0.130059
         6.98119e-08,             0.130063
         6.22092e-08,             0.130068
         5.54954e-08,             0.130073
         4.95592e-08,             0.130078
         4.43039e-08,             0.130083
         3.96458e-08,             0.130088
         3.55124e-08,             0.130093
         3.18403e-08,             0.130098
         2.85745e-08,             0.130103
         2.56669e-08,             0.130107
         2.30756e-08,             0.130112
         2.07638e-08,             0.130117
         1.86993e-08,             0.130122
         1.68539e-08,             0.130127
         1.52028e-08,             0.130132
         1.37242e-08,             0.130137
         1.23989e-08,             0.130142
         1.12099e-08,             0.130146
         1.01424e-08,             0.130151
         9.18305e-09,             0.130156
          8.3203e-09,             0.130161
         7.54376e-09,             0.130166
         6.84429e-09,             0.130171
         6.21376e-09,             0.130176
         5.64494e-09,             0.130181
         5.13143e-09,             0.130186
         4.24812e-09,             0.130195
         3.52524e-09,             0.130205
         2.93207e-09,             0.130215
          2.4441e-09,             0.130225
         2.04168e-09,             0.130234
         1.70902e-09,             0.130244
         1.43341e-09,             0.130254
         1.20455e-09,             0.130264
         1.01412e-09,             0.130273
         8.55329e-10,             0.130283
         7.22661e-10,             0.130293
         6.11604e-10,             0.130303
         5.18464e-10,             0.130312
         4.40209e-10,             0.130322
         3.74344e-10,             0.130332
         3.18814e-10,             0.130342
         2.71918e-10,             0.130352
         2.32251e-10,             0.130361
         1.98646e-10,             0.130371
         1.70133e-10,             0.130381
         1.45905e-10,             0.130391
         1.25287e-10,               0.1304
         1.07718e-10,              0.13041
         9.27257e-11,              0.13042
         7.99154e-11,              0.13043
         6.89551e-11,             0.130439
         5.95658e-11,             0.130449
         5.15123e-11,             0.130459
         4.45961e-11,             0.130469
         3.86496e-11,             0.130479
         3.35309e-11,             0.130488
         2.91198e-11,             0.130498
         2.53142e-11,             0.130508
         2.20275e-11,             0.130518
         1.91858e-11,             0.130527
         1.67264e-11,             0.130537
         1.45957e-11,             0.130547
         1.27479e-11,             0.130557
         1.11439e-11,             0.130566
         9.75016e-12,             0.130576
         8.53799e-12,             0.130586
         7.48277e-12,             0.130596
         6.56334e-12,             0.130605
         5.76152e-12,             0.130615
         5.66876e-12,             0.130616
         5.57756e-12,             0.130618
         5.53254e-12,             0.130618
         5.48789e-12,             0.130619
         5.44363e-12,              0.13062
         5.39974e-12,              0.13062
         5.35621e-12,             0.130621
         5.31306e-12,             0.130621
         5.27027e-12,             0.130622
         5.22784e-12,             0.130623
         5.18576e-12,             0.130623
         5.14405e-12,             0.130624
         5.12332e-12,             0.130624
         5.10268e-12,             0.130624
         5.08213e-12,             0.130625
         5.06166e-12,             0.130625
         5.05656e-12,             0.130625
         5.05146e-12,             0.130625
         5.04637e-12,             0.130625
         5.04128e-12,             0.130625
          5.0362e-12,             0.130625
         5.03112e-12,             0.130625
         5.02605e-12,             0.130626
         5.02098e-12,             0.130626
         5.01845e-12,             0.130626
         5.01592e-12,             0.130626
          5.0134e-12,             0.130626
         5.01087e-12,             0.130626
         5.00834e-12,             0.130626
         5.00582e-12,             0.130626
         5.00078e-12,             0.130626
         4.99574e-12,             0.130626
          4.9907e-12,             0.130626
         4.98568e-12,             0.130626
         4.98065e-12,             0.130626
         4.97814e-12,             0.130626
         4.97563e-12,             0.130626
         4.97313e-12,             0.130626
         4.97062e-12,             0.130626
         4.96812e-12,             0.130626
         4.96562e-12,             0.130626
         4.96061e-12,             0.130627
         4.95562e-12,             0.130627
         4.95063e-12,             0.130627
         4.94564e-12,             0.130627
         4.94066e-12,             0.130627
         4.93817e-12,             0.130627
         4.93568e-12,             0.130627
          4.9332e-12,             0.130627
         4.93071e-12,             0.130627
         4.92823e-12,             0.130627
         4.92575e-12,             0.130627
         4.92079e-12,             0.130627
         4.91583e-12,             0.130627
         4.91088e-12,             0.130627
         4.90594e-12,             0.130627
           4.901e-12,             0.130627
         4.89853e-12,             0.130627
         4.89607e-12,             0.130628
          4.8936e-12,             0.130628
         4.89114e-12,             0.130628
         4.88868e-12,             0.130628
         4.88622e-12,             0.130628
          4.8813e-12,             0.130628
         4.87638e-12,             0.130628
         4.87148e-12,             0.130628
         4.86657e-12,             0.130628
         4.86168e-12,             0.130628
         4.85923e-12,             0.130628
         4.85678e-12,             0.130628
         4.85434e-12,             0.130628
          4.8519e-12,             0.130628
         4.84946e-12,             0.130628
         4.84701e-12,             0.130628
         4.84214e-12,             0.130628
         4.83727e-12,             0.130628
          4.8324e-12,             0.130629
         4.82754e-12,             0.130629
         4.82268e-12,             0.130629
         4.82026e-12,             0.130629
         4.81783e-12,             0.130629
         4.81541e-12,             0.130629
         4.81298e-12,             0.130629
         4.81056e-12,             0.130629
         4.80814e-12,             0.130629
         4.80331e-12,             0.130629
         4.79848e-12,             0.130629
         4.79365e-12,             0.130629
         4.78883e-12,             0.130629
         4.78401e-12,             0.130629
         4.78161e-12,             0.130629
          4.7792e-12,             0.130629
          4.7768e-12,             0.130629
          4.7744e-12,             0.130629
           4.772e-12,             0.130629
          4.7696e-12,              0.13063
          4.7648e-12,              0.13063
         4.76001e-12,              0.13063
         4.75523e-12,              0.13063
         4.75045e-12,              0.13063
         4.74567e-12,              0.13063
         4.74329e-12,              0.13063
          4.7409e-12,              0.13063
         4.73852e-12,              0.13063
         4.73614e-12,              0.13063
         4.73376e-12,              0.13063
         4.73138e-12,              0.13063
         4.72662e-12,              0.13063
         4.72187e-12,              0.13063
         4.71713e-12,              0.13063
         4.71239e-12,              0.13063
         4.70765e-12,              0.13063
         4.70528e-12,             0.130631
         4.70292e-12,             0.130631
         4.70056e-12,             0.130631
         4.69819e-12,             0.130631
         4.69583e-12,             0.130631
         4.69347e-12,             0.130631
         4.68876e-12,             0.130631
         4.68405e-12,             0.130631
         4.67934e-12,             0.130631
         4.67464e-12,             0.130631
         4.66995e-12,             0.130631
          4.6676e-12,             0.130631
         4.66526e-12,             0.130631
         4.66291e-12,             0.130631
         4.66057e-12,             0.130631
         4.65823e-12,             0.130631
         4.65589e-12,             0.130631
         4.65121e-12,             0.130631
         4.64654e-12,             0.130631
         4.64188e-12,             0.130632
         4.63722e-12,             0.130632
         4.63256e-12,             0.130632
         4.63023e-12,             0.130632
         4.62791e-12,             0.130632
         4.62558e-12,             0.130632
         4.62326e-12,             0.130632
         4.62094e-12,             0.130632
         4.61862e-12,             0.130632
         4.61398e-12,             0.130632
         4.60935e-12,             0.130632
         4.60473e-12,             0.130632
          4.6001e-12,             0.130632
         4.59549e-12,             0.130632
         4.59318e-12,             0.130632
         4.59087e-12,             0.130632
         4.58857e-12,             0.130632
         4.58627e-12,             0.130632
         4.58396e-12,             0.130633
         4.58166e-12,             0.130633
         4.57707e-12,             0.130633
         4.57247e-12,             0.130633
         4.56788e-12,             0.130633
          4.5633e-12,             0.130633
         4.55872e-12,             0.130633
         4.55643e-12,             0.130633
         4.55415e-12,             0.130633
         4.55186e-12,             0.130633
         4.54958e-12,             0.130633
          4.5473e-12,             0.130633
         4.54502e-12,             0.130633
         4.54046e-12,             0.130633
          4.5359e-12,             0.130633
         4.53135e-12,             0.130633
         4.52681e-12,             0.130633
         4.52227e-12,             0.130634
            4.52e-12,             0.130634
         4.51773e-12,             0.130634
         4.51547e-12,             0.130634
          4.5132e-12,             0.130634
         4.51094e-12,             0.130634
         4.50867e-12,             0.130634
         4.50415e-12,             0.130634
         4.49964e-12,             0.130634
         4.49512e-12,             0.130634
         4.49062e-12,             0.130634
         4.48612e-12,             0.130634
         4.48387e-12,             0.130634
         4.48162e-12,             0.130634
         4.47937e-12,             0.130634
         4.47713e-12,             0.130634
         4.47488e-12,             0.130634
         4.47264e-12,             0.130634
         4.46815e-12,             0.130634
         4.46367e-12,             0.130635
          4.4592e-12,             0.130635
         4.45473e-12,             0.130635
         4.45027e-12,             0.130635
         4.44804e-12,             0.130635
         4.44581e-12,             0.130635
         4.44358e-12,             0.130635
         4.44135e-12,             0.130635
         4.43913e-12,             0.130635
          4.4369e-12,             0.130635
         4.43245e-12,             0.130635
         4.42801e-12,             0.130635
         4.42358e-12,             0.130635
         4.41915e-12,             0.130635
         4.41472e-12,             0.130635
         4.41029e-12,             0.130635
         4.40588e-12,             0.130636
         4.40146e-12,             0.130636
         4.39705e-12,             0.130636
         4.39265e-12,             0.130636
         4.39045e-12,             0.130636
         4.38825e-12,             0.130636
         4.38605e-12,             0.130636
         4.38386e-12,             0.130636
         4.38166e-12,             0.130636
         4.37947e-12,             0.130636
         4.37508e-12,             0.130636
          4.3707e-12,             0.130636
         4.36632e-12,             0.130636
         4.36195e-12,             0.130636
         4.35758e-12,             0.130636
          4.3554e-12,             0.130636
         4.35322e-12,             0.130636
         4.35104e-12,             0.130636
         4.34886e-12,             0.130637
         4.34668e-12,             0.130637
         4.34451e-12,             0.130637
         4.34016e-12,             0.130637
         4.33581e-12,             0.130637
         4.33147e-12,             0.130637
         4.32714e-12,             0.130637
         4.32281e-12,             0.130637
         4.31848e-12,             0.130637
         4.31416e-12,             0.130637
         4.30984e-12,             0.130637
         4.30769e-12,             0.130637
         4.30553e-12,             0.130637
         4.30337e-12,             0.130637
         4.30122e-12,             0.130637
         4.29907e-12,             0.130637
         4.29692e-12,             0.130637
         4.29262e-12,             0.130638
         4.28832e-12,             0.130638
         4.28403e-12,             0.130638
         4.27975e-12,             0.130638
         4.27547e-12,             0.130638
         4.27119e-12,             0.130638
         4.26692e-12,             0.130638
         4.26265e-12,             0.130638
         4.25838e-12,             0.130638
         4.25413e-12,             0.130638
         4.24987e-12,             0.130638
         4.24775e-12,             0.130638
         4.24562e-12,             0.130638
         4.24456e-12,             0.130638
          4.2435e-12,             0.130638
         4.24244e-12,             0.130638
         4.24138e-12,             0.130638
         4.23713e-12,             0.130639
          4.2329e-12,             0.130639
         4.22867e-12,             0.130639
         4.22444e-12,             0.130639
         4.22021e-12,             0.130639
           4.216e-12,             0.130639
         4.21178e-12,             0.130639
         4.20757e-12,             0.130639
         4.20547e-12,             0.130639
         4.20336e-12,             0.130639
         4.20126e-12,             0.130639
         4.19916e-12,             0.130639
         4.19706e-12,             0.130639
         4.19497e-12,             0.130639
         4.19077e-12,             0.130639
         4.18659e-12,             0.130639
