------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         3.29601e-48,            0.0179688
         3.70113e-48,             0.018125
         4.15645e-48,            0.0182813
         4.66823e-48,            0.0184375
         5.24351e-48,            0.0185938
         5.89022e-48,              0.01875
         6.61729e-48,            0.0189063
         7.43478e-48,            0.0190625
           8.354e-48,            0.0192188
         9.38771e-48,             0.019375
         1.05503e-47,            0.0195313
         1.18578e-47,            0.0196875
         1.33286e-47,            0.0198438
         1.49832e-47,                 0.02
         1.68446e-47,            0.0201563
          1.8939e-47,            0.0203125
         2.12958e-47,            0.0204687
          2.3948e-47,             0.020625
         2.69329e-47,            0.0207812
         3.02927e-47,            0.0209375
         3.40749e-47,            0.0210937
         3.83328e-47,              0.02125
         4.31268e-47,            0.0214062
         4.85251e-47,            0.0215625
         5.46044e-47,            0.0217187
         6.14513e-47,             0.021875
         6.91636e-47,            0.0220312
         7.78516e-47,            0.0221875
         8.76398e-47,            0.0223437
         9.86686e-47,               0.0225
         1.11097e-46,            0.0226562
         1.25104e-46,            0.0228125
         1.40891e-46,            0.0229687
         1.58688e-46,             0.023125
         1.78751e-46,            0.0232812
         2.01374e-46,            0.0234375
         2.26884e-46,            0.0235938
         2.55654e-46,              0.02375
         2.88105e-46,            0.0239063
         3.24711e-46,            0.0240625
          3.6601e-46,            0.0242188
          4.1261e-46,             0.024375
         4.65196e-46,            0.0245313
         5.24546e-46,            0.0246875
         5.91538e-46,            0.0248438
         6.67166e-46,                0.025
         7.52553e-46,            0.0251563
         8.48972e-46,            0.0253125
         9.57862e-46,            0.0254688
         1.08085e-45,             0.025625
         1.21979e-45,            0.0257813
         1.37675e-45,            0.0259375
         1.55412e-45,            0.0260938
         1.75456e-45,              0.02625
          1.9811e-45,            0.0264063
         2.23719e-45,            0.0265625
         2.52671e-45,            0.0267188
         2.85408e-45,             0.026875
          3.2243e-45,            0.0270313
         3.64303e-45,            0.0271875
          4.1167e-45,            0.0273438
         4.65259e-45,               0.0275
         5.25897e-45,            0.0276563
          5.9452e-45,            0.0278125
         6.72191e-45,            0.0279688
         7.60118e-45,             0.028125
         8.59668e-45,            0.0282813
         9.72395e-45,            0.0284375
         1.10006e-44,            0.0285938
         1.24467e-44,              0.02875
          1.4085e-44,            0.0289063
         1.59412e-44,            0.0290625
         1.80448e-44,            0.0292188
         2.04289e-44,             0.029375
         2.31316e-44,            0.0295313
         2.61958e-44,            0.0296875
         2.96704e-44,            0.0298438
         3.36111e-44,                 0.03
         3.80811e-44,            0.0301563
         4.31523e-44,            0.0303125
         4.89064e-44,            0.0304687
         5.54366e-44,             0.030625
         6.28488e-44,            0.0307812
         7.12634e-44,            0.0309375
         8.08177e-44,            0.0310937
         9.16677e-44,              0.03125
         1.03991e-43,            0.0314062
         1.17991e-43,            0.0315625
         1.33898e-43,            0.0317188
         1.51975e-43,             0.031875
         1.72521e-43,            0.0320312
         1.95877e-43,            0.0321875
         2.22434e-43,            0.0323438
         2.52634e-43,               0.0325
         2.86984e-43,            0.0326562
         3.26061e-43,            0.0328125
         3.70524e-43,            0.0329688
         4.21123e-43,             0.033125
         4.78717e-43,            0.0332812
         5.44284e-43,            0.0334375
         6.18942e-43,            0.0335938
         7.03967e-43,              0.03375
         8.00817e-43,            0.0339062
         9.11158e-43,            0.0340625
         1.03689e-42,            0.0342188
         1.18019e-42,             0.034375
         1.34355e-42,            0.0345312
          1.5298e-42,            0.0346875
          1.7422e-42,            0.0348437
         1.98447e-42,                0.035
         2.26085e-42,            0.0351562
         2.57622e-42,            0.0353125
         2.93614e-42,            0.0354687
           3.347e-42,             0.035625
         3.81609e-42,            0.0357813
         4.35178e-42,            0.0359375
         4.96364e-42,            0.0360937
         5.66266e-42,              0.03625
         6.46141e-42,            0.0364063
          7.3743e-42,            0.0365625
         8.41788e-42,            0.0367187
         9.61109e-42,             0.036875
         1.09757e-41,            0.0370313
         1.25366e-41,            0.0371875
         1.43224e-41,            0.0373437
         1.63661e-41,               0.0375
         1.87053e-41,            0.0376563
         2.13833e-41,            0.0378125
           2.445e-41,            0.0379687
         2.79624e-41,             0.038125
         3.19862e-41,            0.0382813
         3.65969e-41,            0.0384375
         4.18814e-41,            0.0385937
         4.79394e-41,              0.03875
         5.48857e-41,            0.0389063
         6.28524e-41,            0.0390625
         7.19915e-41,            0.0392187
          8.2478e-41,             0.039375
         9.45131e-41,            0.0395313
         1.08329e-40,            0.0396875
         1.24193e-40,            0.0398437
         1.42412e-40,                 0.04
         1.63342e-40,            0.0401563
         1.87391e-40,            0.0403125
         2.15032e-40,            0.0404687
         2.46807e-40,             0.040625
         2.83345e-40,            0.0407812
         3.25369e-40,            0.0409375
         3.73715e-40,            0.0410937
         4.29348e-40,              0.04125
         4.93382e-40,            0.0414062
         5.67104e-40,            0.0415625
         6.52001e-40,            0.0417187
         7.49792e-40,             0.041875
         8.62465e-40,            0.0420312
         9.92316e-40,            0.0421875
           1.142e-39,            0.0423437
          1.3146e-39,               0.0425
         1.51367e-39,            0.0426562
         1.74333e-39,            0.0428125
         2.00835e-39,            0.0429688
         2.31426e-39,             0.043125
         2.66745e-39,            0.0432812
         3.07536e-39,            0.0434375
         3.54657e-39,            0.0435938
         4.09107e-39,              0.04375
         4.72042e-39,            0.0439062
         5.44805e-39,            0.0440625
         6.28954e-39,            0.0442188
         7.26297e-39,             0.044375
         8.38936e-39,            0.0445312
         9.69309e-39,            0.0446875
         1.12025e-38,            0.0448438
         1.29506e-38,                0.045
         1.49757e-38,            0.0451562
         1.73223e-38,            0.0453125
         2.00423e-38,            0.0454688
          2.3196e-38,             0.045625
         2.68537e-38,            0.0457812
         3.10972e-38,            0.0459375
         3.60216e-38,            0.0460938
         4.17381e-38,              0.04625
         4.83761e-38,            0.0464062
         5.60863e-38,            0.0465625
         6.50449e-38,            0.0467188
          7.5457e-38,             0.046875
         8.75623e-38,            0.0470312
          1.0164e-37,            0.0471875
         1.18018e-37,            0.0473438
         1.37077e-37,               0.0475
         1.59264e-37,            0.0476562
         1.85099e-37,            0.0478125
         2.15192e-37,            0.0479688
         2.50258e-37,             0.048125
         2.91129e-37,            0.0482812
         3.38785e-37,            0.0484375
         3.94368e-37,            0.0485938
          4.5922e-37,              0.04875
         5.34911e-37,            0.0489062
         6.23283e-37,            0.0490625
         7.26495e-37,            0.0492188
          8.4708e-37,             0.049375
         9.88013e-37,            0.0495312
         1.15278e-36,            0.0496875
         1.34549e-36,            0.0498437
         1.57094e-36,                 0.05
         1.83481e-36,            0.0501562
         2.14374e-36,            0.0503125
         2.50557e-36,            0.0504687
         2.92949e-36,             0.050625
         3.42635e-36,            0.0507812
         4.00891e-36,            0.0509375
          4.6922e-36,            0.0510937
         5.49395e-36,              0.05125
         6.43502e-36,            0.0514063
         7.54007e-36,            0.0515625
         8.83814e-36,            0.0517187
         1.03635e-35,             0.051875
         1.21567e-35,            0.0520313
         1.42656e-35,            0.0521875
         1.67467e-35,            0.0523437
         1.96667e-35,               0.0525
         2.31049e-35,            0.0526563
         2.71546e-35,            0.0528125
         3.19267e-35,            0.0529687
         3.75521e-35,             0.053125
         4.41862e-35,            0.0532813
         5.20131e-35,            0.0534375
          6.1251e-35,            0.0535937
         7.21589e-35,              0.05375
          8.5044e-35,            0.0539063
         1.00271e-34,            0.0540625
         1.18274e-34,            0.0542187
         1.39567e-34,             0.054375
         1.64762e-34,            0.0545313
         1.94589e-34,            0.0546875
         2.29913e-34,            0.0548437
         2.71766e-34,                0.055
         3.21377e-34,            0.0551563
          3.8021e-34,            0.0553125
         4.50012e-34,            0.0554687
         5.32864e-34,             0.055625
         6.31253e-34,            0.0557812
         7.48144e-34,            0.0559375
         8.87083e-34,            0.0560937
          1.0523e-33,              0.05625
         1.24888e-33,            0.0564062
         1.48285e-33,            0.0565625
         1.76149e-33,            0.0567187
         2.09347e-33,             0.056875
          2.4892e-33,            0.0570312
         2.96116e-33,            0.0571875
          3.5243e-33,            0.0573437
         4.19657e-33,               0.0575
         4.99954e-33,            0.0576562
          5.9591e-33,            0.0578125
         7.10637e-33,            0.0579687
         8.47877e-33,             0.058125
         1.01214e-32,            0.0582812
         1.20883e-32,            0.0584375
          1.4445e-32,            0.0585938
         1.72701e-32,              0.05875
         2.06585e-32,            0.0589062
         2.47248e-32,            0.0590625
         2.96073e-32,            0.0592188
         3.54729e-32,             0.059375
         4.25238e-32,            0.0595312
         5.10039e-32,            0.0596875
         6.12089e-32,            0.0598438
         7.34967e-32,                 0.06
         8.83007e-32,            0.0601562
         1.06147e-31,            0.0603125
         1.27672e-31,            0.0604688
         1.53652e-31,             0.060625
         1.85025e-31,            0.0607812
         2.22935e-31,            0.0609375
         2.68771e-31,            0.0610938
         3.24224e-31,              0.06125
         3.91355e-31,            0.0614062
         4.72672e-31,            0.0615625
         5.71237e-31,            0.0617188
         6.90781e-31,             0.061875
         8.35866e-31,            0.0620312
         1.01206e-30,            0.0621875
         1.22618e-30,            0.0623438
         1.48654e-30,               0.0625
         1.80337e-30,            0.0626562
         2.18916e-30,            0.0628125
         2.65923e-30,            0.0629687
         3.23239e-30,             0.063125
         3.93174e-30,            0.0632813
         4.78566e-30,            0.0634375
         5.82904e-30,            0.0635938
         7.10483e-30,              0.06375
         8.66592e-30,            0.0639062
         9.57327e-30,            0.0639844
         1.05775e-29,            0.0640625
         1.16892e-29,            0.0641406
           1.292e-29,            0.0642187
          1.4283e-29,            0.0642969
         1.57926e-29,             0.064375
          1.7465e-29,            0.0644531
         1.93181e-29,            0.0645313
         2.13717e-29,            0.0646094
          2.3648e-29,            0.0646875
         2.61715e-29,            0.0647656
         2.89699e-29,            0.0648438
         3.20734e-29,            0.0649219
         3.55162e-29,                0.065
         3.93359e-29,            0.0650781
         4.35748e-29,            0.0651562
         4.82798e-29,            0.0652344
         5.35031e-29,            0.0653125
          5.9303e-29,            0.0653906
         6.57445e-29,            0.0654687
         7.28999e-29,            0.0655469
         8.08501e-29,             0.065625
          8.9685e-29,            0.0657031
         9.95052e-29,            0.0657813
         1.10423e-28,            0.0658594
         1.22563e-28,            0.0659375
         1.36065e-28,            0.0660156
         1.51086e-28,            0.0660938
         1.67799e-28,            0.0661719
           1.864e-28,              0.06625
         2.07105e-28,            0.0663281
         2.30158e-28,            0.0664062
          2.5583e-28,            0.0664844
         2.84426e-28,            0.0665625
         3.16285e-28,            0.0666406
         3.51787e-28,            0.0667187
         3.91359e-28,            0.0667969
         4.35475e-28,             0.066875
         4.84669e-28,            0.0669531
         5.39538e-28,            0.0670313
          6.0075e-28,            0.0671094
         6.69053e-28,            0.0671875
         7.45288e-28,            0.0672656
         8.30393e-28,            0.0673438
         9.25425e-28,            0.0674219
         1.03156e-27,               0.0675
         1.15014e-27,            0.0675781
         1.28263e-27,            0.0676563
         1.43071e-27,            0.0677344
         1.59626e-27,            0.0678125
         1.78138e-27,            0.0678906
         1.98843e-27,            0.0679687
         2.22007e-27,            0.0680469
         2.47927e-27,             0.068125
          2.7694e-27,            0.0682031
         3.09421e-27,            0.0682813
         3.45795e-27,            0.0683594
         3.86538e-27,            0.0684375
         4.32187e-27,            0.0685156
         4.83345e-27,            0.0685938
         5.40692e-27,            0.0686719
         6.04992e-27,              0.06875
         6.77108e-27,            0.0688281
          7.5801e-27,            0.0689063
         8.48792e-27,            0.0689844
         9.50688e-27,            0.0690625
         1.06509e-26,            0.0691406
         1.19356e-26,            0.0692187
         1.33788e-26,            0.0692969
         1.50003e-26,             0.069375
         1.68228e-26,            0.0694531
         1.88717e-26,            0.0695313
         2.11757e-26,            0.0696094
         2.37674e-26,            0.0696875
         2.66834e-26,            0.0697656
         2.99653e-26,            0.0698438
           3.366e-26,            0.0699219
         3.78206e-26,                 0.07
         4.25072e-26,            0.0700781
         4.77878e-26,            0.0701563
         5.37394e-26,            0.0702344
         6.04493e-26,            0.0703125
         6.80161e-26,            0.0703906
         7.65519e-26,            0.0704687
         8.61837e-26,            0.0705469
         9.70553e-26,             0.070625
          1.0933e-25,            0.0707031
         1.23193e-25,            0.0707813
         1.38856e-25,            0.0708594
         1.56555e-25,            0.0709375
         1.76564e-25,            0.0710156
         1.99189e-25,            0.0710938
         2.24782e-25,            0.0711719
         2.53741e-25,              0.07125
         2.86518e-25,            0.0713281
          3.2363e-25,            0.0714063
         3.65662e-25,            0.0714844
         4.13283e-25,            0.0715625
         4.67253e-25,            0.0716406
         5.28439e-25,            0.0717187
         5.97829e-25,            0.0717969
         6.76549e-25,             0.071875
         7.65883e-25,            0.0719531
         8.67297e-25,            0.0720313
         9.82463e-25,            0.0721094
         1.11329e-24,            0.0721875
         1.26197e-24,            0.0722656
         1.43098e-24,            0.0723438
         1.62317e-24,            0.0724219
         1.84181e-24,               0.0725
         2.09062e-24,            0.0725781
         2.37387e-24,            0.0726563
         2.69644e-24,            0.0727344
         3.06392e-24,            0.0728125
         3.48272e-24,            0.0728906
         3.96018e-24,            0.0729687
         4.50472e-24,            0.0730469
         5.12601e-24,             0.073125
         5.83512e-24,            0.0732031
         6.64478e-24,            0.0732813
          7.5696e-24,            0.0733594
         8.62639e-24,            0.0734375
         9.83442e-24,            0.0735156
         1.12159e-23,            0.0735938
         1.27964e-23,            0.0736719
         1.46052e-23,              0.07375
         1.66763e-23,            0.0738281
         1.90485e-23,            0.0739063
         2.17668e-23,            0.0739844
         2.48831e-23,            0.0740625
         2.84569e-23,            0.0741406
         3.25573e-23,            0.0742188
         3.72638e-23,            0.0742969
         4.26684e-23,             0.074375
         4.88772e-23,            0.0744531
         5.60132e-23,            0.0745313
         6.42182e-23,            0.0746094
         7.36567e-23,            0.0746875
         8.45189e-23,            0.0747656
         9.70254e-23,            0.0748438
         1.11431e-22,            0.0749219
         1.28033e-22,                0.075
         1.47174e-22,            0.0750781
         1.69254e-22,            0.0751563
         1.94734e-22,            0.0752344
         2.24154e-22,            0.0753125
         2.58138e-22,            0.0753906
         2.97414e-22,            0.0754688
         3.42827e-22,            0.0755469
         3.95364e-22,             0.075625
         4.56171e-22,            0.0757031
         5.26587e-22,            0.0757813
          6.0817e-22,            0.0758594
         7.02742e-22,            0.0759375
         8.12426e-22,            0.0760156
         9.39704e-22,            0.0760938
         1.08748e-21,            0.0761719
         1.25914e-21,              0.07625
         1.45865e-21,            0.0763281
         1.69066e-21,            0.0764063
         1.96063e-21,            0.0764844
         2.27491e-21,            0.0765625
           2.641e-21,            0.0766406
         3.06769e-21,            0.0767188
         3.56528e-21,            0.0767969
         4.14589e-21,             0.076875
         4.82378e-21,            0.0769531
         5.61571e-21,            0.0770313
         6.54141e-21,            0.0771094
         7.62415e-21,            0.0771875
         8.89132e-21,            0.0772656
         1.03753e-20,            0.0773438
         1.21142e-20,            0.0774219
         1.41531e-20,               0.0775
         1.65454e-20,            0.0775781
          1.9354e-20,            0.0776563
         2.26536e-20,            0.0777344
         2.65326e-20,            0.0778125
         3.10958e-20,            0.0778906
         3.64674e-20,            0.0779688
          4.2795e-20,            0.0780469
          5.0254e-20,             0.078125
         5.90526e-20,            0.0782031
          6.9439e-20,            0.0782813
         8.17084e-20,            0.0783594
         9.62127e-20,            0.0784375
         1.13371e-19,            0.0785156
         1.33686e-19,            0.0785938
         1.57754e-19,            0.0786719
         1.86291e-19,              0.07875
         2.20154e-19,            0.0788281
         2.60366e-19,            0.0789063
         3.08158e-19,            0.0789844
         3.65002e-19,            0.0790625
         4.32668e-19,            0.0791406
         5.13283e-19,            0.0792188
         6.09406e-19,            0.0792969
         7.24114e-19,             0.079375
          8.6112e-19,            0.0794531
          1.0249e-18,            0.0795312
         1.22086e-18,            0.0796094
         1.45552e-18,            0.0796875
          1.7368e-18,            0.0797656
         2.07424e-18,            0.0798437
         2.47946e-18,            0.0799219
         2.96652e-18,                 0.08
          3.5525e-18,            0.0800781
         4.25819e-18,            0.0801563
         5.10887e-18,            0.0802344
         6.13536e-18,            0.0803125
         7.37525e-18,            0.0803906
         8.87445e-18,            0.0804688
         1.06891e-17,            0.0805469
         1.28879e-17,             0.080625
         1.55549e-17,            0.0807031
         1.87937e-17,            0.0807812
         2.27309e-17,            0.0808594
         2.75227e-17,            0.0809375
         3.33613e-17,            0.0810156
         4.04837e-17,            0.0810937
         4.91825e-17,            0.0811719
         5.98195e-17,              0.08125
         6.60008e-17,            0.0812891
         7.28424e-17,            0.0813281
         8.04172e-17,            0.0813672
         8.88064e-17,            0.0814063
         9.81006e-17,            0.0814453
         1.08401e-16,            0.0814844
         1.19819e-16,            0.0815234
         1.32482e-16,            0.0815625
         1.46529e-16,            0.0816016
         1.62117e-16,            0.0816406
         1.79421e-16,            0.0816797
         1.98635e-16,            0.0817188
         2.19979e-16,            0.0817578
         2.43697e-16,            0.0817969
         2.70062e-16,            0.0818359
         2.99379e-16,             0.081875
         3.31992e-16,            0.0819141
         3.68282e-16,            0.0819531
         4.08681e-16,            0.0819922
         4.53669e-16,            0.0820312
         5.03786e-16,            0.0820703
         5.59638e-16,            0.0821094
         6.21905e-16,            0.0821484
         6.91349e-16,            0.0821875
         7.68829e-16,            0.0822266
         8.55308e-16,            0.0822656
         9.51869e-16,            0.0823047
         1.05973e-15,            0.0823437
         1.18026e-15,            0.0823828
         1.31501e-15,            0.0824219
          1.4657e-15,            0.0824609
         1.63431e-15,               0.0825
         1.82303e-15,            0.0825391
         2.03436e-15,            0.0825781
         2.27111e-15,            0.0826172
         2.53645e-15,            0.0826563
         2.83395e-15,            0.0826953
         3.16767e-15,            0.0827344
         3.54218e-15,            0.0827734
         3.96267e-15,            0.0828125
         4.43498e-15,            0.0828516
         4.96575e-15,            0.0828906
         5.56249e-15,            0.0829297
         6.23372e-15,            0.0829688
         6.98911e-15,            0.0830078
          7.8396e-15,            0.0830469
         8.79765e-15,            0.0830859
         9.87739e-15,             0.083125
         1.10949e-14,            0.0831641
         1.24684e-14,            0.0832031
         1.40187e-14,            0.0832422
         1.57696e-14,            0.0832813
         1.77479e-14,            0.0833203
         1.99843e-14,            0.0833594
          2.2514e-14,            0.0833984
          2.5377e-14,            0.0834375
          2.8619e-14,            0.0834766
         3.22921e-14,            0.0835156
         3.64561e-14,            0.0835547
         4.11793e-14,            0.0835937
         4.65398e-14,            0.0836328
         5.26274e-14,            0.0836719
         5.95447e-14,            0.0837109
         6.74096e-14,              0.08375
         7.63574e-14,            0.0837891
         8.65436e-14,            0.0838281
         9.81467e-14,            0.0838672
         1.11372e-13,            0.0839063
         1.26458e-13,            0.0839453
         1.43675e-13,            0.0839844
         1.63338e-13,            0.0840234
         1.85811e-13,            0.0840625
         2.11513e-13,            0.0841016
         2.40927e-13,            0.0841406
         2.74614e-13,            0.0841797
         3.13222e-13,            0.0842188
         3.57504e-13,            0.0842578
         4.08329e-13,            0.0842969
         4.66709e-13,            0.0843359
         5.33819e-13,             0.084375
         6.11024e-13,            0.0844141
         6.99912e-13,            0.0844531
         8.02335e-13,            0.0844922
         9.20449e-13,            0.0845313
         1.05677e-12,            0.0845703
         1.21424e-12,            0.0846094
          1.3963e-12,            0.0846484
         1.60697e-12,            0.0846875
         1.85095e-12,            0.0847266
         2.13379e-12,            0.0847656
         2.46197e-12,            0.0848047
         2.84311e-12,            0.0848437
         3.28618e-12,            0.0848828
         3.80175e-12,            0.0849219
         4.40229e-12,            0.0849609
          5.1025e-12,                0.085
         5.91976e-12,            0.0850391
         6.87466e-12,            0.0850781
         7.99158e-12,            0.0851172
         9.29942e-12,            0.0851563
         1.08326e-11,            0.0851953
         1.26318e-11,            0.0852344
         1.47459e-11,            0.0852734
         1.72329e-11,            0.0853125
         2.01621e-11,            0.0853516
         2.36164e-11,            0.0853906
         2.76951e-11,            0.0854297
         3.25175e-11,            0.0854688
         3.82266e-11,            0.0855078
         4.49949e-11,            0.0855469
           5.303e-11,            0.0855859
         6.25827e-11,             0.085625
         7.39563e-11,            0.0856641
         8.75183e-11,            0.0857031
         1.03715e-10,            0.0857422
         1.23088e-10,            0.0857813
         1.46299e-10,            0.0858203
         1.74154e-10,            0.0858594
         2.07641e-10,            0.0858984
         2.47968e-10,            0.0859375
         2.96622e-10,            0.0859766
         3.55432e-10,            0.0860156
         4.26653e-10,            0.0860547
         5.13078e-10,            0.0860937
         6.18167e-10,            0.0861328
          7.4622e-10,            0.0861719
         9.02597e-10,            0.0862109
         1.09399e-09,              0.08625
         1.20537e-09,            0.0862695
         1.32879e-09,            0.0862891
         1.46567e-09,            0.0863086
         1.61755e-09,            0.0863281
         1.78618e-09,            0.0863477
         1.97353e-09,            0.0863672
         2.18182e-09,            0.0863867
         2.41354e-09,            0.0864063
         2.67149e-09,            0.0864258
         2.95886e-09,            0.0864453
         3.27922e-09,            0.0864648
         3.63661e-09,            0.0864844
         4.03561e-09,            0.0865039
         4.48138e-09,            0.0865234
         4.97981e-09,             0.086543
         5.53753e-09,            0.0865625
          6.1621e-09,             0.086582
          6.8621e-09,            0.0866016
         7.64729e-09,            0.0866211
         8.52878e-09,            0.0866406
         9.51924e-09,            0.0866602
         1.06331e-08,            0.0866797
          1.1887e-08,            0.0866992
         1.32997e-08,            0.0867188
         1.48928e-08,            0.0867383
         1.66913e-08,            0.0867578
         1.87234e-08,            0.0867773
         2.10221e-08,            0.0867969
         2.36249e-08,            0.0868164
         2.65753e-08,            0.0868359
         2.99233e-08,            0.0868555
         3.37268e-08,             0.086875
          3.8053e-08,            0.0868945
         4.29793e-08,            0.0869141
         4.85961e-08,            0.0869336
         5.50082e-08,            0.0869531
         6.23376e-08,            0.0869727
          7.0727e-08,            0.0869922
         8.03428e-08,            0.0870117
           9.138e-08,            0.0870313
         1.04067e-07,            0.0870508
         1.18674e-07,            0.0870703
         1.35516e-07,            0.0870898
         1.54968e-07,            0.0871094
         1.77472e-07,            0.0871289
         2.03551e-07,            0.0871484
         2.33828e-07,             0.087168
         2.69045e-07,            0.0871875
         3.10088e-07,             0.087207
         3.58016e-07,            0.0872266
         4.14103e-07,            0.0872461
         4.79882e-07,            0.0872656
         5.57202e-07,            0.0872852
         6.48307e-07,            0.0873047
         7.55922e-07,            0.0873242
         8.83369e-07,            0.0873437
         1.03472e-06,            0.0873633
         1.21497e-06,            0.0873828
         1.43028e-06,            0.0874023
         1.68831e-06,            0.0874219
         1.99856e-06,            0.0874414
         2.37292e-06,            0.0874609
         2.82634e-06,            0.0874805
         3.37773e-06,               0.0875
         4.05109e-06,            0.0875195
          4.4428e-06,            0.0875293
         4.87715e-06,            0.0875391
         5.35939e-06,            0.0875488
         5.89546e-06,            0.0875586
         6.49218e-06,            0.0875684
         7.15732e-06,            0.0875781
         7.89978e-06,            0.0875879
         8.72977e-06,            0.0875977
         9.65904e-06,            0.0876074
         1.07012e-05,            0.0876172
         1.18718e-05,             0.087627
          1.3189e-05,            0.0876367
          1.4674e-05,            0.0876465
         1.63512e-05,            0.0876563
         1.82494e-05,             0.087666
         2.04021e-05,            0.0876758
          2.2849e-05,            0.0876855
         2.56366e-05,            0.0876953
         2.88201e-05,            0.0877051
         3.24653e-05,            0.0877148
         3.66503e-05,            0.0877246
          4.1469e-05,            0.0877344
         4.70344e-05,            0.0877441
         5.34832e-05,            0.0877539
         6.09816e-05,            0.0877637
         6.97326e-05,            0.0877734
         7.99863e-05,            0.0877832
         9.20521e-05,             0.087793
         0.000106315,            0.0878027
          0.00012326,            0.0878125
           0.0001435,            0.0878223
         0.000167817,             0.087832
          0.00019722,            0.0878418
         0.000233023,            0.0878516
         0.000253847,            0.0878564
         0.000276961,            0.0878613
         0.000302674,            0.0878662
         0.000331346,            0.0878711
         0.000363395,             0.087876
         0.000399312,            0.0878809
         0.000439677,            0.0878857
         0.000485172,            0.0878906
         0.000536613,            0.0878955
         0.000594971,            0.0879004
         0.000661413,            0.0879053
         0.000737352,            0.0879102
         0.000824505,             0.087915
         0.000924978,            0.0879199
          0.00104137,            0.0879248
           0.0011769,            0.0879297
          0.00133564,            0.0879346
          0.00152273,            0.0879395
          0.00174474,            0.0879443
          0.00201022,            0.0879492
          0.00233036,            0.0879541
          0.00272005,             0.087959
          0.00294702,            0.0879614
          0.00319946,            0.0879639
          0.00348109,            0.0879663
          0.00379632,            0.0879688
          0.00415039,            0.0879712
          0.00454959,            0.0879736
          0.00500147,            0.0879761
          0.00551523,            0.0879785
          0.00610207,             0.087981
          0.00677582,            0.0879834
          0.00755362,            0.0879858
          0.00845696,            0.0879883
          0.00951304,            0.0879907
           0.0107567,            0.0879932
           0.0122329,            0.0879956
           0.0140008,             0.087998
           0.0161391,            0.0880005
           0.0187541,            0.0880029
           0.0202841,            0.0880042
           0.0219923,            0.0880054
           0.0239063,            0.0880066
           0.0260594,            0.0880078
           0.0284914,             0.088009
            0.031251,            0.0880103
           0.0343972,            0.0880115
           0.0380029,            0.0880127
           0.0421583,            0.0880139
           0.0469763,            0.0880151
           0.0525992,            0.0880164
           0.0592081,            0.0880176
           0.0670361,            0.0880188
           0.0763859,              0.08802
           0.0876553,            0.0880212
            0.101373,            0.0880225
            0.118248,            0.0880237
            0.128158,            0.0880243
            0.139243,            0.0880249
             0.15168,            0.0880255
            0.165676,            0.0880261
            0.181472,            0.0880267
            0.199354,            0.0880273
            0.219653,             0.088028
            0.242754,            0.0880286
            0.269098,            0.0880292
            0.299188,            0.0880298
            0.333576,            0.0880304
            0.372849,             0.088031
            0.417592,            0.0880316
            0.468306,            0.0880322
            0.525295,            0.0880328
            0.588471,            0.0880334
            0.657084,            0.0880341
            0.729398,            0.0880347
            0.802364,            0.0880353
            0.871471,            0.0880359
            0.930972,            0.0880365
             0.97471,            0.0880371
            0.997468,            0.0880377
