------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
          0.00578519,            0.0883203
          0.00673374,            0.0883594
          0.00788834,            0.0883984
          0.00856042,             0.088418
          0.00930737,            0.0884375
           0.0101398,             0.088457
           0.0110703,            0.0884766
           0.0121136,            0.0884961
           0.0132872,            0.0885156
           0.0146123,            0.0885352
           0.0161139,            0.0885547
           0.0178225,            0.0885742
           0.0197753,            0.0885937
           0.0220175,            0.0886133
            0.024605,            0.0886328
           0.0276075,            0.0886523
           0.0311122,            0.0886719
           0.0352293,            0.0886914
           0.0400997,            0.0887109
           0.0459052,            0.0887305
           0.0528828,              0.08875
           0.0613454,            0.0887695
            0.071711,            0.0887891
           0.0777767,            0.0887988
           0.0845446,            0.0888086
           0.0921184,            0.0888184
             0.10062,            0.0888281
            0.110194,            0.0888379
            0.121011,            0.0888477
            0.133272,            0.0888574
            0.147218,            0.0888672
            0.163134,             0.088877
            0.181358,            0.0888867
            0.202289,            0.0888965
            0.226398,            0.0889063
            0.254232,             0.088916
            0.286416,            0.0889258
            0.323646,            0.0889355
            0.366662,            0.0889453
            0.416182,            0.0889551
            0.472795,            0.0889648
            0.536757,            0.0889746
            0.607699,            0.0889844
             0.68422,            0.0889941
            0.763435,            0.0890039
            0.840653,            0.0890137
            0.909475,            0.0890234
            0.962641,            0.0890332
            0.993658,             0.089043
            0.998717,            0.0890527
            0.977933,            0.0890625
            0.935198,            0.0890723
            0.876768,             0.089082
            0.809419,            0.0890918
            0.739033,            0.0891016
             0.66993,            0.0891113
            0.604838,            0.0891211
             0.54519,            0.0891309
            0.491508,            0.0891406
            0.443745,            0.0891504
            0.401539,            0.0891602
            0.364375,            0.0891699
            0.331694,            0.0891797
            0.302947,            0.0891895
            0.277627,            0.0891992
            0.255279,             0.089209
            0.235504,            0.0892188
            0.217955,            0.0892285
            0.202336,            0.0892383
              0.1759,            0.0892578
            0.154567,            0.0892773
            0.137146,            0.0892969
            0.122758,            0.0893164
             0.11075,            0.0893359
            0.100633,            0.0893555
           0.0920335,             0.089375
            0.084665,            0.0893945
           0.0783049,            0.0894141
           0.0727783,            0.0894336
           0.0679464,            0.0894531
           0.0636982,            0.0894727
            0.059944,            0.0894922
           0.0536384,            0.0895313
           0.0485867,            0.0895703
           0.0444828,            0.0896094
           0.0411098,            0.0896484
           0.0383107,            0.0896875
           0.0359694,            0.0897266
           0.0339988,            0.0897656
           0.0323326,            0.0898047
           0.0309193,            0.0898438
           0.0286992,            0.0899219
           0.0271072,                 0.09
           0.0259946,            0.0900781
           0.0252635,            0.0901563
           0.0248495,            0.0902344
           0.0247105,            0.0903125
           0.0248205,            0.0903906
           0.0251656,            0.0904688
            0.025742,            0.0905469
           0.0265544,             0.090625
           0.0276161,            0.0907031
           0.0289485,            0.0907813
           0.0305828,            0.0908594
            0.032561,            0.0909375
           0.0349383,            0.0910156
           0.0377867,            0.0910938
           0.0411995,            0.0911719
           0.0452982,              0.09125
           0.0502417,            0.0913281
           0.0562395,            0.0914062
           0.0635713,            0.0914844
           0.0726146,            0.0915625
           0.0779325,            0.0916016
           0.0838858,            0.0916406
           0.0905709,            0.0916797
            0.098102,            0.0917187
            0.106615,            0.0917578
            0.116273,            0.0917969
            0.127269,            0.0918359
            0.139839,             0.091875
            0.154264,            0.0919141
            0.170884,            0.0919531
            0.190107,            0.0919922
            0.212426,            0.0920313
            0.238428,            0.0920703
            0.268805,            0.0921094
             0.30436,            0.0921484
            0.345986,            0.0921875
            0.394626,            0.0922266
            0.451156,            0.0922656
            0.516176,            0.0923047
             0.58965,            0.0923438
            0.670365,            0.0923828
            0.755252,            0.0924219
            0.838794,            0.0924609
            0.913005,               0.0925
             0.96855,            0.0925391
            0.997198,            0.0925781
            0.994723,            0.0926172
            0.962544,            0.0926562
            0.906991,            0.0926953
            0.836766,            0.0927344
             0.76026,            0.0927734
            0.683931,            0.0928125
            0.611904,            0.0928516
            0.546324,            0.0928906
            0.487951,            0.0929297
            0.436706,            0.0929687
            0.392069,            0.0930078
            0.353332,            0.0930469
            0.319751,            0.0930859
            0.290616,             0.093125
            0.265287,            0.0931641
            0.243207,            0.0932031
            0.223897,            0.0932422
            0.206951,            0.0932813
            0.192026,            0.0933203
            0.178834,            0.0933594
            0.156719,            0.0934375
             0.13909,            0.0935156
            0.124864,            0.0935938
            0.113258,            0.0936719
              0.1037,              0.09375
           0.0957648,            0.0938281
           0.0891326,            0.0939062
           0.0835601,            0.0939844
           0.0788601,            0.0940625
           0.0748869,            0.0941406
           0.0715264,            0.0942187
              0.0663,             0.094375
           0.0626567,            0.0945313
           0.0602605,            0.0946875
           0.0588982,            0.0948438
           0.0584403,                0.095
           0.0588195,            0.0951562
           0.0600187,            0.0953125
           0.0620661,            0.0954687
           0.0650356,             0.095625
           0.0690521,            0.0957813
           0.0743031,            0.0959375
            0.081057,            0.0960938
           0.0896923,              0.09625
            0.100742,            0.0964062
            0.107397,            0.0964844
            0.114961,            0.0965625
            0.123582,            0.0966406
            0.133434,            0.0967187
             0.14473,            0.0967969
            0.157729,             0.096875
            0.172743,            0.0969531
            0.190151,            0.0970313
            0.210415,            0.0971094
            0.234091,            0.0971875
            0.261848,            0.0972656
            0.294478,            0.0973438
            0.332896,            0.0974219
             0.37811,               0.0975
             0.43115,            0.0975781
            0.492894,            0.0976562
            0.563746,            0.0977344
            0.643111,            0.0978125
            0.728632,            0.0978906
            0.815365,            0.0979687
             0.89535,            0.0980469
            0.958336,             0.098125
            0.994271,            0.0982031
            0.996902,            0.0982813
            0.966454,            0.0983594
            0.909416,            0.0984375
            0.835639,            0.0985156
            0.754882,            0.0985938
            0.674631,            0.0986719
             0.59954,              0.09875
            0.531896,            0.0988281
            0.472374,            0.0989063
            0.420723,            0.0989844
            0.376237,            0.0990625
            0.338047,            0.0991406
            0.305279,            0.0992187
            0.277125,            0.0992969
            0.252878,             0.099375
             0.23193,            0.0994531
            0.213771,            0.0995313
            0.197973,            0.0996094
             0.18418,            0.0996875
            0.172097,            0.0997656
            0.161477,            0.0998438
             0.14384,                  0.1
            0.130001,             0.100156
            0.119063,             0.100312
            0.110385,             0.100469
            0.103506,             0.100625
           0.0980867,             0.100781
           0.0938797,             0.100938
           0.0907033,             0.101094
           0.0884258,              0.10125
           0.0869537,             0.101406
            0.086225,             0.101562
           0.0868768,             0.101875
           0.0882534,             0.102031
           0.0903645,             0.102188
           0.0932639,             0.102344
           0.0970323,               0.1025
            0.101781,             0.102656
            0.107658,             0.102813
            0.114859,             0.102969
            0.123642,             0.103125
            0.134342,             0.103281
            0.147396,             0.103438
            0.163385,             0.103594
            0.183072,              0.10375
             0.20747,             0.103906
            0.237924,             0.104063
            0.276202,             0.104219
            0.324585,             0.104375
            0.385875,             0.104531
            0.463148,             0.104688
            0.558841,             0.104844
            0.672491,                0.105
            0.734103,             0.105078
            0.796501,             0.105156
            0.856798,             0.105234
            0.911284,             0.105313
            0.955769,             0.105391
            0.986213,             0.105469
             0.99954,             0.105547
            0.994381,             0.105625
            0.971422,             0.105703
            0.933215,             0.105781
            0.883531,             0.105859
            0.826537,             0.105938
            0.766102,             0.106016
            0.705367,             0.106094
            0.591273,              0.10625
            0.493613,             0.106406
            0.413896,             0.106563
            0.350184,             0.106719
            0.299597,             0.106875
            0.259385,             0.107031
            0.227256,             0.107188
            0.201413,             0.107344
            0.180476,               0.1075
            0.163398,             0.107656
            0.149387,             0.107813
            0.137839,             0.107969
            0.128292,             0.108125
            0.120394,             0.108281
             0.11387,             0.108438
            0.108509,             0.108594
            0.104146,              0.10875
            0.100655,             0.108906
           0.0979389,             0.109063
           0.0945593,             0.109375
           0.0936521,             0.109687
           0.0951195,                 0.11
           0.0991003,             0.110313
            0.102147,             0.110469
            0.105997,             0.110625
            0.110757,             0.110781
            0.116562,             0.110937
             0.12359,             0.111094
            0.132067,              0.11125
            0.142286,             0.111406
            0.154625,             0.111563
            0.169575,             0.111719
            0.187779,             0.111875
            0.210078,             0.112031
            0.237577,             0.112187
            0.271723,             0.112344
            0.314386,               0.1125
            0.367905,             0.112656
            0.434997,             0.112813
            0.518304,             0.112969
            0.619094,             0.113125
            0.734458,             0.113281
            0.794469,             0.113359
            0.852884,             0.113437
             0.90635,             0.113516
            0.950967,             0.113594
            0.982804,             0.113672
            0.998623,              0.11375
            0.996616,             0.113828
             0.97687,             0.113906
            0.941357,             0.113984
            0.893443,             0.114063
            0.837143,             0.114141
            0.776391,             0.114219
            0.654098,             0.114375
            0.543579,             0.114531
            0.450952,             0.114687
            0.376148,             0.114844
             0.31667,                0.115
            0.269549,             0.115156
            0.232114,             0.115313
            0.202196,             0.115469
            0.178108,             0.115625
            0.158567,             0.115781
            0.142599,             0.115937
            0.129466,             0.116094
            0.118608,              0.11625
            0.109595,             0.116406
            0.102096,             0.116563
           0.0958574,             0.116719
           0.0906792,             0.116875
           0.0864077,             0.117031
           0.0829231,             0.117188
           0.0801334,             0.117344
            0.077969,               0.1175
           0.0753295,             0.117813
           0.0747864,             0.118125
           0.0763521,             0.118438
            0.077995,             0.118594
            0.080284,              0.11875
            0.083302,             0.118906
           0.0871619,             0.119063
           0.0920154,             0.119219
           0.0980655,             0.119375
            0.105585,             0.119531
            0.114945,             0.119688
            0.126652,             0.119844
             0.14141,                 0.12
            0.150229,             0.120078
            0.160212,             0.120156
             0.17155,             0.120234
            0.184475,             0.120313
            0.199264,             0.120391
            0.216255,             0.120469
            0.235854,             0.120547
            0.258553,             0.120625
            0.284943,             0.120703
            0.315726,             0.120781
            0.351722,             0.120859
            0.393856,             0.120938
            0.443108,             0.121016
            0.500391,             0.121094
             0.56631,             0.121172
            0.640717,              0.12125
            0.722022,             0.121328
            0.806284,             0.121406
            0.886413,             0.121484
            0.952215,             0.121562
            0.992244,             0.121641
            0.997631,             0.121719
            0.966114,             0.121797
             0.90333,             0.121875
            0.820237,             0.121953
            0.728685,             0.122031
            0.638072,             0.122109
             0.55422,             0.122188
            0.479837,             0.122266
            0.415538,             0.122344
            0.360781,             0.122422
            0.314504,               0.1225
            0.275507,             0.122578
            0.242638,             0.122656
            0.214873,             0.122734
             0.19134,             0.122812
            0.171311,             0.122891
            0.154188,             0.122969
            0.139482,             0.123047
            0.126793,             0.123125
            0.115796,             0.123203
            0.106224,             0.123281
           0.0978579,             0.123359
           0.0905178,             0.123438
           0.0840548,             0.123516
           0.0783454,             0.123594
           0.0687924,              0.12375
           0.0612193,             0.123906
           0.0551718,             0.124062
           0.0503229,             0.124219
           0.0464353,             0.124375
           0.0433355,             0.124531
           0.0408977,             0.124688
           0.0390323,             0.124844
           0.0376788,                0.125
           0.0368017,             0.125156
            0.036389,             0.125312
           0.0364527,             0.125469
           0.0370331,             0.125625
           0.0382068,             0.125781
            0.040101,             0.125937
           0.0413781,             0.126016
           0.0429201,             0.126094
           0.0447724,             0.126172
           0.0469927,              0.12625
           0.0496558,             0.126328
           0.0528597,             0.126406
           0.0567335,             0.126484
           0.0614514,             0.126563
           0.0672511,             0.126641
           0.0744644,             0.126719
           0.0835649,             0.126797
           0.0890275,             0.126836
           0.0952449,             0.126875
            0.102359,             0.126914
            0.110547,             0.126953
            0.120031,             0.126992
            0.131093,             0.127031
            0.144091,              0.12707
            0.159488,             0.127109
            0.177889,             0.127148
            0.200081,             0.127188
            0.227103,             0.127227
            0.260329,             0.127266
            0.301553,             0.127305
            0.353085,             0.127344
            0.417736,             0.127383
            0.498525,             0.127422
            0.597632,             0.127461
            0.713745,               0.1275
            0.775623,              0.12752
            0.837068,             0.127539
            0.894575,             0.127559
            0.943742,             0.127578
            0.979748,             0.127598
            0.998227,             0.127617
            0.996323,             0.127637
            0.973524,             0.127656
             0.93189,             0.127676
            0.875521,             0.127695
            0.809526,             0.127715
            0.738949,             0.127734
             0.66801,             0.127754
            0.599773,             0.127773
            0.536162,             0.127793
            0.478165,             0.127812
            0.426097,             0.127832
            0.379836,             0.127852
            0.339007,             0.127871
            0.303114,             0.127891
            0.271621,              0.12791
               0.244,              0.12793
            0.219762,             0.127949
            0.198463,             0.127969
            0.179712,             0.127988
            0.163167,             0.128008
            0.148532,             0.128027
            0.135555,             0.128047
            0.124015,             0.128066
            0.113726,             0.128086
            0.104529,             0.128105
           0.0962839,             0.128125
           0.0821987,             0.128164
           0.0707104,             0.128203
           0.0612517,             0.128242
           0.0533957,             0.128281
           0.0468178,              0.12832
           0.0412685,             0.128359
           0.0365545,             0.128398
           0.0325241,             0.128437
           0.0290579,             0.128477
           0.0260603,             0.128516
           0.0234547,             0.128555
            0.021179,             0.128594
           0.0191827,             0.128633
           0.0174243,             0.128672
           0.0158692,             0.128711
           0.0144892,              0.12875
           0.0132602,             0.128789
           0.0121623,             0.128828
           0.0111785,             0.128867
           0.0102945,             0.128906
          0.00877864,             0.128984
          0.00753611,             0.129063
          0.00650857,             0.129141
          0.00565199,             0.129219
          0.00493271,             0.129297
           0.0043247,             0.129375
          0.00380763,             0.129453
          0.00336543,             0.129531
          0.00298531,             0.129609
            0.002657,             0.129688
          0.00237218,             0.129766
          0.00212407,             0.129844
          0.00190712,             0.129922
          0.00171672,                 0.13
          0.00154907,             0.130078
          0.00140098,             0.130156
          0.00126979,             0.130234
          0.00115322,             0.130312
          0.00104939,             0.130391
         0.000956668,             0.130469
         0.000873665,             0.130547
         0.000799196,             0.130625
          0.00073224,             0.130703
         0.000671917,             0.130781
         0.000568212,             0.130937
         0.000483097,             0.131094
         0.000412769,              0.13125
           0.0003543,             0.131406
         0.000305413,             0.131563
         0.000264322,             0.131719
         0.000229612,             0.131875
          0.00020016,             0.132031
          0.00017506,             0.132188
         0.000153584,             0.132344
         0.000135138,               0.1325
         0.000119239,             0.132656
         0.000105489,             0.132812
         9.35585e-05,             0.132969
         8.31762e-05,             0.133125
         7.41149e-05,             0.133281
         6.61848e-05,             0.133437
         5.92267e-05,             0.133594
         5.31062e-05,              0.13375
         4.77095e-05,             0.133906
         4.29403e-05,             0.134063
         3.87163e-05,             0.134219
         3.49675e-05,             0.134375
         3.16335e-05,             0.134531
         2.86628e-05,             0.134688
         2.60108e-05,             0.134844
         2.36392e-05,                0.135
         2.15145e-05,             0.135156
         1.96078e-05,             0.135313
         1.78941e-05,             0.135469
         1.63514e-05,             0.135625
         1.37047e-05,             0.135937
         1.15411e-05,              0.13625
         9.76278e-06,             0.136563
         8.29364e-06,             0.136875
         7.07404e-06,             0.137188
         6.05696e-06,               0.1375
         5.20508e-06,             0.137813
         4.48861e-06,             0.138125
         3.88366e-06,             0.138437
         3.37096e-06,              0.13875
         2.93488e-06,             0.139063
          2.5627e-06,             0.139375
         2.24402e-06,             0.139688
         1.97028e-06,                 0.14
         1.73444e-06,             0.140313
         1.53067e-06,             0.140625
          1.3541e-06,             0.140937
          1.2007e-06,              0.14125
         1.06709e-06,             0.141563
         9.50408e-07,             0.141875
         8.48277e-07,             0.142188
          7.5867e-07,               0.1425
         6.79874e-07,             0.142813
         6.10434e-07,             0.143125
         5.49109e-07,             0.143437
          4.9484e-07,              0.14375
          4.4672e-07,             0.144063
          4.0397e-07,             0.144375
         3.65919e-07,             0.144688
         3.31989e-07,                0.145
         3.01681e-07,             0.145313
         2.74561e-07,             0.145625
         2.50253e-07,             0.145937
         2.28431e-07,              0.14625
         2.08809e-07,             0.146563
         1.91137e-07,             0.146875
         1.60803e-07,               0.1475
         1.35986e-07,             0.148125
         1.15569e-07,              0.14875
         9.86848e-08,             0.149375
         8.46506e-08,                 0.15
         7.29293e-08,             0.150625
         6.30945e-08,              0.15125
         5.48061e-08,             0.151875
         4.77913e-08,               0.1525
         4.18301e-08,             0.153125
         3.67446e-08,              0.15375
         3.23896e-08,             0.154375
         2.86468e-08,                0.155
         2.54189e-08,             0.155625
         2.26256e-08,              0.15625
         2.02006e-08,             0.156875
         1.80887e-08,               0.1575
         1.62439e-08,             0.158125
         1.46278e-08,              0.15875
          1.3208e-08,             0.159375
         1.19571e-08,                 0.16
         1.08523e-08,             0.160625
         9.87395e-09,              0.16125
         9.00541e-09,             0.161875
         8.23252e-09,               0.1625
         7.54314e-09,             0.163125
         6.92686e-09,              0.16375
         6.37473e-09,             0.164375
         5.87902e-09,                0.165
         5.03102e-09,              0.16625
         4.33933e-09,               0.1675
         3.77096e-09,              0.16875
         3.30067e-09,                 0.17
         2.90898e-09,              0.17125
         2.58075e-09,               0.1725
         2.30412e-09,              0.17375
         2.06971e-09,                0.175
          1.8701e-09,              0.17625
         1.69932e-09,               0.1775
         1.55259e-09,              0.17875
         1.42603e-09,                 0.18
         1.31648e-09,              0.18125
         1.22135e-09,               0.1825
         1.13853e-09,              0.18375
         1.06626e-09,                0.185
         1.00307e-09,              0.18625
         9.47763e-10,               0.1875
         8.56881e-10,                 0.19
         7.87293e-10,               0.1925
         7.34513e-10,                0.195
         6.95345e-10,               0.1975
         6.67512e-10,                  0.2
          6.4942e-10,               0.2025
         6.39991e-10,                0.205
         6.38561e-10,               0.2075
         6.44804e-10,                 0.21
           6.587e-10,               0.2125
         6.80509e-10,                0.215
         7.10783e-10,               0.2175
         7.50376e-10,                 0.22
         8.00494e-10,               0.2225
         8.62745e-10,                0.225
         9.39235e-10,               0.2275
         1.03268e-09,                 0.23
         1.14657e-09,               0.2325
         1.28537e-09,                0.235
         1.45485e-09,               0.2375
         1.66242e-09,                 0.24
         1.91769e-09,               0.2425
         2.23319e-09,                0.245
         2.41847e-09,              0.24625
         2.62533e-09,               0.2475
         2.85666e-09,              0.24875
         3.11578e-09,                 0.25
         3.40651e-09,              0.25125
         3.73331e-09,               0.2525
         4.10131e-09,              0.25375
         4.51649e-09,                0.255
          4.9858e-09,              0.25625
         5.51736e-09,               0.2575
         6.12064e-09,              0.25875
         6.80675e-09,                 0.26
         7.58873e-09,              0.26125
         8.48193e-09,               0.2625
