------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
           0.0376638,             0.091958
           0.0372839,            0.0919629
           0.0374647,            0.0919678
           0.0382155,            0.0919727
             0.03958,            0.0919775
           0.0416418,            0.0919824
           0.0445355,            0.0919873
           0.0484663,            0.0919922
           0.0509112,            0.0919946
           0.0537412,            0.0919971
           0.0570194,            0.0919995
            0.060824,             0.092002
           0.0652526,            0.0920044
           0.0704274,            0.0920068
           0.0765032,            0.0920093
           0.0836773,            0.0920117
           0.0922041,            0.0920142
            0.102414,            0.0920166
            0.114743,             0.092019
             0.12977,            0.0920215
             0.14827,            0.0920239
            0.171298,            0.0920264
             0.18494,            0.0920276
            0.200291,            0.0920288
            0.217613,              0.09203
            0.237214,            0.0920313
            0.259449,            0.0920325
            0.284727,            0.0920337
            0.313511,            0.0920349
            0.346317,            0.0920361
            0.383694,            0.0920374
            0.426197,            0.0920386
            0.474322,            0.0920398
            0.528406,             0.092041
            0.588458,            0.0920422
            0.653925,            0.0920435
            0.723381,            0.0920447
            0.794209,            0.0920459
            0.862377,            0.0920471
             0.92253,            0.0920483
            0.968619,            0.0920496
            0.995102,            0.0920508
            0.998429,             0.092052
            0.978159,            0.0920532
            0.937101,            0.0920544
            0.880409,            0.0920557
            0.814123,            0.0920569
             0.74385,            0.0920581
            0.673986,            0.0920593
            0.607502,            0.0920605
            0.546107,            0.0920618
            0.490555,             0.092063
            0.440963,            0.0920642
            0.397071,            0.0920654
            0.358417,            0.0920667
            0.324461,            0.0920679
            0.294652,            0.0920691
            0.268469,            0.0920703
            0.245438,            0.0920715
            0.225137,            0.0920728
              0.2072,             0.092074
            0.191308,            0.0920752
            0.177189,            0.0920764
            0.164609,            0.0920776
            0.143293,            0.0920801
            0.126083,            0.0920825
             0.11204,             0.092085
            0.100469,            0.0920874
           0.0908481,            0.0920898
           0.0827853,            0.0920923
           0.0759801,            0.0920947
           0.0702006,            0.0920972
           0.0652662,            0.0920996
           0.0610346,            0.0921021
            0.057393,            0.0921045
           0.0542512,            0.0921069
           0.0515365,            0.0921094
           0.0471639,            0.0921143
           0.0439232,            0.0921191
           0.0415792,             0.092124
           0.0399753,            0.0921289
            0.039011,            0.0921338
           0.0386277,            0.0921387
           0.0388022,            0.0921436
           0.0395428,            0.0921484
           0.0408909,            0.0921533
           0.0429255,            0.0921582
           0.0457733,            0.0921631
           0.0496261,             0.092168
           0.0547689,            0.0921729
           0.0579497,            0.0921753
           0.0616274,            0.0921777
             0.06589,            0.0921802
           0.0708475,            0.0921826
           0.0766374,            0.0921851
           0.0834341,            0.0921875
           0.0914596,            0.0921899
               0.101,            0.0921924
            0.112427,            0.0921948
             0.12623,            0.0921973
            0.143055,            0.0921997
            0.163771,            0.0922021
            0.189543,            0.0922046
            0.204799,            0.0922058
             0.22195,             0.092207
            0.241281,            0.0922083
            0.263118,            0.0922095
            0.287833,            0.0922107
            0.315848,            0.0922119
            0.347624,            0.0922131
            0.383656,            0.0922144
            0.424438,            0.0922156
            0.470418,            0.0922168
             0.52191,             0.092218
            0.578963,            0.0922192
            0.707411,            0.0922217
            0.775601,            0.0922229
            0.842453,            0.0922241
            0.903482,            0.0922253
            0.953378,            0.0922266
            0.986865,            0.0922278
            0.999908,             0.092229
            0.990836,            0.0922302
            0.960858,            0.0922314
             0.91368,            0.0922327
            0.854453,            0.0922339
             0.78854,            0.0922351
            0.720589,            0.0922363
            0.591298,            0.0922388
            0.533491,              0.09224
            0.481173,            0.0922412
            0.434363,            0.0922424
            0.392786,            0.0922437
            0.356014,            0.0922449
            0.323562,            0.0922461
            0.294938,            0.0922473
            0.269677,            0.0922485
            0.247353,            0.0922498
            0.227589,             0.092251
            0.210051,            0.0922522
            0.194451,            0.0922534
            0.168098,            0.0922559
            0.146916,            0.0922583
            0.129713,            0.0922607
              0.1156,            0.0922632
            0.103917,            0.0922656
           0.0941618,            0.0922681
           0.0859555,            0.0922705
           0.0790052,            0.0922729
           0.0730836,            0.0922754
           0.0680126,            0.0922778
           0.0636515,            0.0922803
            0.059888,            0.0922827
           0.0566319,            0.0922852
           0.0513642,              0.09229
            0.047413,            0.0922949
           0.0444862,            0.0922998
           0.0423868,            0.0923047
           0.0409836,            0.0923096
           0.0401934,            0.0923145
           0.0399705,            0.0923193
           0.0403014,            0.0923242
           0.0412027,            0.0923291
           0.0427235,             0.092334
           0.0449502,            0.0923389
           0.0480183,            0.0923438
           0.0521292,            0.0923486
           0.0575799,            0.0923535
            0.060938,             0.092356
           0.0648113,            0.0923584
           0.0692905,            0.0923608
           0.0744881,            0.0923633
           0.0805448,            0.0923657
           0.0876377,            0.0923682
           0.0959922,            0.0923706
            0.105897,             0.092373
            0.117725,            0.0923755
            0.131964,            0.0923779
            0.149257,            0.0923804
            0.170455,            0.0923828
            0.196696,            0.0923853
            0.212165,            0.0923865
            0.229503,            0.0923877
            0.248977,            0.0923889
            0.270896,            0.0923901
            0.295608,            0.0923914
            0.323503,            0.0923926
            0.355002,            0.0923938
            0.390552,             0.092395
            0.430593,            0.0923962
            0.475515,            0.0923975
             0.52558,            0.0923987
            0.580806,            0.0923999
            0.704577,            0.0924023
            0.770272,            0.0924036
            0.835017,            0.0924048
            0.894886,             0.092406
            0.945178,            0.0924072
            0.981078,            0.0924084
            0.998641,            0.0924097
            0.995783,            0.0924109
            0.972877,            0.0924121
            0.932634,            0.0924133
            0.879358,            0.0924146
            0.817913,            0.0924158
            0.752811,             0.092417
            0.687675,            0.0924182
             0.62506,            0.0924194
            0.566545,            0.0924207
             0.51293,            0.0924219
            0.464469,            0.0924231
            0.421062,            0.0924243
            0.382406,            0.0924255
            0.348095,            0.0924268
            0.317687,             0.092428
            0.290746,            0.0924292
            0.266859,            0.0924304
            0.245653,            0.0924316
            0.226793,            0.0924329
            0.209985,            0.0924341
            0.181526,            0.0924365
            0.158598,             0.092439
            0.139944,            0.0924414
            0.124622,            0.0924438
            0.111923,            0.0924463
            0.101312,            0.0924487
            0.092378,            0.0924512
           0.0848052,            0.0924536
           0.0783477,            0.0924561
           0.0728124,            0.0924585
           0.0680465,            0.0924609
           0.0639278,            0.0924634
           0.0603582,            0.0924658
           0.0545635,            0.0924707
           0.0501867,            0.0924756
           0.0469072,            0.0924805
            0.044507,            0.0924854
           0.0428389,            0.0924902
           0.0418063,            0.0924951
           0.0413517,               0.0925
           0.0414495,            0.0925049
           0.0421037,            0.0925098
           0.0433475,            0.0925146
           0.0452476,            0.0925195
           0.0479113,            0.0925244
           0.0514998,            0.0925293
           0.0562496,            0.0925342
           0.0591627,            0.0925366
           0.0625072,            0.0925391
           0.0663529,            0.0925415
           0.0707852,            0.0925439
           0.0759097,            0.0925464
           0.0818575,            0.0925488
           0.0887928,            0.0925513
           0.0969226,            0.0925537
             0.10651,            0.0925562
            0.117893,            0.0925586
            0.131508,             0.092561
            0.147926,            0.0925635
            0.167894,            0.0925659
            0.192402,            0.0925684
             0.22276,            0.0925708
            0.260694,            0.0925732
            0.283179,            0.0925745
            0.308441,            0.0925757
            0.336845,            0.0925769
            0.368781,            0.0925781
            0.404654,            0.0925793
            0.444847,            0.0925806
            0.489682,            0.0925818
            0.539342,             0.092583
            0.652483,            0.0925854
            0.714469,            0.0925867
            0.777916,            0.0925879
            0.840112,            0.0925891
            0.897445,            0.0925903
            0.945654,            0.0925916
            0.980414,            0.0925928
            0.998161,             0.092594
            0.996933,            0.0925952
            0.976889,            0.0925964
            0.940265,            0.0925977
            0.890784,            0.0925989
            0.832801,            0.0926001
            0.770499,            0.0926013
            0.707362,            0.0926025
             0.58798,             0.092605
             0.48549,            0.0926074
            0.401891,            0.0926099
            0.335224,            0.0926123
             0.28242,            0.0926147
            0.240526,            0.0926172
            0.207083,            0.0926196
            0.180166,            0.0926221
            0.158303,            0.0926245
            0.140384,             0.092627
            0.125567,            0.0926294
            0.113213,            0.0926318
            0.102832,            0.0926343
           0.0940495,            0.0926367
           0.0865715,            0.0926392
           0.0801687,            0.0926416
           0.0746598,             0.092644
           0.0699001,            0.0926465
           0.0657736,            0.0926489
           0.0621865,            0.0926514
           0.0563391,            0.0926562
            0.051898,            0.0926611
           0.0485509,             0.092666
           0.0460836,            0.0926709
           0.0443502,            0.0926758
           0.0432539,            0.0926807
            0.042736,            0.0926855
           0.0427688,            0.0926904
           0.0433526,            0.0926953
           0.0445158,            0.0927002
            0.046318,            0.0927051
            0.048856,              0.09271
           0.0522754,            0.0927148
           0.0567886,            0.0927197
           0.0627042,            0.0927246
           0.0663215,            0.0927271
           0.0704736,            0.0927295
           0.0752516,            0.0927319
           0.0807684,            0.0927344
           0.0871635,            0.0927368
           0.0946114,            0.0927393
            0.103332,            0.0927417
            0.113603,            0.0927441
            0.125781,            0.0927466
            0.140325,             0.092749
             0.15783,            0.0927515
            0.179075,            0.0927539
            0.205079,            0.0927563
            0.237178,            0.0927588
             0.27711,            0.0927612
            0.327078,            0.0927637
            0.389737,            0.0927661
            0.467912,            0.0927686
            0.563689,             0.092771
            0.676271,            0.0927734
            0.736899,            0.0927747
            0.798105,            0.0927759
            0.857162,            0.0927771
            0.910597,            0.0927783
            0.954488,            0.0927795
            0.985018,            0.0927808
            0.999201,             0.092782
            0.995563,            0.0927832
            0.974508,            0.0927844
            0.938217,            0.0927856
            0.890113,            0.0927869
            0.834132,            0.0927881
            0.774051,            0.0927893
             0.71304,            0.0927905
            0.596956,             0.092793
            0.496254,            0.0927954
            0.413244,            0.0927979
             0.34641,            0.0928003
            0.293037,            0.0928027
            0.250395,            0.0928052
            0.216155,            0.0928076
             0.18846,            0.0928101
            0.165873,            0.0928125
            0.147293,            0.0928149
            0.131882,            0.0928174
            0.118998,            0.0928198
            0.108146,            0.0928223
            0.098945,            0.0928247
           0.0910948,            0.0928271
           0.0843606,            0.0928296
           0.0785558,             0.092832
           0.0735313,            0.0928345
            0.069167,            0.0928369
           0.0653656,            0.0928394
           0.0620478,            0.0928418
            0.056614,            0.0928467
             0.05247,            0.0928516
           0.0493437,            0.0928564
           0.0470475,            0.0928613
           0.0454527,            0.0928662
           0.0444749,            0.0928711
           0.0440639,             0.092876
           0.0441982,            0.0928809
           0.0448832,            0.0928857
           0.0461514,            0.0928906
           0.0480656,            0.0928955
           0.0507255,            0.0929004
           0.0542793,            0.0929053
            0.058941,            0.0929102
           0.0650194,             0.092915
           0.0687229,            0.0929175
           0.0729632,            0.0929199
           0.0778305,            0.0929224
           0.0834352,            0.0929248
           0.0899139,            0.0929272
           0.0974362,            0.0929297
            0.106215,            0.0929321
            0.116517,            0.0929346
            0.128684,             0.092937
            0.143151,            0.0929395
             0.16048,            0.0929419
            0.181399,            0.0929443
            0.206852,            0.0929468
            0.238067,            0.0929492
            0.276625,            0.0929517
            0.324517,            0.0929541
             0.38413,            0.0929565
            0.458031,             0.092959
            0.548251,            0.0929614
            0.654617,            0.0929639
            0.771667,            0.0929663
            0.830066,            0.0929675
             0.88481,            0.0929687
            0.932499,              0.09297
            0.969554,            0.0929712
            0.992773,            0.0929724
            0.999957,            0.0929736
            0.990406,            0.0929749
            0.965082,            0.0929761
            0.926382,            0.0929773
            0.877607,            0.0929785
            0.822332,            0.0929797
            0.763879,             0.092981
            0.647701,            0.0929834
            0.542798,            0.0929858
            0.454081,            0.0929883
            0.381479,            0.0929907
            0.322901,            0.0929932
            0.275801,            0.0929956
            0.237837,             0.092998
            0.207062,            0.0930005
            0.181934,            0.0930029
            0.161254,            0.0930054
              0.1441,            0.0930078
            0.129761,            0.0930103
            0.117688,            0.0930127
            0.107454,            0.0930151
           0.0987242,            0.0930176
           0.0912366,              0.09302
           0.0847822,            0.0930225
           0.0791939,            0.0930249
           0.0743373,            0.0930273
           0.0701036,            0.0930298
           0.0664036,            0.0930322
           0.0603266,            0.0930371
           0.0556623,             0.093042
           0.0521048,            0.0930469
           0.0494413,            0.0930518
           0.0475243,            0.0930566
           0.0462539,            0.0930615
           0.0455665,            0.0930664
           0.0454283,            0.0930713
           0.0458315,            0.0930762
           0.0467942,            0.0930811
            0.048361,            0.0930859
           0.0506084,            0.0930908
           0.0536523,            0.0930957
            0.057661,            0.0931006
           0.0628754,            0.0931055
           0.0696412,            0.0931104
           0.0737543,            0.0931128
           0.0784593,            0.0931152
           0.0838566,            0.0931177
           0.0900694,            0.0931201
           0.0972498,            0.0931226
            0.105587,             0.093125
            0.115317,            0.0931274
            0.126739,            0.0931299
             0.14023,            0.0931323
            0.156273,            0.0931348
            0.175487,            0.0931372
            0.198671,            0.0931396
            0.226851,            0.0931421
            0.261348,            0.0931445
            0.303824,             0.093147
            0.356311,            0.0931494
            0.421111,            0.0931519
            0.500421,            0.0931543
             0.59535,            0.0931567
            0.703924,            0.0931592
            0.817952,            0.0931616
            0.871997,            0.0931628
            0.920251,            0.0931641
            0.959465,            0.0931653
            0.986576,            0.0931665
            0.999231,            0.0931677
            0.996274,            0.0931689
            0.977995,            0.0931702
            0.946068,            0.0931714
            0.903186,            0.0931726
            0.852539,            0.0931738
             0.79731,             0.093175
              0.7403,            0.0931763
              0.6292,            0.0931787
            0.529955,            0.0931812
            0.446073,            0.0931836
            0.377138,             0.093186
            0.321167,            0.0931885
            0.275849,            0.0931909
            0.239067,            0.0931934
            0.209055,            0.0931958
            0.184401,            0.0931982
            0.164001,            0.0932007
            0.146995,            0.0932031
            0.132715,            0.0932056
            0.120642,             0.093208
             0.11037,            0.0932104
            0.101579,            0.0932129
           0.0940154,            0.0932153
           0.0874765,            0.0932178
              0.0818,            0.0932202
           0.0768542,            0.0932227
           0.0725321,            0.0932251
           0.0687462,            0.0932275
           0.0625062,            0.0932324
            0.057693,            0.0932373
           0.0540004,            0.0932422
            0.051214,            0.0932471
            0.049184,             0.093252
           0.0478079,            0.0932568
            0.047019,            0.0932617
           0.0467797,            0.0932666
           0.0470784,            0.0932715
           0.0479272,            0.0932764
           0.0493641,            0.0932813
           0.0514559,            0.0932861
            0.054305,             0.093291
           0.0580602,            0.0932959
           0.0629336,            0.0933008
           0.0692268,            0.0933057
           0.0773721,            0.0933105
           0.0823256,             0.093313
           0.0879986,            0.0933154
           0.0945181,            0.0933179
             0.10204,            0.0933203
            0.110759,            0.0933228
            0.120916,            0.0933252
            0.132813,            0.0933276
            0.146835,            0.0933301
            0.163466,            0.0933325
            0.183327,             0.093335
             0.20721,            0.0933374
            0.236129,            0.0933398
            0.271367,            0.0933423
            0.314525,            0.0933447
            0.367518,            0.0933472
            0.432461,            0.0933496
            0.511272,            0.0933521
            0.604727,            0.0933545
             0.71061,            0.0933569
            0.820968,            0.0933594
            0.873146,            0.0933606
            0.919831,            0.0933618
            0.958071,             0.093363
            0.985067,            0.0933643
            0.998631,            0.0933655
            0.997599,            0.0933667
            0.982074,            0.0933679
            0.953404,            0.0933691
            0.913902,            0.0933704
            0.866415,            0.0933716
            0.813875,            0.0933728
             0.75895,             0.093374
            0.650154,            0.0933765
            0.551195,            0.0933789
            0.466348,            0.0933813
            0.395836,            0.0933838
            0.338085,            0.0933862
             0.29101,            0.0933887
            0.252601,            0.0933911
            0.221132,            0.0933936
            0.195195,             0.093396
            0.173676,            0.0933984
            0.155697,            0.0934009
            0.140573,            0.0934033
            0.127767,            0.0934058
            0.116856,            0.0934082
            0.107505,            0.0934106
           0.0994509,            0.0934131
           0.0924798,            0.0934155
           0.0864207,             0.093418
           0.0811352,            0.0934204
             0.07651,            0.0934229
           0.0688858,            0.0934277
           0.0629831,            0.0934326
           0.0584111,            0.0934375
            0.054896,            0.0934424
           0.0522447,            0.0934473
           0.0503219,            0.0934521
           0.0490346,             0.093457
           0.0483231,            0.0934619
           0.0481548,            0.0934668
           0.0485214,            0.0934717
           0.0494377,            0.0934766
           0.0509434,            0.0934814
           0.0531063,            0.0934863
           0.0560291,            0.0934912
           0.0598595,            0.0934961
           0.0648067,             0.093501
           0.0711662,            0.0935059
            0.079359,            0.0935107
           0.0843232,            0.0935132
            0.089993,            0.0935156
           0.0964899,            0.0935181
            0.103963,            0.0935205
            0.112595,            0.0935229
            0.122614,            0.0935254
            0.134303,            0.0935278
            0.148019,            0.0935303
             0.16421,            0.0935327
            0.183444,            0.0935352
            0.206444,            0.0935376
            0.234124,              0.09354
            0.267636,            0.0935425
            0.308411,            0.0935449
            0.358159,            0.0935474
            0.418795,            0.0935498
            0.492151,            0.0935522
            0.579275,            0.0935547
            0.679041,            0.0935571
            0.785936,            0.0935596
             0.83853,            0.0935608
            0.887734,             0.093562
            0.930966,            0.0935632
            0.965536,            0.0935645
            0.988992,            0.0935657
            0.999514,            0.0935669
            0.996248,            0.0935681
            0.979478,            0.0935693
            0.950562,            0.0935706
            0.911676,            0.0935718
            0.865432,             0.093573
            0.814499,            0.0935742
            0.707855,            0.0935767
            0.605823,            0.0935791
            0.515441,            0.0935815
             0.43873,             0.093584
            0.375054,            0.0935864
            0.322712,            0.0935889
            0.279788,            0.0935913
            0.244518,            0.0935938
            0.215407,            0.0935962
             0.19124,            0.0935986
            0.171051,            0.0936011
            0.154074,            0.0936035
            0.139707,             0.093606
            0.127475,            0.0936084
            0.116999,            0.0936108
            0.107981,            0.0936133
             0.10018,            0.0936157
           0.0934008,            0.0936182
           0.0874879,            0.0936206
           0.0823128,             0.093623
           0.0737745,            0.0936279
           0.0671463,            0.0936328
           0.0619859,            0.0936377
           0.0579827,            0.0936426
           0.0549169,            0.0936475
           0.0526324,            0.0936523
           0.0510199,            0.0936572
           0.0500062,            0.0936621
           0.0495461,             0.093667
           0.0496192,            0.0936719
           0.0502277,            0.0936768
           0.0513962,            0.0936816
           0.0531744,            0.0936865
           0.0556412,            0.0936914
           0.0589122,            0.0936963
           0.0631513,            0.0937012
           0.0685888,            0.0937061
           0.0755485,            0.0937109
           0.0844901,            0.0937158
           0.0899009,            0.0937183
           0.0960768,            0.0937207
             0.10315,            0.0937231
            0.111282,            0.0937256
            0.120673,             0.093728
            0.131568,            0.0937305
            0.144275,            0.0937329
            0.159178,            0.0937354
            0.176758,            0.0937378
            0.197622,            0.0937402
            0.222538,            0.0937427
            0.252464,            0.0937451
            0.288596,            0.0937476
            0.332379,              0.09375
            0.385491,            0.0937524
            0.449695,            0.0937549
            0.526455,            0.0937573
            0.616095,            0.0937598
            0.716299,            0.0937622
            0.820012,            0.0937646
            0.869236,            0.0937659
            0.913815,            0.0937671
            0.951298,            0.0937683
            0.979306,            0.0937695
            0.995865,            0.0937708
            0.999728,             0.093772
            0.990605,            0.0937732
            0.969211,            0.0937744
            0.937137,            0.0937756
             0.89657,            0.0937769
            0.849952,            0.0937781
            0.799674,            0.0937793
            0.696193,            0.0937817
             0.59813,            0.0937842
             0.51135,            0.0937866
            0.437457,            0.0937891
            0.375804,            0.0937915
            0.324828,            0.0937939
             0.28278,            0.0937964
            0.248036,            0.0937988
             0.21921,            0.0938013
            0.195166,            0.0938037
            0.174994,            0.0938062
            0.157965,            0.0938086
            0.143503,             0.093811
            0.131151,            0.0938135
            0.120542,            0.0938159
            0.111384,            0.0938184
            0.103442,            0.0938208
           0.0965253,            0.0938232
           0.0904789,            0.0938257
            0.085176,            0.0938281
           0.0764009,             0.093833
           0.0695616,            0.0938379
           0.0642138,            0.0938428
           0.0600439,            0.0938477
           0.0568287,            0.0938525
           0.0544086,            0.0938574
            0.052671,            0.0938623
           0.0515389,            0.0938672
           0.0509638,            0.0938721
            0.050921,             0.093877
           0.0514078,            0.0938818
           0.0524432,            0.0938867
           0.0540692,            0.0938916
           0.0563547,            0.0938965
           0.0594015,            0.0939014
            0.063354,            0.0939062
           0.0684141,            0.0939111
           0.0748635,             0.093916
           0.0830983,            0.0939209
           0.0880529,            0.0939233
           0.0936824,            0.0939258
            0.100097,            0.0939282
            0.107432,            0.0939307
             0.11585,            0.0939331
            0.125552,            0.0939355
            0.136786,             0.093938
            0.149858,            0.0939404
            0.165151,            0.0939429
            0.183142,            0.0939453
            0.204429,            0.0939478
             0.22976,            0.0939502
            0.260065,            0.0939526
            0.296488,            0.0939551
              0.3404,            0.0939575
            0.393362,              0.09396
            0.456981,            0.0939624
             0.53253,            0.0939648
            0.620176,            0.0939673
            0.717629,            0.0939697
            0.818309,            0.0939722
            0.909953,            0.0939746
            0.947192,            0.0939758
            0.975763,            0.0939771
            0.993789,            0.0939783
                   1,            0.0939795
            0.993948,            0.0939807
            0.976086,            0.0939819
             0.94769,            0.0939832
            0.910638,            0.0939844
            0.819386,            0.0939868
            0.719085,            0.0939893
            0.621954,            0.0939917
             0.53455,            0.0939941
            0.459165,            0.0939966
            0.395643,             0.093999
            0.342725,            0.0940015
             0.29882,            0.0940039
            0.262378,            0.0940063
            0.232038,            0.0940088
            0.206662,            0.0940112
            0.185324,            0.0940137
            0.167279,            0.0940161
            0.151932,            0.0940186
            0.138806,             0.094021
             0.12752,            0.0940234
            0.117769,            0.0940259
            0.109304,            0.0940283
            0.101926,            0.0940308
           0.0954693,            0.0940332
           0.0898013,            0.0940356
           0.0848109,            0.0940381
           0.0765119,             0.094043
           0.0700077,            0.0940479
            0.064901,            0.0940527
           0.0609088,            0.0940576
           0.0578282,            0.0940625
           0.0555136,            0.0940674
           0.0538618,            0.0940723
           0.0528025,            0.0940771
            0.052292,             0.094082
           0.0523091,            0.0940869
           0.0528535,            0.0940918
           0.0539459,            0.0940967
           0.0556293,            0.0941016
            0.057973,            0.0941064
            0.061078,            0.0941113
           0.0650872,            0.0941162
           0.0701985,            0.0941211
           0.0766872,             0.094126
           0.0849373,            0.0941309
           0.0954922,            0.0941357
            0.101866,            0.0941382
            0.109132,            0.0941406
            0.117447,            0.0941431
            0.126999,            0.0941455
            0.138021,            0.0941479
            0.150797,            0.0941504
            0.165682,            0.0941528
            0.183115,            0.0941553
            0.203643,            0.0941577
            0.227945,            0.0941602
            0.256861,            0.0941626
            0.291421,             0.094165
            0.332856,            0.0941675
            0.382577,            0.0941699
            0.442067,            0.0941724
            0.512608,            0.0941748
            0.594691,            0.0941772
            0.686979,            0.0941797
            0.784787,            0.0941821
            0.878601,            0.0941846
            0.919656,            0.0941858
            0.954094,             0.094187
            0.979939,            0.0941882
            0.995561,            0.0941895
            0.999909,            0.0941907
             0.99269,            0.0941919
            0.974411,            0.0941931
              0.9463,            0.0941943
            0.910102,            0.0941956
             0.86784,            0.0941968
            0.773147,            0.0941992
            0.675979,            0.0942017
            0.585131,            0.0942041
            0.504743,            0.0942065
            0.435839,             0.094209
            0.377788,            0.0942114
            0.329272,            0.0942139
            0.288817,            0.0942163
            0.255042,            0.0942187
             0.22675,            0.0942212
            0.202944,            0.0942236
            0.182809,            0.0942261
            0.165688,            0.0942285
            0.151051,             0.094231
            0.138473,            0.0942334
            0.127611,            0.0942358
            0.118187,            0.0942383
            0.109975,            0.0942407
            0.102791,            0.0942432
            0.096486,            0.0942456
           0.0909339,             0.094248
           0.0816949,            0.0942529
           0.0744393,            0.0942578
           0.0687201,            0.0942627
           0.0642188,            0.0942676
           0.0607058,            0.0942725
           0.0580153,            0.0942773
           0.0560285,            0.0942822
           0.0546617,            0.0942871
           0.0538596,             0.094292
           0.0535904,            0.0942969
           0.0538429,            0.0943018
           0.0546258,            0.0943066
           0.0559684,            0.0943115
           0.0579228,            0.0943164
           0.0605681,            0.0943213
           0.0640174,            0.0943262
            0.068428,            0.0943311
           0.0740167,            0.0943359
           0.0810834,            0.0943408
           0.0900458,            0.0943457
           0.0954135,            0.0943481
            0.101494,            0.0943506
            0.108401,             0.094353
            0.116273,            0.0943555
            0.125277,            0.0943579
            0.135617,            0.0943604
            0.147543,            0.0943628
            0.161362,            0.0943652
            0.177453,            0.0943677
            0.196283,            0.0943701
            0.218432,            0.0943726
            0.244613,             0.094375
            0.275699,            0.0943774
            0.312741,            0.0943799
            0.356967,            0.0943823
            0.409728,            0.0943848
            0.472344,            0.0943872
            0.545754,            0.0943896
            0.629837,            0.0943921
            0.722318,            0.0943945
            0.817356,             0.094397
            0.904535,            0.0943994
            0.969727,            0.0944019
            0.999197,            0.0944043
            0.985815,            0.0944067
             0.93297,            0.0944092
            0.852645,            0.0944116
            0.759448,            0.0944141
            0.665409,            0.0944165
            0.578004,            0.0944189
            0.500672,            0.0944214
            0.434198,            0.0944238
             0.37795,            0.0944263
             0.33071,            0.0944287
            0.291123,            0.0944312
            0.257913,            0.0944336
            0.229968,             0.094436
            0.206355,            0.0944385
            0.186306,            0.0944409
            0.169198,            0.0944434
            0.154525,            0.0944458
            0.141879,            0.0944482
            0.130927,            0.0944507
            0.121402,            0.0944531
            0.113083,            0.0944556
             0.10579,             0.094458
           0.0993757,            0.0944604
           0.0937164,            0.0944629
           0.0842734,            0.0944678
           0.0768306,            0.0944727
           0.0709417,            0.0944775
            0.066287,            0.0944824
            0.062635,            0.0944873
           0.0598177,            0.0944922
           0.0577134,            0.0944971
           0.0562362,             0.094502
           0.0553277,            0.0945068
            0.054953,            0.0945117
           0.0550973,            0.0945166
           0.0557652,            0.0945215
           0.0569806,            0.0945264
           0.0587889,            0.0945313
             0.06126,            0.0945361
           0.0644947,             0.094541
            0.068633,            0.0945459
           0.0738671,            0.0945508
           0.0804612,            0.0945557
           0.0887798,            0.0945605
            0.099332,            0.0945654
             0.10566,            0.0945679
            0.112839,            0.0945703
            0.121009,            0.0945728
            0.130339,            0.0945752
            0.141037,            0.0945776
            0.153353,            0.0945801
            0.167597,            0.0945825
            0.184146,             0.094585
            0.203466,            0.0945874
            0.226128,            0.0945898
            0.252834,            0.0945923
            0.284431,            0.0945947
            0.321929,            0.0945972
            0.366493,            0.0945996
            0.419377,            0.0946021
            0.481768,            0.0946045
            0.554439,            0.0946069
             0.63711,            0.0946094
            0.727445,            0.0946118
            0.819814,            0.0946143
            0.904459,            0.0946167
             0.96832,            0.0946191
            0.998664,            0.0946216
            0.988535,             0.094624
             0.94039,            0.0946265
            0.864751,            0.0946289
            0.775117,            0.0946313
            0.683128,            0.0946338
            0.596417,            0.0946362
            0.518804,            0.0946387
            0.451454,            0.0946411
            0.394028,            0.0946436
            0.345499,             0.094646
            0.304629,            0.0946484
            0.270203,            0.0946509
            0.241139,            0.0946533
            0.216513,            0.0946558
            0.195557,            0.0946582
             0.17764,            0.0946606
            0.162248,            0.0946631
            0.148963,            0.0946655
            0.137445,             0.094668
            0.127414,            0.0946704
            0.118645,            0.0946729
            0.110949,            0.0946753
            0.104173,            0.0946777
           0.0928898,            0.0946826
           0.0840062,            0.0946875
           0.0769669,            0.0946924
           0.0713751,            0.0946973
           0.0669439,            0.0947021
           0.0634643,             0.094707
           0.0607835,            0.0947119
            0.058791,            0.0947168
           0.0574084,            0.0947217
           0.0565834,            0.0947266
           0.0562852,            0.0947314
           0.0565022,            0.0947363
           0.0572414,            0.0947412
           0.0585287,            0.0947461
           0.0604108,             0.094751
           0.0629587,            0.0947559
           0.0662734,            0.0947607
           0.0704945,            0.0947656
           0.0758125,            0.0947705
            0.082488,            0.0947754
           0.0908788,            0.0947803
            0.101482,            0.0947852
            0.107821,            0.0947876
            0.114996,              0.09479
            0.123141,            0.0947925
             0.13242,            0.0947949
            0.143029,            0.0947974
            0.155207,            0.0947998
            0.169246,            0.0948022
              0.1855,            0.0948047
            0.204404,            0.0948071
            0.226491,            0.0948096
            0.252407,             0.094812
            0.282932,            0.0948145
            0.318994,            0.0948169
            0.361655,            0.0948193
            0.412073,            0.0948218
            0.471364,            0.0948242
             0.54033,            0.0948267
            0.618943,            0.0948291
            0.705523,            0.0948315
            0.795668,             0.094834
            0.881344,            0.0948364
            0.951118,            0.0948389
            0.992611,            0.0948413
