------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         0.000108649,              0.09125
         9.98131e-05,             0.091875
         9.32279e-05,               0.0925
         8.83664e-05,             0.093125
         8.48723e-05,              0.09375
         8.25018e-05,             0.094375
         8.10891e-05,                0.095
         8.05237e-05,             0.095625
         8.07373e-05,              0.09625
         8.16946e-05,             0.096875
         8.33885e-05,               0.0975
         8.58376e-05,             0.098125
         8.90853e-05,              0.09875
         9.32014e-05,             0.099375
         9.82849e-05,                  0.1
         0.000104469,             0.100625
         0.000111928,              0.10125
          0.00012089,             0.101875
         0.000131647,               0.1025
         0.000144581,             0.103125
         0.000160188,              0.10375
         0.000179124,             0.104375
          0.00020226,                0.105
         0.000230775,             0.105625
         0.000247532,             0.105938
         0.000266282,              0.10625
          0.00028733,             0.106563
         0.000311037,             0.106875
         0.000337836,             0.107188
         0.000368251,               0.1075
         0.000402918,             0.107813
         0.000442612,             0.108125
         0.000488292,             0.108438
         0.000541146,              0.10875
         0.000602662,             0.109063
         0.000674723,             0.109375
         0.000759732,             0.109687
         0.000860793,                 0.11
         0.000981962,             0.110313
          0.00112861,             0.110625
          0.00130796,             0.110937
          0.00141285,             0.111094
          0.00152986,              0.11125
          0.00166085,             0.111406
          0.00180799,             0.111563
           0.0019739,             0.111719
          0.00216171,             0.111875
          0.00237521,             0.112031
          0.00261899,             0.112187
          0.00289868,             0.112344
          0.00322116,               0.1125
          0.00359496,             0.112656
          0.00403067,             0.112813
          0.00454154,             0.112969
          0.00514418,             0.113125
          0.00585958,             0.113281
          0.00671421,             0.113437
          0.00774152,             0.113594
          0.00898352,              0.11375
           0.0104923,             0.113906
           0.0123305,             0.114063
           0.0145701,             0.114219
           0.0172843,             0.114375
           0.0205295,             0.114531
           0.0243066,             0.114687
           0.0284967,             0.114844
           0.0327804,                0.115
           0.0347895,             0.115078
           0.0365934,             0.115156
           0.0380984,             0.115234
           0.0392174,             0.115313
            0.039883,             0.115391
           0.0400575,             0.115469
            0.039739,             0.115547
           0.0389615,             0.115625
           0.0377877,             0.115703
           0.0362989,             0.115781
           0.0327271,             0.115937
           0.0288765,             0.116094
           0.0251783,              0.11625
           0.0218534,             0.116406
           0.0189741,             0.116563
           0.0165306,             0.116719
           0.0144768,             0.116875
           0.0127557,             0.117031
            0.011312,             0.117188
           0.0100969,             0.117344
          0.00906961,               0.1175
          0.00819633,             0.117656
          0.00744979,             0.117813
          0.00680795,             0.117969
          0.00625304,             0.118125
          0.00577069,             0.118281
          0.00534927,             0.118438
          0.00497929,             0.118594
          0.00465299,              0.11875
          0.00410699,             0.119063
          0.00367224,             0.119375
          0.00332148,             0.119688
          0.00303535,                 0.12
          0.00279982,             0.120313
          0.00260452,             0.120625
          0.00244172,             0.120938
          0.00230556,              0.12125
          0.00219154,             0.121562
          0.00209617,             0.121875
          0.00201676,             0.122188
          0.00195119,               0.1225
          0.00185528,             0.123125
           0.0017992,              0.12375
          0.00177777,             0.124375
          0.00178881,                0.125
          0.00183278,             0.125625
          0.00191271,              0.12625
          0.00203481,             0.126875
           0.0021147,             0.127188
          0.00220945,               0.1275
          0.00232136,             0.127812
          0.00245331,             0.128125
          0.00260897,             0.128437
          0.00279301,              0.12875
          0.00301142,             0.129063
          0.00327198,             0.129375
          0.00358488,             0.129688
           0.0039636,                 0.13
          0.00442619,             0.130312
          0.00499716,             0.130625
          0.00571005,             0.130937
          0.00613358,             0.131094
          0.00661123,              0.13125
          0.00715165,             0.131406
          0.00776495,             0.131563
          0.00846298,             0.131719
           0.0092594,             0.131875
           0.0101698,             0.132031
           0.0112114,             0.132188
           0.0124025,             0.132344
            0.013761,               0.1325
           0.0153015,             0.132656
           0.0170304,             0.132812
           0.0189387,             0.132969
           0.0209904,             0.133125
           0.0231093,             0.133281
            0.025167,             0.133437
           0.0269807,             0.133594
           0.0283313,              0.13375
             0.02901,             0.133906
           0.0288826,             0.134063
           0.0279412,             0.134219
            0.026311,             0.134375
           0.0242064,             0.134531
           0.0218632,             0.134688
           0.0194836,             0.134844
             0.01721,                0.135
            0.015125,             0.135156
           0.0132643,             0.135313
           0.0116329,             0.135469
           0.0102177,             0.135625
          0.00899745,             0.135781
          0.00794812,             0.135937
           0.0070461,             0.136094
          0.00626979,              0.13625
          0.00560019,             0.136406
          0.00502094,             0.136563
           0.0045182,             0.136719
           0.0040803,             0.136875
          0.00369747,             0.137031
          0.00336155,             0.137188
          0.00306571,             0.137344
          0.00280422,               0.1375
          0.00257228,             0.137656
          0.00236586,             0.137813
          0.00218154,             0.137969
          0.00201645,             0.138125
           0.0017345,             0.138437
          0.00150438,              0.13875
          0.00131462,             0.139063
          0.00115666,             0.139375
          0.00102402,             0.139688
         0.000911752,                 0.14
         0.000816039,             0.140313
          0.00073389,             0.140625
         0.000662944,             0.140937
         0.000601324,              0.14125
         0.000547519,             0.141563
         0.000500307,             0.141875
         0.000458689,             0.142188
         0.000421846,               0.1425
         0.000389099,             0.142813
         0.000359884,             0.143125
         0.000310232,              0.14375
         0.000269928,             0.144375
         0.000236835,                0.145
         0.000209383,             0.145625
         0.000186397,              0.14625
          0.00016699,             0.146875
         0.000150478,               0.1475
         0.000136333,             0.148125
         0.000124138,              0.14875
         0.000113561,             0.149375
          0.00010434,                 0.15
           9.626e-05,             0.150625
         8.91475e-05,              0.15125
           8.286e-05,             0.151875
           7.728e-05,               0.1525
         6.78673e-05,              0.15375
          6.0303e-05,                0.155
         5.41552e-05,              0.15625
         4.91102e-05,               0.1575
         4.49363e-05,              0.15875
         4.14598e-05,                 0.16
         3.85487e-05,              0.16125
         3.61012e-05,               0.1625
         3.40386e-05,              0.16375
         3.22986e-05,                0.165
         3.08325e-05,              0.16625
          2.9601e-05,               0.1675
         2.77235e-05,                 0.17
         2.64829e-05,               0.1725
         2.57617e-05,                0.175
         2.54865e-05,               0.1775
         2.56156e-05,                 0.18
         2.61319e-05,               0.1825
         2.70389e-05,                0.185
         2.83595e-05,               0.1875
         3.01358e-05,                 0.19
         3.24321e-05,               0.1925
         3.53382e-05,                0.195
          3.8976e-05,               0.1975
         4.35085e-05,                  0.2
         4.91531e-05,               0.2025
         5.61997e-05,                0.205
         6.03657e-05,              0.20625
          6.5038e-05,               0.2075
         7.02869e-05,              0.20875
          7.6195e-05,                 0.21
         8.28587e-05,              0.21125
         9.03918e-05,               0.2125
         9.89279e-05,              0.21375
         0.000108626,                0.215
         0.000119674,              0.21625
         0.000132296,               0.2175
          0.00014676,              0.21875
         0.000163391,                 0.22
         0.000182577,              0.22125
          0.00020479,               0.2225
         0.000230608,              0.22375
         0.000260734,                0.225
         0.000296037,              0.22625
         0.000337594,               0.2275
         0.000386746,              0.22875
         0.000445175,                 0.23
         0.000515008,              0.23125
         0.000598951,               0.2325
         0.000700476,              0.23375
         0.000824078,                0.235
         0.000975628,              0.23625
          0.00106421,             0.236875
          0.00116288,               0.2375
          0.00127299,             0.238125
          0.00139616,              0.23875
          0.00153425,             0.239375
          0.00168944,                 0.24
          0.00186428,             0.240625
           0.0020618,              0.24125
          0.00228555,             0.241875
          0.00253974,               0.2425
          0.00282942,             0.243125
          0.00316059,              0.24375
           0.0035405,             0.244375
          0.00397789,                0.245
          0.00448336,             0.245625
          0.00506987,              0.24625
           0.0057533,             0.246875
          0.00655327,               0.2475
          0.00749414,             0.248125
          0.00860634,              0.24875
          0.00992817,             0.249375
           0.0115081,                 0.25
           0.0134079,             0.250625
           0.0157067,              0.25125
           0.0185069,             0.251875
           0.0219412,               0.2525
           0.0239482,             0.252812
           0.0261823,             0.253125
           0.0286736,             0.253438
           0.0314562,              0.25375
           0.0345691,             0.254063
           0.0380567,             0.254375
           0.0419694,             0.254688
            0.046364,                0.255
            0.051304,             0.255312
           0.0568597,             0.255625
           0.0631082,             0.255937
           0.0701314,              0.25625
           0.0780147,             0.256562
           0.0868423,             0.256875
           0.0966912,             0.257188
            0.107622,               0.2575
            0.119667,             0.257812
            0.132812,             0.258125
            0.161992,              0.25875
            0.193346,             0.259375
             0.22324,                 0.26
            0.236112,             0.260313
             0.24677,             0.260625
            0.254718,             0.260937
            0.259648,              0.26125
            0.261485,             0.261562
            0.260376,             0.261875
            0.256657,             0.262188
            0.250786,               0.2625
             0.23461,             0.263125
            0.215573,              0.26375
            0.196356,             0.264375
            0.178474,                0.265
            0.162582,             0.265625
            0.148827,              0.26625
            0.137101,             0.266875
            0.127189,               0.2675
            0.118856,             0.268125
            0.111874,              0.26875
            0.106045,             0.269375
              0.1012,                 0.27
           0.0971998,             0.270625
           0.0939296,              0.27125
           0.0892249,               0.2725
           0.0865407,              0.27375
           0.0855356,                0.275
           0.0860123,              0.27625
           0.0878805,               0.2775
           0.0911362,              0.27875
           0.0958523,                 0.28
            0.102177,              0.28125
            0.110342,               0.2825
            0.120671,              0.28375
            0.133607,                0.285
            0.149732,              0.28625
            0.169812,               0.2875
            0.194834,              0.28875
            0.226048,                 0.29
            0.265005,              0.29125
            0.313526,               0.2925
            0.373568,              0.29375
            0.446829,                0.295
            0.533952,              0.29625
            0.633187,               0.2975
            0.738769,              0.29875
            0.840036,                  0.3
             0.92302,              0.30125
            0.975268,               0.3025
            0.991424,              0.30375
            0.975217,                0.305
            0.936473,              0.30625
            0.886227,               0.3075
             0.83336,              0.30875
            0.783619,                 0.31
            0.740095,              0.31125
            0.704104,               0.3125
            0.675962,              0.31375
            0.655503,                0.315
             0.64239,              0.31625
            0.636275,               0.3175
             0.63688,              0.31875
            0.644017,                 0.32
            0.657576,              0.32125
            0.677492,               0.3225
            0.735878,                0.325
            0.815791,               0.3275
            0.860673,              0.32875
            0.905448,                 0.33
            0.946208,              0.33125
            0.978135,               0.3325
            0.996178,              0.33375
            0.996189,                0.335
            0.976179,              0.33625
            0.937065,               0.3375
            0.882485,              0.33875
             0.81772,                 0.34
            0.748312,              0.34125
            0.678974,               0.3425
            0.613073,              0.34375
            0.552622,                0.345
             0.49854,              0.34625
            0.450989,               0.3475
            0.409679,              0.34875
            0.374088,                 0.35
            0.343601,              0.35125
            0.317606,               0.3525
             0.29553,              0.35375
            0.276867,                0.355
            0.261181,              0.35625
            0.248102,               0.3575
            0.237329,              0.35875
            0.228613,                 0.36
            0.216623,               0.3625
            0.211099,                0.365
            0.211633,               0.3675
             0.21839,                 0.37
            0.224317,              0.37125
            0.232137,               0.3725
            0.242053,              0.37375
             0.25431,                0.375
              0.2692,              0.37625
            0.287042,               0.3775
             0.30816,              0.37875
            0.332819,                 0.38
            0.361118,              0.38125
            0.392795,               0.3825
            0.426943,              0.38375
            0.461633,                0.385
            0.493577,              0.38625
            0.518123,               0.3875
            0.529995,              0.38875
            0.524958,                 0.39
            0.501776,              0.39125
            0.463115,               0.3925
            0.414541,              0.39375
             0.36232,                0.395
            0.311524,              0.39625
            0.265274,               0.3975
            0.224932,              0.39875
            0.190673,                  0.4
            0.162029,              0.40125
             0.13827,               0.4025
            0.118619,              0.40375
            0.102358,                0.405
           0.0888664,              0.40625
           0.0776288,               0.4075
           0.0682239,              0.40875
           0.0603121,                 0.41
           0.0536207,              0.41125
           0.0479312,               0.4125
           0.0430679,              0.41375
           0.0388897,                0.415
           0.0352823,              0.41625
           0.0321532,               0.4175
           0.0294266,              0.41875
           0.0270409,                 0.42
            0.024945,              0.42125
           0.0230967,               0.4225
           0.0214611,              0.42375
           0.0200089,                0.425
           0.0175602,               0.4275
           0.0155965,                 0.43
           0.0140067,               0.4325
           0.0127095,                0.435
           0.0116443,               0.4375
           0.0107657,                 0.44
           0.0100391,               0.4425
          0.00943795,                0.445
           0.0089418,               0.4475
          0.00853466,                 0.45
           0.0082041,               0.4525
          0.00794042,                0.455
          0.00758535,                 0.46
          0.00742862,                0.465
          0.00744955,                 0.47
          0.00764301,                0.475
          0.00801779,                 0.48
          0.00859713,                0.485
          0.00942139,                 0.49
           0.0105535,                0.495
           0.0120881,                  0.5

