------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
          0.00129941,            0.0641406
          0.00142512,            0.0642187
          0.00156606,            0.0642969
          0.00172452,             0.064375
           0.0019032,            0.0644531
          0.00210531,            0.0645313
          0.00233469,            0.0646094
          0.00259592,            0.0646875
          0.00289455,            0.0647656
          0.00323731,            0.0648438
          0.00363241,            0.0649219
          0.00408993,                0.065
          0.00462236,            0.0650781
          0.00524525,            0.0651562
          0.00597811,            0.0652344
          0.00684566,            0.0653125
          0.00787941,            0.0653906
          0.00911994,            0.0654687
           0.0106199,            0.0655469
           0.0124485,             0.065625
           0.0135133,            0.0656641
           0.0146966,            0.0657031
           0.0160146,            0.0657422
           0.0174859,            0.0657813
           0.0191321,            0.0658203
           0.0209785,            0.0658594
            0.023054,            0.0658984
           0.0253922,            0.0659375
           0.0280318,            0.0659766
           0.0310173,            0.0660156
           0.0343993,            0.0660547
           0.0382346,            0.0660938
           0.0425863,            0.0661328
           0.0475225,            0.0661719
           0.0531136,            0.0662109
           0.0594278,              0.06625
           0.0665237,            0.0662891
           0.0744375,            0.0663281
           0.0831661,            0.0663672
           0.0926439,            0.0664062
            0.113106,            0.0664844
            0.123408,            0.0665234
            0.133083,            0.0665625
            0.141508,            0.0666016
            0.148057,            0.0666406
            0.152214,            0.0666797
            0.153687,            0.0667187
            0.152462,            0.0667578
            0.148803,            0.0667969
             0.14317,            0.0668359
            0.136119,             0.066875
            0.128205,            0.0669141
            0.119905,            0.0669531
             0.10354,            0.0670313
           0.0887992,            0.0671094
           0.0762636,            0.0671875
           0.0658906,            0.0672656
           0.0573994,            0.0673438
           0.0504599,            0.0674219
           0.0447696,               0.0675
           0.0400761,            0.0675781
           0.0361774,            0.0676563
           0.0329146,            0.0677344
           0.0301637,            0.0678125
           0.0278278,            0.0678906
           0.0258311,            0.0679687
           0.0241137,            0.0680469
           0.0226284,             0.068125
           0.0213371,            0.0682031
           0.0202095,            0.0682813
            0.018351,            0.0684375
           0.0169045,            0.0685938
            0.015769,              0.06875
           0.0148738,            0.0689063
           0.0141688,            0.0690625
           0.0136176,            0.0692187
           0.0131935,             0.069375
           0.0128768,            0.0695313
           0.0126528,            0.0696875
           0.0124419,                 0.07
           0.0125049,            0.0703125
           0.0128161,             0.070625
           0.0133715,            0.0709375
           0.0141853,              0.07125
            0.015289,            0.0715625
           0.0167341,             0.071875
           0.0185963,            0.0721875
           0.0209843,               0.0725
           0.0224214,            0.0726563
           0.0240525,            0.0728125
           0.0259074,            0.0729687
           0.0280223,             0.073125
           0.0304406,            0.0732813
           0.0332154,            0.0734375
           0.0364113,            0.0735938
            0.040108,              0.07375
           0.0444039,            0.0739063
           0.0494219,            0.0740625
           0.0553159,            0.0742188
           0.0622806,             0.074375
           0.0705637,            0.0745313
           0.0804833,            0.0746875
           0.0924508,            0.0748438
            0.107001,                0.075
            0.124835,            0.0751563
            0.146874,            0.0753125
            0.159834,            0.0753906
            0.174327,            0.0754688
            0.190561,            0.0755469
            0.208774,             0.075625
            0.229234,            0.0757031
            0.252241,            0.0757813
             0.27812,            0.0758594
            0.307224,            0.0759375
            0.339916,            0.0760156
             0.37655,            0.0760938
            0.417444,            0.0761719
            0.462823,              0.07625
            0.512755,            0.0763281
            0.567051,            0.0764063
            0.686021,            0.0765625
            0.747998,            0.0766406
            0.808798,            0.0767188
            0.865561,            0.0767969
            0.915092,             0.076875
            0.954261,            0.0769531
            0.980504,            0.0770313
            0.992288,            0.0771094
            0.989385,            0.0771875
            0.972867,            0.0772656
            0.944825,            0.0773438
            0.907938,            0.0774219
            0.865018,               0.0775
            0.771034,            0.0776563
            0.678156,            0.0778125
            0.594324,            0.0779688
             0.52224,             0.078125
            0.461792,            0.0782813
              0.4117,            0.0784375
            0.370369,            0.0785938
            0.336279,              0.07875
             0.30812,            0.0789063
             0.28481,            0.0790625
            0.265484,            0.0792188
            0.249451,             0.079375
            0.236167,            0.0795312
            0.225203,            0.0796875
            0.216221,            0.0798437
            0.208955,                 0.08
             0.19879,            0.0803125
            0.193567,             0.080625
            0.192675,            0.0809375
            0.195904,              0.08125
            0.203395,            0.0815625
            0.215642,             0.081875
            0.233559,            0.0821875
            0.245071,            0.0823437
            0.258596,               0.0825
            0.274434,            0.0826563
            0.292943,            0.0828125
            0.314558,            0.0829688
            0.339793,             0.083125
             0.36925,            0.0832813
            0.403616,            0.0834375
            0.443643,            0.0835937
            0.490094,              0.08375
            0.543628,            0.0839063
            0.604584,            0.0840625
            0.672623,            0.0842188
            0.746185,             0.084375
            0.821813,            0.0845313
            0.893574,            0.0846875
            0.953081,            0.0848437
            0.990794,                0.085
             0.99878,            0.0851563
            0.973921,            0.0853125
            0.919512,            0.0854688
             0.84397,             0.085625
            0.757582,            0.0857813
            0.669412,            0.0859375
             0.58575,            0.0860937
             0.51004,              0.08625
            0.443576,            0.0864063
            0.386304,            0.0865625
            0.337476,            0.0867188
            0.296064,             0.086875
            0.260998,            0.0870313
            0.231281,            0.0871875
            0.206039,            0.0873437
            0.184527,               0.0875
            0.166122,            0.0876563
            0.150309,            0.0878125
            0.136665,            0.0879688
            0.124843,             0.088125
            0.114555,            0.0882813
            0.105568,            0.0884375
           0.0976864,            0.0885937
           0.0907498,              0.08875
           0.0846244,            0.0889063
           0.0791988,            0.0890625
           0.0700878,             0.089375
           0.0628329,            0.0896875
           0.0570158,                 0.09
           0.0523327,            0.0903125
           0.0485611,             0.090625
           0.0455369,            0.0909375
           0.0431386,              0.09125
           0.0412777,            0.0915625
           0.0398909,             0.091875
           0.0389358,            0.0921875
           0.0383882,               0.0925
           0.0382406,            0.0928125
           0.0385026,             0.093125
           0.0392028,            0.0934375
           0.0403926,              0.09375
            0.042153,            0.0940625
           0.0446054,             0.094375
           0.0479293,            0.0946875
           0.0523912,                0.095
           0.0551673,            0.0951562
           0.0583932,            0.0953125
           0.0621537,            0.0954687
           0.0665556,             0.095625
           0.0717346,            0.0957813
           0.0778639,            0.0959375
           0.0851667,            0.0960938
           0.0939327,              0.09625
             0.10454,            0.0964062
            0.117484,            0.0965625
            0.133411,            0.0967187
            0.153152,             0.096875
            0.177739,            0.0970313
            0.208354,            0.0971875
            0.246074,            0.0973438
            0.291182,               0.0975
            0.341663,            0.0976562
            0.367089,            0.0977344
            0.390889,            0.0978125
            0.411274,            0.0978906
            0.426258,            0.0979687
            0.433997,            0.0980469
            0.433215,             0.098125
             0.42357,            0.0982031
            0.405794,            0.0982813
            0.381521,            0.0983594
            0.352884,            0.0984375
            0.322058,            0.0985156
            0.290914,            0.0985938
            0.260842,            0.0986719
            0.232738,              0.09875
            0.207079,            0.0988281
            0.184035,            0.0989063
            0.163568,            0.0989844
            0.145524,            0.0990625
            0.129686,            0.0991406
            0.115816,            0.0992187
             0.10368,            0.0992969
            0.093055,             0.099375
           0.0837434,            0.0994531
           0.0755683,            0.0995313
           0.0683754,            0.0996094
           0.0620317,            0.0996875
           0.0564225,            0.0997656
           0.0514496,            0.0998438
            0.047029,            0.0999219
           0.0430886,                  0.1
           0.0395671,             0.100078
           0.0364115,             0.100156
           0.0310237,             0.100312
           0.0266334,             0.100469
           0.0230229,             0.100625
           0.0200282,             0.100781
           0.0175245,             0.100938
           0.0154159,             0.101094
           0.0136278,              0.10125
            0.012102,             0.101406
           0.0107924,             0.101562
          0.00966214,             0.101719
          0.00868175,             0.101875
          0.00782734,             0.102031
          0.00707943,             0.102188
          0.00642203,             0.102344
          0.00584196,               0.1025
          0.00532825,             0.102656
          0.00487176,             0.102813
          0.00446481,             0.102969
          0.00410091,             0.103125
          0.00377457,             0.103281
          0.00348113,             0.103438
          0.00297749,              0.10375
          0.00256429,             0.104063
          0.00222233,             0.104375
          0.00193708,             0.104688
          0.00169742,                0.105
          0.00149471,             0.105313
           0.0013222,             0.105625
          0.00117456,             0.105938
          0.00104754,              0.10625
         0.000937719,             0.106563
         0.000842337,             0.106875
         0.000759138,             0.107188
         0.000686274,               0.1075
         0.000622219,             0.107813
         0.000565707,             0.108125
         0.000515681,             0.108438
         0.000471256,              0.10875
         0.000431685,             0.109063
         0.000396337,             0.109375
         0.000364673,             0.109687
         0.000336238,                 0.11
         0.000287533,             0.110625
         0.000247695,              0.11125
         0.000214829,             0.111875
         0.000187503,               0.1125
         0.000164617,             0.113125
          0.00014532,              0.11375
         0.000128949,             0.114375
         0.000114978,                0.115
          0.00010299,             0.115625
         9.26515e-05,              0.11625
         8.36923e-05,             0.116875
         7.58935e-05,               0.1175
         6.90759e-05,             0.118125
          6.3092e-05,              0.11875
         5.78201e-05,             0.119375
         5.31586e-05,                 0.12
         4.90229e-05,             0.120625
         4.53418e-05,              0.12125
         4.20554e-05,             0.121875
         3.91129e-05,               0.1225
         3.40925e-05,              0.12375
         3.00047e-05,                0.125
         2.66453e-05,              0.12625
         2.38614e-05,               0.1275
         2.15372e-05,              0.12875
         1.95836e-05,                 0.13
         1.79319e-05,              0.13125
         1.65281e-05,               0.1325
         1.53297e-05,              0.13375
         1.43028e-05,                0.135
         1.34202e-05,              0.13625
         1.26602e-05,               0.1375
         1.20048e-05,              0.13875
         1.14396e-05,                 0.14
         1.05342e-05,               0.1425
         9.87172e-06,                0.145
          9.4027e-06,               0.1475
          9.0934e-06,                 0.15
          8.9212e-06,               0.1525
         8.87169e-06,                0.155
         8.93684e-06,               0.1575
         9.11393e-06,                 0.16
         9.40492e-06,               0.1625
          9.8163e-06,                0.165
         1.03592e-05,               0.1675
           1.105e-05,                 0.17
         1.19109e-05,               0.1725
         1.29714e-05,                0.175
         1.42701e-05,               0.1775
         1.58569e-05,                 0.18
         1.77965e-05,               0.1825
         2.01729e-05,                0.185
         2.30957e-05,               0.1875
         2.67091e-05,                 0.19
          2.8832e-05,              0.19125
         3.12035e-05,               0.1925
         3.38574e-05,              0.19375
         3.68332e-05,                0.195
         4.01765e-05,              0.19625
         4.39408e-05,               0.1975
         4.81884e-05,              0.19875
         5.29925e-05,                  0.2
         5.84393e-05,              0.20125
         6.46302e-05,               0.2025
         7.16856e-05,              0.20375
         7.97483e-05,                0.205
         8.89883e-05,              0.20625
         9.96092e-05,               0.2075
         0.000111855,              0.20875
         0.000126022,                 0.21
         0.000142464,              0.21125
         0.000161616,               0.2125
         0.000184008,              0.21375
         0.000210288,                0.215
         0.000241259,              0.21625
         0.000277913,               0.2175
          0.00032149,              0.21875
         0.000373544,                 0.22
         0.000436038,              0.22125
         0.000511466,               0.2225
         0.000603022,              0.22375
         0.000714827,                0.225
          0.00077994,             0.225625
         0.000852244,              0.22625
         0.000932676,             0.226875
          0.00102231,               0.2275
           0.0011224,             0.228125
          0.00123436,              0.22875
          0.00135989,             0.229375
           0.0015009,                 0.23
          0.00165967,             0.230625
          0.00183886,              0.23125
          0.00204157,             0.231875
          0.00227148,               0.2325
          0.00253294,             0.233125
           0.0028311,              0.23375
          0.00317211,             0.234375
          0.00356336,                0.235
           0.0040137,             0.235625
          0.00453385,              0.23625
          0.00513682,             0.236875
          0.00583852,               0.2375
          0.00665847,             0.238125
          0.00762079,              0.23875
          0.00875549,             0.239375
           0.0101001,                 0.24
            0.011702,             0.240625
           0.0136214,              0.24125
           0.0159354,             0.241875
           0.0187436,               0.2425
            0.022176,             0.243125
           0.0241777,             0.243437
           0.0264037,              0.24375
           0.0288843,             0.244063
           0.0316547,             0.244375
           0.0347558,             0.244688
           0.0382353,                0.245
            0.042149,             0.245312
           0.0465622,             0.245625
           0.0515518,             0.245937
           0.0572082,              0.24625
           0.0636384,             0.246563
           0.0709689,             0.246875
           0.0793495,             0.247188
           0.0889583,               0.2475
            0.100007,             0.247812
            0.112745,             0.248125
             0.12747,             0.248437
            0.144533,              0.24875
            0.164341,             0.249063
             0.18737,             0.249375
            0.214159,             0.249688
            0.245302,                 0.25
             0.28143,             0.250312
            0.323159,             0.250625
            0.371011,             0.250937
            0.425277,              0.25125
            0.485822,             0.251562
            0.551838,             0.251875
            0.621577,             0.252188
            0.692155,               0.2525
            0.759583,             0.252812
            0.819146,             0.253125
            0.866187,             0.253438
            0.897099,              0.25375
            0.910168,             0.254063
            0.905889,             0.254375
             0.88664,             0.254688
            0.855926,                0.255
            0.817541,             0.255312
            0.774931,             0.255625
            0.687339,              0.25625
            0.606655,             0.256875
            0.537772,               0.2575
            0.481088,             0.258125
            0.435246,              0.25875
            0.398471,             0.259375
            0.369098,                 0.26
            0.345734,             0.260625
             0.32727,              0.26125
            0.312843,             0.261875
            0.301791,               0.2625
            0.293609,             0.263125
            0.287916,              0.26375
            0.284427,             0.264375
            0.282933,                0.265
            0.285394,              0.26625
            0.294673,               0.2675
            0.310735,              0.26875
            0.334004,                 0.27
            0.365285,              0.27125
            0.405687,               0.2725
             0.45648,              0.27375
            0.518803,                0.275
            0.593089,              0.27625
            0.678098,               0.2775
            0.769609,              0.27875
            0.859301,                 0.28
            0.935091,              0.28125
            0.984197,               0.2825
            0.998345,              0.28375
            0.977689,                0.285
            0.930193,              0.28625
            0.867281,               0.2875
              0.7994,              0.28875
            0.733845,                 0.29
            0.674688,              0.29125
            0.623638,               0.2925
               0.581,              0.29375
            0.546372,                0.295
             0.51908,              0.29625
            0.498411,               0.2975
            0.483732,              0.29875
            0.474532,                  0.3
             0.47044,              0.30125
            0.471221,               0.3025
            0.476772,              0.30375
            0.487103,                0.305
             0.50233,              0.30625
            0.522653,               0.3075
            0.548322,              0.30875
            0.579595,                 0.31
            0.659501,               0.3125
             0.76045,                0.315
            0.815752,              0.31625
            0.870737,               0.3175
            0.921339,              0.31875
             0.96266,                 0.32
            0.989768,              0.32125
             0.99886,               0.3225
            0.988382,              0.32375
            0.959538,                0.325
            0.915915,              0.32625
            0.862408,               0.3275
            0.804021,              0.32875
            0.744985,                 0.33
            0.636118,               0.3325
            0.548052,                0.335
            0.482446,               0.3375
            0.436981,                 0.34
            0.408857,               0.3425
            0.400651,              0.34375
            0.396165,                0.345
            0.395379,              0.34625
            0.398373,               0.3475
            0.405344,              0.34875
            0.416616,                 0.35
            0.432656,              0.35125
             0.45409,               0.3525
            0.481714,              0.35375
             0.51648,                0.355
            0.559427,              0.35625
            0.611494,               0.3575
            0.673087,              0.35875
            0.743239,                 0.36
            0.818191,              0.36125
            0.889566,               0.3625
            0.919723,             0.363125
             0.94334,              0.36375
            0.958163,             0.364375
            0.962193,                0.365
            0.954029,             0.365625
            0.933182,              0.36625
            0.900238,             0.366875
            0.856803,               0.3675
            0.805251,             0.368125
            0.748336,              0.36875
            0.629042,                 0.37
            0.515967,              0.37125
            0.464843,             0.371875
            0.418029,               0.3725
            0.375633,             0.373125
            0.337546,              0.37375
            0.303524,             0.374375
            0.273249,                0.375
             0.24637,             0.375625
            0.222536,              0.37625
            0.201408,             0.376875
            0.182673,               0.3775
            0.166045,             0.378125
            0.151268,              0.37875
            0.138117,             0.379375
            0.126392,                 0.38
            0.115919,             0.380625
            0.106546,              0.38125
           0.0905849,               0.3825
           0.0776426,              0.38375
           0.0670613,                0.385
           0.0583409,              0.38625
            0.051099,               0.3875
            0.045041,              0.38875
           0.0399384,                 0.39
           0.0356127,              0.39125
           0.0319233,               0.3925
           0.0287586,              0.39375
           0.0260293,                0.395
           0.0236638,              0.39625
           0.0216039,               0.3975
           0.0198022,              0.39875
           0.0182198,                  0.4
           0.0168245,              0.40125
           0.0155899,               0.4025
           0.0144936,              0.40375
           0.0135172,                0.405
           0.0118632,               0.4075
            0.010529,                 0.41
          0.00944288,               0.4125
          0.00855164,                0.415
          0.00781562,               0.4175
          0.00720475,                 0.42
            0.006696,               0.4225
          0.00627158,                0.425
          0.00591763,               0.4275
          0.00562328,                 0.43
          0.00537997,               0.4325
          0.00518094,                0.435
          0.00489563,                 0.44
          0.00473736,                0.445
          0.00468905,                 0.45
          0.00474311,                0.455
           0.0048999,                 0.46
           0.0051673,                0.465
          0.00556147,                 0.47
          0.00610861,                0.475
          0.00645127,               0.4775
          0.00684836,                 0.48
          0.00730782,               0.4825
          0.00783928,                0.485
          0.00845448,               0.4875
          0.00916771,                 0.49
          0.00999645,               0.4925
           0.0109622,                0.495
           0.0120915,               0.4975
           0.0134174,                  0.5

