------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.262316,                 0.45
            0.237323,              0.45125
            0.214978,               0.4525
            0.195084,              0.45375
            0.177419,                0.455
            0.161756,              0.45625
            0.147875,               0.4575
            0.135573,              0.45875
            0.124662,                 0.46
            0.114975,              0.46125
            0.106363,               0.4625
           0.0918576,                0.465
           0.0802837,               0.4675
           0.0709871,                 0.47
           0.0634737,               0.4725
           0.0573695,                0.475
           0.0523912,               0.4775
           0.0483228,                 0.48
           0.0449992,               0.4825
           0.0422935,                0.485
           0.0401085,               0.4875
           0.0383695,                 0.49
           0.0370199,               0.4925
           0.0360173,                0.495
           0.0353315,               0.4975
           0.0349421,                  0.5

