------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
          0.00804168,             0.098125
          0.00890097,            0.0982813
          0.00987424,            0.0984375
           0.0109801,            0.0985938
           0.0122407,              0.09875
           0.0136828,            0.0989063
           0.0153389,            0.0990625
           0.0172484,            0.0992187
           0.0194595,             0.099375
           0.0220317,            0.0995313
           0.0250388,            0.0996875
           0.0285732,            0.0998438
            0.032751,                  0.1
             0.03772,             0.100156
           0.0436692,             0.100312
           0.0508433,             0.100469
           0.0595609,             0.100625
           0.0702417,             0.100781
           0.0764859,             0.100859
           0.0834434,             0.100938
           0.0912137,             0.101016
           0.0999126,             0.101094
            0.109675,             0.101172
            0.120656,              0.10125
             0.13304,             0.101328
            0.147038,             0.101406
            0.162897,             0.101484
              0.1809,             0.101562
            0.201376,             0.101641
            0.224699,             0.101719
            0.251289,             0.101797
            0.281609,             0.101875
            0.316154,             0.101953
            0.355426,             0.102031
            0.399889,             0.102109
            0.449905,             0.102188
            0.505618,             0.102266
             0.56681,             0.102344
            0.632712,             0.102422
            0.701794,               0.1025
            0.771608,             0.102578
            0.838749,             0.102656
            0.899062,             0.102734
            0.948156,             0.102813
            0.982168,             0.102891
            0.998576,             0.102969
            0.996748,             0.103047
            0.978014,             0.103125
            0.945233,             0.103203
            0.902083,             0.103281
            0.852339,             0.103359
            0.799352,             0.103438
             0.69352,             0.103594
            0.597403,              0.10375
            0.515407,             0.103906
            0.447506,             0.104063
            0.391946,             0.104219
            0.346586,             0.104375
            0.309446,             0.104531
            0.278867,             0.104688
            0.253523,             0.104844
            0.232371,                0.105
            0.214596,             0.105156
            0.199565,             0.105313
             0.18678,             0.105469
             0.17585,             0.105625
            0.166466,             0.105781
            0.158381,             0.105938
            0.145352,              0.10625
            0.135585,             0.106563
            0.128295,             0.106875
            0.122945,             0.107188
            0.119164,               0.1075
            0.116693,             0.107813
            0.115354,             0.108125
            0.115026,             0.108438
            0.115631,              0.10875
            0.119501,             0.109375
            0.126956,                 0.11
            0.138384,             0.110625
            0.145821,             0.110937
            0.154586,              0.11125
            0.164859,             0.111563
            0.176859,             0.111875
            0.190854,             0.112187
            0.207166,               0.1125
            0.226185,             0.112813
            0.248374,             0.113125
            0.274279,             0.113437
            0.304532,              0.11375
            0.339845,             0.114063
            0.380985,             0.114375
            0.428709,             0.114687
            0.483656,                0.115
            0.546133,             0.115313
            0.615809,             0.115625
            0.691277,             0.115937
            0.769579,              0.11625
            0.845869,             0.116563
            0.913561,             0.116875
            0.965284,             0.117188
            0.994665,               0.1175
            0.998291,             0.117813
            0.976833,             0.118125
            0.934649,             0.118438
            0.878177,              0.11875
            0.814061,             0.119063
            0.747851,             0.119375
            0.683481,             0.119688
            0.623337,                 0.12
            0.568603,             0.120313
            0.519649,             0.120625
            0.476345,             0.120938
            0.438303,              0.12125
            0.405013,             0.121562
            0.375942,             0.121875
            0.350574,             0.122188
             0.32844,               0.1225
            0.292257,             0.123125
            0.264677,              0.12375
             0.24371,             0.124375
            0.227921,                0.125
            0.216289,             0.125625
            0.208093,              0.12625
            0.202836,             0.126875
            0.200191,               0.1275
            0.199964,             0.128125
            0.202077,              0.12875
            0.206551,             0.129375
            0.213509,                 0.13
            0.223175,             0.130625
             0.23589,              0.13125
            0.252128,             0.131875
            0.272523,               0.1325
            0.297897,             0.133125
            0.329298,              0.13375
            0.368015,             0.134375
            0.415564,                0.135
            0.473573,             0.135625
            0.543462,              0.13625
            0.625728,             0.136875
             0.71864,               0.1375
            0.816324,             0.138125
            0.907041,              0.13875
            0.944579,             0.139063
            0.973833,             0.139375
            0.992773,             0.139688
            0.999957,                 0.14
            0.994795,             0.140313
            0.977655,             0.140625
            0.949794,             0.140937
             0.91314,              0.14125
            0.822618,             0.141875
            0.723492,               0.1425
            0.628282,             0.143125
            0.543484,              0.14375
             0.47117,             0.144375
            0.410967,                0.145
            0.361461,             0.145625
            0.320976,              0.14625
            0.287932,             0.146875
             0.26097,               0.1475
            0.238982,             0.148125
             0.22108,              0.14875
            0.206573,             0.149375
            0.194922,                 0.15
            0.185717,             0.150625
            0.178651,              0.15125
            0.173505,             0.151875
            0.170131,               0.1525
            0.168452,             0.153125
             0.16845,              0.15375
            0.170178,             0.154375
            0.173759,                0.155
            0.179406,             0.155625
            0.187441,              0.15625
             0.19833,             0.156875
             0.21274,               0.1575
             0.23162,             0.158125
            0.256319,              0.15875
            0.271426,             0.159062
             0.28877,             0.159375
            0.308724,             0.159687
            0.331735,                 0.16
            0.358326,             0.160313
            0.389112,             0.160625
            0.424787,             0.160938
            0.466112,              0.16125
            0.513846,             0.161562
            0.568632,             0.161875
            0.630747,             0.162187
            0.699704,               0.1625
             0.77363,             0.162813
            0.848488,             0.163125
            0.917416,             0.163438
            0.970842,              0.16375
            0.998207,             0.164062
            0.991476,             0.164375
            0.948916,             0.164687
            0.876418,                0.165
            0.785098,             0.165313
            0.686959,             0.165625
            0.591467,             0.165938
            0.504366,              0.16625
            0.428152,             0.166563
            0.363162,             0.166875
            0.308567,             0.167187
            0.263056,               0.1675
            0.225226,             0.167813
            0.193769,             0.168125
            0.167551,             0.168438
            0.145618,              0.16875
             0.12719,             0.169063
            0.111633,             0.169375
           0.0984329,             0.169687
           0.0871774,                 0.17
           0.0775324,             0.170313
           0.0692276,             0.170625
           0.0620437,             0.170938
           0.0558016,              0.17125
           0.0503547,             0.171563
           0.0455825,             0.171875
           0.0413853,             0.172187
             0.03768,               0.1725
           0.0343978,             0.172813
           0.0314806,             0.173125
           0.0288796,             0.173438
           0.0265535,              0.17375
           0.0244675,             0.174063
           0.0225916,             0.174375
           0.0193717,                0.175
           0.0167293,             0.175625
           0.0145418,              0.17625
           0.0127161,             0.176875
            0.011181,               0.1775
           0.0098816,             0.178125
          0.00877462,              0.17875
          0.00782608,             0.179375
          0.00700889,                 0.18
          0.00630129,             0.180625
          0.00568568,              0.18125
          0.00514774,             0.181875
          0.00467572,               0.1825
          0.00425991,             0.183125
          0.00389228,              0.18375
          0.00356612,             0.184375
          0.00327579,                0.185
          0.00301655,             0.185625
           0.0027844,              0.18625
          0.00238819,               0.1875
          0.00206537,              0.18875
          0.00179983,                 0.19
          0.00157952,              0.19125
          0.00139526,               0.1925
          0.00124003,              0.19375
          0.00110836,                0.195
          0.00099598,              0.19625
           0.0008995,               0.1975
         0.000816223,              0.19875
          0.00074398,                  0.2
         0.000681014,              0.20125
         0.000625892,               0.2025
         0.000577439,              0.20375
         0.000534685,                0.205
         0.000496825,              0.20625
         0.000463186,               0.2075
         0.000406403,                 0.21
         0.000360797,               0.2125
         0.000323811,                0.215
          0.00029357,               0.2175
         0.000268677,                 0.22
          0.00024808,               0.2225
         0.000230977,                0.225
         0.000216748,               0.2275
         0.000204914,                 0.23
         0.000195098,               0.2325
         0.000187007,                0.235
         0.000180405,               0.2375
         0.000175109,                 0.24
         0.000167885,                0.245
         0.000164521,                 0.25
         0.000164557,                0.255
         0.000167799,                 0.26
         0.000174272,                0.265
           0.0001842,                 0.27
         0.000198022,                0.275
         0.000216417,                 0.28
          0.00024037,                0.285
          0.00027126,                 0.29
          0.00028988,               0.2925
         0.000311007,                0.295
         0.000335001,               0.2975
         0.000362285,                  0.3
         0.000393366,               0.3025
         0.000428842,                0.305
          0.00046943,               0.3075
         0.000515988,                 0.31
         0.000569549,               0.3125
         0.000631358,                0.315
         0.000702925,               0.3175
         0.000786092,                 0.32
         0.000883111,               0.3225
         0.000996757,                0.325
          0.00113046,               0.3275
           0.0012885,                 0.33
          0.00147622,               0.3325
          0.00170036,                0.335
          0.00196951,               0.3375
          0.00229461,                 0.34
           0.0026898,               0.3425
          0.00317347,                0.345
          0.00345575,              0.34625
          0.00376975,               0.3475
          0.00411973,              0.34875
          0.00451063,                 0.35
          0.00494817,              0.35125
            0.005439,               0.3525
          0.00599091,              0.35375
          0.00661301,                0.355
          0.00731598,              0.35625
          0.00811246,               0.3575
          0.00901737,              0.35875
           0.0100485,                 0.36
           0.0112269,              0.36125
            0.012578,               0.3625
           0.0141322,              0.36375
           0.0159263,                0.365
            0.018005,              0.36625
           0.0204227,               0.3675
           0.0232461,              0.36875
           0.0265574,                 0.37
           0.0304584,              0.37125
           0.0350757,               0.3725
           0.0405677,              0.37375
           0.0471339,                0.375
           0.0550262,              0.37625
           0.0645647,               0.3775
           0.0761576,              0.37875
           0.0903264,                 0.38
            0.107738,              0.38125
            0.117917,             0.381875
            0.129243,               0.3825
            0.141856,             0.383125
            0.155917,              0.38375
              0.1716,             0.384375
              0.1891,                0.385
            0.208629,             0.385625
            0.230413,              0.38625
            0.254693,             0.386875
            0.281712,               0.3875
            0.311712,             0.388125
            0.344912,              0.38875
             0.42156,                 0.39
            0.512039,              0.39125
            0.614335,               0.3925
            0.722692,              0.39375
            0.827056,                0.395
            0.914618,              0.39625
            0.973835,               0.3975
            0.998969,              0.39875
            0.991939,                  0.4
            0.960354,              0.40125
            0.913728,               0.4025
            0.860445,              0.40375
            0.806494,                0.405
              0.7555,              0.40625
            0.709312,               0.4075
            0.633501,                 0.41
            0.578579,               0.4125
            0.541094,                0.415
            0.517676,               0.4175
            0.505753,                 0.42
            0.503546,               0.4225
            0.509904,                0.425
            0.524127,               0.4275
            0.545814,                 0.43
            0.574715,               0.4325
            0.610581,                0.435
            0.652992,               0.4375
            0.701153,                 0.44
            0.808418,                0.445
            0.862369,               0.4475
            0.911855,                 0.45
            0.952976,               0.4525
            0.982318,                0.455
             0.99771,               0.4575
            0.998718,                 0.46
            0.986654,               0.4625
            0.964138,                0.465
            0.934412,               0.4675
            0.900702,                 0.47
            0.831807,                0.475
            0.772119,                 0.48
            0.727927,                0.485
            0.700771,                 0.49
            0.690263,                0.495
            0.695501,                  0.5

